Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
313530 JAPARAIBA;0;0;2;0;0;2;2007
313535 JAPONVAR;0;0;6;0;0;6;2007
313540 JECEABA;0;0;2;0;0;2;2007
313545 JENIPAPO DE MINAS;0;0;2;0;0;2;2007
313550 JEQUERI;0;0;14;0;0;14;2007
313560 JEQUITAI;0;0;6;0;0;6;2007
313570 JEQUITIBA;0;0;2;0;0;2;2007
313580 JEQUITINHONHA;0;0;17;0;0;17;2007
313590 JESUANIA;0;0;3;0;0;3;2007
313600 JOAIMA;0;0;8;0;0;8;2007
313610 JOANESIA;0;0;4;0;0;4;2007
313620 JOAO MONLEVADE;0;0;211;0;0;211;2007
313630 JOAO PINHEIRO;0;0;29;0;0;29;2007
313640 JOAQUIM FELICIO;0;0;2;0;0;2;2007
313650 JORDANIA;0;0;7;0;0;7;2007
313652 JOSE GONCALVES DE MINAS;0;0;2;0;0;2;2007
313655 JOSE RAYDAN;0;0;2;0;0;2;2007
313657 JOSENOPOLIS;0;0;2;0;0;2;2007
313660 NOVA UNIAO;0;0;3;0;0;3;2007
313665 JUATUBA;0;0;24;0;0;24;2007
313670 JUIZ DE FORA;0;0;800;0;0;800;2007
313680 JURAMENTO;0;0;5;0;0;5;2007
313690 JURUAIA;0;0;9;0;0;9;2007
313695 JUVENILIA;0;0;4;0;0;4;2007
313700 LADAINHA;0;0;5;0;0;5;2007
313710 LAGAMAR;0;0;7;0;0;7;2007
313720 LAGOA DA PRATA;0;0;38;0;0;38;2007
313730 LAGOA DOS PATOS;0;0;3;0;0;3;2007
313740 LAGOA DOURADA;0;0;7;0;0;7;2007
313750 LAGOA FORMOSA;0;0;10;0;0;10;2007
313753 LAGOA GRANDE;0;0;5;0;0;5;2007
313760 LAGOA SANTA;0;0;60;0;0;60;2007
313770 LAJINHA;0;0;9;0;0;9;2007
313780 LAMBARI;0;0;21;0;0;21;2007
313790 LAMIM;0;0;3;0;0;3;2007
313800 LARANJAL;0;0;9;0;0;9;2007
313810 LASSANCE;0;0;3;0;0;3;2007
313820 LAVRAS;0;0;306;0;0;306;2007
313830 LEANDRO FERREIRA;0;0;2;0;0;2;2007
313835 LEME DO PRADO;0;0;6;0;0;6;2007
313840 LEOPOLDINA;0;0;90;0;0;90;2007
313850 LIBERDADE;0;0;7;0;0;7;2007
313860 LIMA DUARTE;0;0;16;0;0;16;2007
313862 LIMEIRA DO OESTE;0;0;10;0;0;10;2007
313865 LONTRA;0;0;4;0;0;4;2007
313867 LUISBURGO;0;0;2;0;0;2;2007
313868 LUISLANDIA;0;0;3;0;0;3;2007
313870 LUMINARIAS;0;0;1;0;0;1;2007
313880 LUZ;0;0;16;0;0;16;2007
313890 MACHACALIS;0;0;8;0;0;8;2007
313900 MACHADO;0;0;49;0;0;49;2007
313910 MADRE DE DEUS DE MINAS;0;0;6;0;0;6;2007
313920 MALACACHETA;0;0;17;0;0;17;2007
313925 MAMONAS;0;0;4;0;0;4;2007
313930 MANGA;0;0;7;0;0;7;2007
313940 MANHUACU;0;0;65;0;0;65;2007
313950 MANHUMIRIM;0;0;20;0;0;20;2007
313960 MANTENA;0;0;14;0;0;14;2007
313970 MARAVILHAS;0;0;1;0;0;1;2007
313980 MAR DE ESPANHA;0;0;8;0;0;8;2007
313990 MARIA DA FE;0;0;18;0;0;18;2007
314000 MARIANA;0;0;58;0;0;58;2007
314010 MARILAC;0;0;4;0;0;4;2007
314015 MARIO CAMPOS;0;0;3;0;0;3;2007
314020 MARIPA DE MINAS;0;0;1;0;0;1;2007
314030 MARLIERIA;0;0;3;0;0;3;2007
314040 MARMELOPOLIS;0;0;4;0;0;4;2007
314050 MARTINHO CAMPOS;0;0;7;0;0;7;2007
314053 MARTINS SOARES;0;0;3;0;0;3;2007
314055 MATA VERDE;0;0;1;0;0;1;2007
314060 MATERLANDIA;0;0;4;0;0;4;2007
314070 MATEUS LEME;0;0;33;0;0;33;2007
314080 MATIAS BARBOSA;0;0;10;0;0;10;2007
314085 MATIAS CARDOSO;0;0;5;0;0;5;2007
314090 MATIPO;0;0;11;0;0;11;2007
314100 MATO VERDE;0;0;8;0;0;8;2007
314110 MATOZINHOS;0;0;39;0;0;39;2007
314120 MATUTINA;0;0;7;0;0;7;2007
314130 MEDEIROS;0;0;2;0;0;2;2007
314140 MEDINA;0;0;12;0;0;12;2007
314150 MENDES PIMENTEL;0;0;3;0;0;3;2007
314160 MERCES;0;0;17;0;0;17;2007
314170 MESQUITA;0;0;2;0;0;2;2007
314180 MINAS NOVAS;0;0;11;0;0;11;2007
314190 MINDURI;0;0;3;0;0;3;2007
314200 MIRABELA;0;0;9;0;0;9;2007
314210 MIRADOURO;0;0;18;0;0;18;2007
314220 MIRAI;0;0;12;0;0;12;2007
314225 MIRAVANIA;0;0;4;0;0;4;2007
314230 MOEDA;0;0;5;0;0;5;2007
314240 MOEMA;0;0;9;0;0;9;2007
314250 MONJOLOS;0;0;3;0;0;3;2007
314260 MONSENHOR PAULO;0;0;6;0;0;6;2007
314270 MONTALVANIA;0;0;8;0;0;8;2007
314280 MONTE ALEGRE DE MINAS;0;0;12;0;0;12;2007
314290 MONTE AZUL;0;0;14;0;0;14;2007
314300 MONTE BELO;0;0;7;0;0;7;2007
314310 MONTE CARMELO;0;0;44;0;0;44;2007
314315 MONTE FORMOSO;0;0;3;0;0;3;2007
314320 MONTE SANTO DE MINAS;0;0;19;0;0;19;2007
314330 MONTES CLAROS;0;0;291;0;0;291;2007
314340 MONTE SIAO;0;0;44;0;0;44;2007
314345 MONTEZUMA;0;0;6;0;0;6;2007
314350 MORADA NOVA DE MINAS;0;0;10;0;0;10;2007
314360 MORRO DA GARCA;0;0;1;0;0;1;2007
314370 MORRO DO PILAR;0;0;3;0;0;3;2007
314380 MUNHOZ;0;0;1;0;0;1;2007
314390 MURIAE;0;0;138;0;0;138;2007
314400 MUTUM;0;0;17;0;0;17;2007
314410 MUZAMBINHO;0;0;9;0;0;9;2007
314420 NACIP RAYDAN;0;0;2;0;0;2;2007
314430 NANUQUE;0;0;61;0;0;61;2007
314435 NAQUE;0;0;5;0;0;5;2007
314437 NATALANDIA;0;0;1;0;0;1;2007
314440 NATERCIA;0;0;4;0;0;4;2007
314450 NAZARENO;0;0;11;0;0;11;2007
314460 NEPOMUCENO;0;0;26;0;0;26;2007
314465 NINHEIRA;0;0;4;0;0;4;2007
314467 NOVA BELEM;0;0;3;0;0;3;2007
314470 NOVA ERA;0;0;28;0;0;28;2007
314480 NOVA LIMA;0;0;107;0;0;107;2007
314490 NOVA MODICA;0;0;2;0;0;2;2007
314500 NOVA PONTE;0;0;11;0;0;11;2007
314505 NOVA PORTEIRINHA;0;0;5;0;0;5;2007
314510 NOVA RESENDE;0;0;7;0;0;7;2007
314520 NOVA SERRANA;0;0;26;0;0;26;2007
314530 NOVO CRUZEIRO;0;0;15;0;0;15;2007
314535 NOVO ORIENTE DE MINAS;0;0;5;0;0;5;2007
314537 NOVORIZONTE;0;0;3;0;0;3;2007
314540 OLARIA;0;0;2;0;0;2;2007
314545 OLHOS-D'AGUA;0;0;4;0;0;4;2007
314550 OLIMPIO NORONHA;0;0;4;0;0;4;2007
314560 OLIVEIRA;0;0;39;0;0;39;2007
314570 OLIVEIRA FORTES;0;0;1;0;0;1;2007
314580 ONCA DE PITANGUI;0;0;4;0;0;4;2007
314585 ORATORIOS;0;0;5;0;0;5;2007
314587 ORIZANIA;0;0;3;0;0;3;2007
314590 OURO BRANCO;0;0;79;0;0;79;2007
314600 OURO FINO;0;0;66;0;0;66;2007
314610 OURO PRETO;0;0;113;0;0;113;2007
314620 OURO VERDE DE MINAS;0;0;3;0;0;3;2007
314625 PADRE CARVALHO;0;0;3;0;0;3;2007
314630 PADRE PARAISO;0;0;21;0;0;21;2007
314640 PAINEIRAS;0;0;4;0;0;4;2007
314650 PAINS;0;0;3;0;0;3;2007
314655 PAI PEDRO;0;0;1;0;0;1;2007
314660 PAIVA;0;0;2;0;0;2;2007
314670 PALMA;0;0;9;0;0;9;2007
314675 PALMOPOLIS;0;0;3;0;0;3;2007
314690 PAPAGAIOS;0;0;7;0;0;7;2007
314700 PARACATU;0;0;80;0;0;80;2007
314710 PARA DE MINAS;0;0;84;0;0;84;2007
314720 PARAGUACU;0;0;19;0;0;19;2007
314730 PARAISOPOLIS;0;0;43;0;0;43;2007
314740 PARAOPEBA;0;0;11;0;0;11;2007
314750 PASSABEM;0;0;4;0;0;4;2007
314760 PASSA QUATRO;0;0;27;0;0;27;2007
314770 PASSA TEMPO;0;0;6;0;0;6;2007
314780 PASSA-VINTE;0;0;1;0;0;1;2007
314790 PASSOS;0;0;147;0;0;147;2007
314795 PATIS;0;0;2;0;0;2;2007
314800 PATOS DE MINAS;0;0;302;0;0;302;2007
314810 PATROCINIO;0;0;151;0;0;151;2007
314820 PATROCINIO DO MURIAE;0;0;6;0;0;6;2007
314830 PAULA CANDIDO;0;0;8;0;0;8;2007
314840 PAULISTAS;0;0;3;0;0;3;2007
314850 PAVAO;0;0;5;0;0;5;2007
314860 PECANHA;0;0;13;0;0;13;2007
314870 PEDRA AZUL;0;0;25;0;0;25;2007
314875 PEDRA BONITA;0;0;2;0;0;2;2007
314880 PEDRA DO ANTA;0;0;2;0;0;2;2007
314890 PEDRA DO INDAIA;0;0;3;0;0;3;2007
314900 PEDRA DOURADA;0;0;2;0;0;2;2007
314910 PEDRALVA;0;0;11;0;0;11;2007
314915 PEDRAS DE MARIA DA CRUZ;0;0;5;0;0;5;2007
314920 PEDRINOPOLIS;0;0;4;0;0;4;2007
314930 PEDRO LEOPOLDO;0;0;134;0;0;134;2007
314940 PEDRO TEIXEIRA;0;0;2;0;0;2;2007
314950 PEQUERI;0;0;2;0;0;2;2007
314960 PEQUI;0;0;2;0;0;2;2007
314970 PERDIGAO;0;0;5;0;0;5;2007
314980 PERDIZES;0;0;19;0;0;19;2007
314990 PERDOES;0;0;27;0;0;27;2007
314995 PERIQUITO;0;0;5;0;0;5;2007
315000 PESCADOR;0;0;1;0;0;1;2007
315010 PIAU;0;0;2;0;0;2;2007
315015 PIEDADE DE CARATINGA;0;0;3;0;0;3;2007
315020 PIEDADE DE PONTE NOVA;0;0;5;0;0;5;2007
315030 PIEDADE DO RIO GRANDE;0;0;4;0;0;4;2007
315040 PIEDADE DOS GERAIS;0;0;6;0;0;6;2007
315050 PIMENTA;0;0;7;0;0;7;2007
315053 PINGO-D'AGUA;0;0;1;0;0;1;2007
315057 PINTOPOLIS;0;0;2;0;0;2;2007
315060 PIRACEMA;0;0;2;0;0;2;2007
315070 PIRAJUBA;0;0;1;0;0;1;2007
315080 PIRANGA;0;0;15;0;0;15;2007
315090 PIRANGUCU;0;0;9;0;0;9;2007
315100 PIRANGUINHO;0;0;8;0;0;8;2007
315110 PIRAPETINGA;0;0;14;0;0;14;2007
315120 PIRAPORA;0;0;41;0;0;41;2007
315130 PIRAUBA;0;0;24;0;0;24;2007
315140 PITANGUI;0;0;27;0;0;27;2007
315150 PIUMHI;0;0;50;0;0;50;2007
315160 PLANURA;0;0;7;0;0;7;2007
315170 POCO FUNDO;0;0;7;0;0;7;2007
315180 POCOS DE CALDAS;0;0;543;0;0;543;2007
315190 POCRANE;0;0;3;0;0;3;2007
315200 POMPEU;0;0;24;0;0;24;2007
315210 PONTE NOVA;0;0;163;0;0;163;2007
315213 PONTO CHIQUE;0;0;2;0;0;2;2007
315217 PONTO DOS VOLANTES;0;0;8;0;0;8;2007
315220 PORTEIRINHA;0;0;23;0;0;23;2007
315230 PORTO FIRME;0;0;3;0;0;3;2007
315240 POTE;0;0;7;0;0;7;2007
315250 POUSO ALEGRE;0;0;323;0;0;323;2007
315260 POUSO ALTO;0;0;5;0;0;5;2007
315270 PRADOS;0;0;9;0;0;9;2007
315280 PRATA;0;0;17;0;0;17;2007
315290 PRATAPOLIS;0;0;7;0;0;7;2007
315300 PRATINHA;0;0;2;0;0;2;2007
315310 PRESIDENTE BERNARDES;0;0;4;0;0;4;2007
315320 PRESIDENTE JUSCELINO;0;0;3;0;0;3;2007
315330 PRESIDENTE KUBITSCHEK;0;0;3;0;0;3;2007
315340 PRESIDENTE OLEGARIO;0;0;12;0;0;12;2007
315350 ALTO JEQUITIBA;0;0;8;0;0;8;2007
315360 PRUDENTE DE MORAIS;0;0;6;0;0;6;2007
315370 QUARTEL GERAL;0;0;2;0;0;2;2007
315380 QUELUZITO;0;0;1;0;0;1;2007
315390 RAPOSOS;0;0;8;0;0;8;2007
315400 RAUL SOARES;0;0;44;0;0;44;2007
315410 RECREIO;0;0;17;0;0;17;2007
315415 REDUTO;0;0;1;0;0;1;2007
315420 RESENDE COSTA;0;0;19;0;0;19;2007
315430 RESPLENDOR;0;0;14;0;0;14;2007
315440 RESSAQUINHA;0;0;1;0;0;1;2007
315445 RIACHINHO;0;0;6;0;0;6;2007
315450 RIACHO DOS MACHADOS;0;0;7;0;0;7;2007
315460 RIBEIRAO DAS NEVES;0;0;169;0;0;169;2007
315470 RIBEIRAO VERMELHO;0;0;2;0;0;2;2007
315480 RIO ACIMA;0;0;10;0;0;10;2007
315490 RIO CASCA;0;0;23;0;0;23;2007
315500 RIO DOCE;0;0;2;0;0;2;2007
315510 RIO DO PRADO;0;0;4;0;0;4;2007
315520 RIO ESPERA;0;0;2;0;0;2;2007
315530 RIO MANSO;0;0;4;0;0;4;2007
315540 RIO NOVO;0;0;10;0;0;10;2007
315550 RIO PARANAIBA;0;0;12;0;0;12;2007
315560 RIO PARDO DE MINAS;0;0;16;0;0;16;2007
315570 RIO PIRACICABA;0;0;9;0;0;9;2007
315580 RIO POMBA;0;0;20;0;0;20;2007
315590 RIO PRETO;0;0;6;0;0;6;2007
315600 RIO VERMELHO;0;0;7;0;0;7;2007
315610 RITAPOLIS;0;0;5;0;0;5;2007
315620 ROCHEDO DE MINAS;0;0;1;0;0;1;2007
315630 RODEIRO;0;0;5;0;0;5;2007
315640 ROMARIA;0;0;3;0;0;3;2007
315645 ROSARIO DA LIMEIRA;0;0;3;0;0;3;2007
315650 RUBELITA;0;0;6;0;0;6;2007
315660 RUBIM;0;0;7;0;0;7;2007
315670 SABARA;0;0;54;0;0;54;2007
315680 SABINOPOLIS;0;0;11;0;0;11;2007
315690 SACRAMENTO;0;0;43;0;0;43;2007
315700 SALINAS;0;0;38;0;0;38;2007
315710 SALTO DA DIVISA;0;0;5;0;0;5;2007
315720 SANTA BARBARA;0;0;15;0;0;15;2007
315725 SANTA BARBARA DO LESTE;0;0;4;0;0;4;2007
315727 SANTA BARBARA DO MONTE VERDE;0;0;3;0;0;3;2007
315730 SANTA BARBARA DO TUGURIO;0;0;2;0;0;2;2007
315733 SANTA CRUZ DE MINAS;0;0;3;0;0;3;2007
315737 SANTA CRUZ DE SALINAS;0;0;2;0;0;2;2007
315740 SANTA CRUZ DO ESCALVADO;0;0;8;0;0;8;2007
315750 SANTA EFIGENIA DE MINAS;0;0;2;0;0;2;2007
315760 SANTA FE DE MINAS;0;0;1;0;0;1;2007
315765 SANTA HELENA DE MINAS;0;0;3;0;0;3;2007
315770 SANTA JULIANA;0;0;9;0;0;9;2007
315780 SANTA LUZIA;0;0;101;0;0;101;2007
315790 SANTA MARGARIDA;0;0;10;0;0;10;2007
315800 SANTA MARIA DE ITABIRA;0;0;9;0;0;9;2007
315810 SANTA MARIA DO SALTO;0;0;2;0;0;2;2007
315820 SANTA MARIA DO SUACUI;0;0;7;0;0;7;2007
315830 SANTANA DA VARGEM;0;0;5;0;0;5;2007
315840 SANTANA DE CATAGUASES;0;0;2;0;0;2;2007
315850 SANTANA DE PIRAPAMA;0;0;8;0;0;8;2007
315860 SANTANA DO DESERTO;0;0;5;0;0;5;2007
315870 SANTANA DO GARAMBEU;0;0;1;0;0;1;2007
315880 SANTANA DO JACARE;0;0;4;0;0;4;2007
315890 SANTANA DO MANHUACU;0;0;4;0;0;4;2007
315895 SANTANA DO PARAISO;0;0;8;0;0;8;2007
315900 SANTANA DO RIACHO;0;0;5;0;0;5;2007
315910 SANTANA DOS MONTES;0;0;3;0;0;3;2007
315920 SANTA RITA DE CALDAS;0;0;12;0;0;12;2007
315930 SANTA RITA DE JACUTINGA;0;0;5;0;0;5;2007
315935 SANTA RITA DE MINAS;0;0;1;0;0;1;2007
315940 SANTA RITA DE IBITIPOCA;0;0;3;0;0;3;2007
315950 SANTA RITA DO ITUETO;0;0;6;0;0;6;2007
315960 SANTA RITA DO SAPUCAI;0;0;67;0;0;67;2007
315970 SANTA ROSA DA SERRA;0;0;4;0;0;4;2007
315980 SANTA VITORIA;0;0;18;0;0;18;2007
315990 SANTO ANTONIO DO AMPARO;0;0;17;0;0;17;2007
316000 SANTO ANTONIO DO AVENTUREIRO;0;0;4;0;0;4;2007
316010 SANTO ANTONIO DO GRAMA;0;0;2;0;0;2;2007
316020 SANTO ANTONIO DO ITAMBE;0;0;2;0;0;2;2007
316030 SANTO ANTONIO DO JACINTO;0;0;6;0;0;6;2007
316040 SANTO ANTONIO DO MONTE;0;0;22;0;0;22;2007
316045 SANTO ANTONIO DO RETIRO;0;0;4;0;0;4;2007
316050 SANTO ANTONIO DO RIO ABAIXO;0;0;1;0;0;1;2007
316060 SANTO HIPOLITO;0;0;1;0;0;1;2007
316070 SANTOS DUMONT;0;0;29;0;0;29;2007
316080 SAO BENTO ABADE;0;0;2;0;0;2;2007
316090 SAO BRAS DO SUACUI;0;0;1;0;0;1;2007
316095 SAO DOMINGOS DAS DORES;0;0;1;0;0;1;2007
316100 SAO DOMINGOS DO PRATA;0;0;7;0;0;7;2007
316105 SAO FELIX DE MINAS;0;0;1;0;0;1;2007
316110 SAO FRANCISCO;0;0;20;0;0;20;2007
316120 SAO FRANCISCO DE PAULA;0;0;3;0;0;3;2007
316130 SAO FRANCISCO DE SALES;0;0;4;0;0;4;2007
316140 SAO FRANCISCO DO GLORIA;0;0;2;0;0;2;2007
316150 SAO GERALDO;0;0;7;0;0;7;2007
316160 SAO GERALDO DA PIEDADE;0;0;1;0;0;1;2007
316165 SAO GERALDO DO BAIXIO;0;0;1;0;0;1;2007
316170 SAO GONCALO DO ABAETE;0;0;3;0;0;3;2007
316180 SAO GONCALO DO PARA;0;0;5;0;0;5;2007
316190 SAO GONCALO DO RIO ABAIXO;0;0;13;0;0;13;2007
316200 SAO GONCALO DO SAPUCAI;0;0;40;0;0;40;2007
316210 SAO GOTARDO;0;0;20;0;0;20;2007
316220 SAO JOAO BATISTA DO GLORIA;0;0;7;0;0;7;2007
316225 SAO JOAO DA LAGOA;0;0;3;0;0;3;2007
316230 SAO JOAO DA MATA;0;0;3;0;0;3;2007
316240 SAO JOAO DA PONTE;0;0;13;0;0;13;2007
316245 SAO JOAO DAS MISSOES;0;0;5;0;0;5;2007
316250 SAO JOAO DEL REI;0;0;185;0;0;185;2007
316255 SAO JOAO DO MANHUACU;0;0;4;0;0;4;2007
316257 SAO JOAO DO MANTENINHA;0;0;4;0;0;4;2007
316260 SAO JOAO DO ORIENTE;0;0;6;0;0;6;2007
316265 SAO JOAO DO PACUI;0;0;2;0;0;2;2007
316270 SAO JOAO DO PARAISO;0;0;9;0;0;9;2007
316280 SAO JOAO EVANGELISTA;0;0;9;0;0;9;2007
316290 SAO JOAO NEPOMUCENO;0;0;23;0;0;23;2007
316292 SAO JOAQUIM DE BICAS;0;0;14;0;0;14;2007
316294 SAO JOSE DA BARRA;0;0;7;0;0;7;2007
316295 SAO JOSE DA LAPA;0;0;17;0;0;17;2007
316300 SAO JOSE DA SAFIRA;0;0;2;0;0;2;2007
316310 SAO JOSE DA VARGINHA;0;0;3;0;0;3;2007
316320 SAO JOSE DO ALEGRE;0;0;2;0;0;2;2007
316330 SAO JOSE DO DIVINO;0;0;1;0;0;1;2007
316340 SAO JOSE DO GOIABAL;0;0;1;0;0;1;2007
316350 SAO JOSE DO JACURI;0;0;2;0;0;2;2007
316360 SAO JOSE DO MANTIMENTO;0;0;2;0;0;2;2007
316370 SAO LOURENCO;0;0;82;0;0;82;2007
316380 SAO MIGUEL DO ANTA;0;0;7;0;0;7;2007
316390 SAO PEDRO DA UNIAO;0;0;4;0;0;4;2007
316400 SAO PEDRO DOS FERROS;0;0;14;0;0;14;2007
316410 SAO PEDRO DO SUACUI;0;0;5;0;0;5;2007
316420 SAO ROMAO;0;0;5;0;0;5;2007
316430 SAO ROQUE DE MINAS;0;0;7;0;0;7;2007
316440 SAO SEBASTIAO DA BELA VISTA;0;0;4;0;0;4;2007
316443 SAO SEBASTIAO DA VARGEM ALEGRE;0;0;4;0;0;4;2007
316447 SAO SEBASTIAO DO ANTA;0;0;1;0;0;1;2007
316450 SAO SEBASTIAO DO MARANHAO;0;0;3;0;0;3;2007
316460 SAO SEBASTIAO DO OESTE;0;0;5;0;0;5;2007
316470 SAO SEBASTIAO DO PARAISO;0;0;76;0;0;76;2007
316480 SAO SEBASTIAO DO RIO PRETO;0;0;1;0;0;1;2007
316490 SAO SEBASTIAO DO RIO VERDE;0;0;3;0;0;3;2007
316500 SAO TIAGO;0;0;5;0;0;5;2007
316510 SAO TOMAS DE AQUINO;0;0;9;0;0;9;2007
316520 SAO THOME DAS LETRAS;0;0;4;0;0;4;2007
316530 SAO VICENTE DE MINAS;0;0;12;0;0;12;2007
316540 SAPUCAI-MIRIM;0;0;5;0;0;5;2007
316550 SARDOA;0;0;1;0;0;1;2007
316553 SARZEDO;0;0;8;0;0;8;2007
316555 SETUBINHA;0;0;4;0;0;4;2007
316556 SEM-PEIXE;0;0;3;0;0;3;2007
316557 SENADOR AMARAL;0;0;5;0;0;5;2007
316560 SENADOR CORTES;0;0;2;0;0;2;2007
316570 SENADOR FIRMINO;0;0;7;0;0;7;2007
316580 SENADOR JOSE BENTO;0;0;3;0;0;3;2007
316590 SENADOR MODESTINO GONCALVES;0;0;1;0;0;1;2007
316600 SENHORA DE OLIVEIRA;0;0;3;0;0;3;2007
316610 SENHORA DO PORTO;0;0;1;0;0;1;2007
316620 SENHORA DOS REMEDIOS;0;0;3;0;0;3;2007
316630 SERICITA;0;0;3;0;0;3;2007
316640 SERITINGA;0;0;1;0;0;1;2007
316650 SERRA AZUL DE MINAS;0;0;2;0;0;2;2007
316660 SERRA DA SAUDADE;0;0;1;0;0;1;2007
316670 SERRA DOS AIMORES;0;0;7;0;0;7;2007
316680 SERRA DO SALITRE;0;0;6;0;0;6;2007
316690 SERRANIA;0;0;4;0;0;4;2007
316695 SERRANOPOLIS DE MINAS;0;0;1;0;0;1;2007
316700 SERRANOS;0;0;2;0;0;2;2007
316710 SERRO;0;0;11;0;0;11;2007
316720 SETE LAGOAS;0;0;300;0;0;300;2007
316730 SILVEIRANIA;0;0;2;0;0;2;2007
316740 SILVIANOPOLIS;0;0;7;0;0;7;2007
316750 SIMAO PEREIRA;0;0;4;0;0;4;2007
316760 SIMONESIA;0;0;3;0;0;3;2007
316770 SOBRALIA;0;0;4;0;0;4;2007
316780 SOLEDADE DE MINAS;0;0;1;0;0;1;2007
316790 TABULEIRO;0;0;7;0;0;7;2007
316800 TAIOBEIRAS;0;0;19;0;0;19;2007
316805 TAPARUBA;0;0;2;0;0;2;2007
316810 TAPIRA;0;0;3;0;0;3;2007
316820 TAPIRAI;0;0;2;0;0;2;2007
316830 TAQUARACU DE MINAS;0;0;3;0;0;3;2007
316840 TARUMIRIM;0;0;10;0;0;10;2007
316850 TEIXEIRAS;0;0;9;0;0;9;2007
316860 TEOFILO OTONI;0;0;276;0;0;276;2007
316870 TIMOTEO;0;0;58;0;0;58;2007
316880 TIRADENTES;0;0;2;0;0;2;2007
316890 TIROS;0;0;8;0;0;8;2007
316900 TOCANTINS;0;0;18;0;0;18;2007
316905 TOCOS DO MOJI;0;0;4;0;0;4;2007
316910 TOLEDO;0;0;3;0;0;3;2007
316920 TOMBOS;0;0;23;0;0;23;2007
316930 TRES CORACOES;0;0;110;0;0;110;2007
316935 TRES MARIAS;0;0;16;0;0;16;2007
316940 TRES PONTAS;0;0;131;0;0;131;2007
316950 TUMIRITINGA;0;0;6;0;0;6;2007
316960 TUPACIGUARA;0;0;8;0;0;8;2007
316970 TURMALINA;0;0;6;0;0;6;2007
316980 TURVOLANDIA;0;0;6;0;0;6;2007
316990 UBA;0;0;94;0;0;94;2007
317000 UBAI;0;0;7;0;0;7;2007
317005 UBAPORANGA;0;0;6;0;0;6;2007
317010 UBERABA;0;0;249;0;0;249;2007
317020 UBERLANDIA;0;0;907;0;0;907;2007
317030 UMBURATIBA;0;0;3;0;0;3;2007
317040 UNAI;0;0;32;0;0;32;2007
317043 UNIAO DE MINAS;0;0;4;0;0;4;2007
317047 URUANA DE MINAS;0;0;4;0;0;4;2007
317050 URUCANIA;0;0;7;0;0;7;2007
317052 URUCUIA;0;0;5;0;0;5;2007
317057 VARGEM ALEGRE;0;0;3;0;0;3;2007
317060 VARGEM BONITA;0;0;4;0;0;4;2007
317065 VARGEM GRANDE DO RIO PARDO;0;0;3;0;0;3;2007
317070 VARGINHA;0;0;192;0;0;192;2007
317075 VARJAO DE MINAS;0;0;7;0;0;7;2007
317080 VARZEA DA PALMA;0;0;22;0;0;22;2007
317090 VARZELANDIA;0;0;7;0;0;7;2007
317100 VAZANTE;0;0;15;0;0;15;2007
317103 VERDELANDIA;0;0;4;0;0;4;2007
317107 VEREDINHA;0;0;5;0;0;5;2007
317110 VERISSIMO;0;0;3;0;0;3;2007
317115 VERMELHO NOVO;0;0;1;0;0;1;2007
317120 VESPASIANO;0;0;79;0;0;79;2007
317130 VICOSA;0;0;259;0;0;259;2007
317140 VIEIRAS;0;0;4;0;0;4;2007
317150 MATHIAS LOBATO;0;0;1;0;0;1;2007
317160 VIRGEM DA LAPA;0;0;4;0;0;4;2007
317170 VIRGINIA;0;0;5;0;0;5;2007
317180 VIRGINOPOLIS;0;0;9;0;0;9;2007
317190 VIRGOLANDIA;0;0;5;0;0;5;2007
317200 VISCONDE DO RIO BRANCO;0;0;25;0;0;25;2007
317210 VOLTA GRANDE;0;0;6;0;0;6;2007
317220 WENCESLAU BRAZ;0;0;7;0;0;7;2007
320010 AFONSO CLAUDIO;0;0;21;0;0;21;2007
320013 AGUIA BRANCA;0;0;7;0;0;7;2007
320016 AGUA DOCE DO NORTE;0;0;10;0;0;10;2007
320020 ALEGRE;0;0;67;0;0;67;2007
320030 ALFREDO CHAVES;0;0;19;0;0;19;2007
320035 ALTO RIO NOVO;0;0;5;0;0;5;2007
320040 ANCHIETA;0;0;27;0;0;27;2007
320050 APIACA;0;0;8;0;0;8;2007
320060 ARACRUZ;0;0;128;0;0;128;2007
320070 ATILIO VIVACQUA;0;0;8;0;0;8;2007
320080 BAIXO GUANDU;0;0;33;0;0;33;2007
320090 BARRA DE SAO FRANCISCO;0;0;57;0;0;57;2007
320100 BOA ESPERANCA;0;0;19;0;0;19;2007
320110 BOM JESUS DO NORTE;0;0;7;0;0;7;2007
320115 BREJETUBA;0;0;8;0;0;8;2007
320120 CACHOEIRO DE ITAPEMIRIM;0;0;298;0;0;298;2007
320130 CARIACICA;0;0;108;0;0;108;2007
320140 CASTELO;0;0;70;0;0;70;2007
320150 COLATINA;0;0;283;0;0;283;2007
320160 CONCEICAO DA BARRA;0;0;23;0;0;23;2007
320170 CONCEICAO DO CASTELO;0;0;7;0;0;7;2007
320180 DIVINO DE SAO LOURENCO;0;0;7;0;0;7;2007
320190 DOMINGOS MARTINS;0;0;29;0;0;29;2007
320200 DORES DO RIO PRETO;0;0;6;0;0;6;2007
320210 ECOPORANGA;0;0;40;0;0;40;2007
320220 FUNDAO;0;0;15;0;0;15;2007
320225 GOVERNADOR LINDENBERG;0;0;11;0;0;11;2007
