Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;33;0;33;2018
412410 SANTO ANTONIO DA PLATINA;0;0;0;143;0;143;2018
412420 SANTO ANTONIO DO CAIUA;0;0;0;5;0;5;2018
412430 SANTO ANTONIO DO PARAISO;0;0;0;4;0;4;2018
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;35;0;35;2018
412450 SANTO INACIO;0;0;0;8;0;8;2018
412460 SAO CARLOS DO IVAI;0;0;0;7;0;7;2018
412470 SAO JERONIMO DA SERRA;0;0;0;13;0;13;2018
412480 SAO JOAO;0;0;0;30;0;30;2018
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2018
412500 SAO JOAO DO IVAI;0;0;0;20;0;20;2018
412510 SAO JOAO DO TRIUNFO;0;0;0;20;0;20;2018
412520 SAO JORGE D'OESTE;0;0;0;20;0;20;2018
412530 SAO JORGE DO IVAI;0;0;0;8;0;8;2018
412535 SAO JORGE DO PATROCINIO;0;0;0;17;0;17;2018
412540 SAO JOSE DA BOA VISTA;0;0;0;8;0;8;2018
412545 SAO JOSE DAS PALMEIRAS;0;0;0;6;0;6;2018
412550 SAO JOSE DOS PINHAIS;0;0;0;439;0;439;2018
412555 SAO MANOEL DO PARANA;0;0;0;3;0;3;2018
412560 SAO MATEUS DO SUL;0;0;0;99;0;99;2018
412570 SAO MIGUEL DO IGUACU;0;0;0;54;0;54;2018
412575 SAO PEDRO DO IGUACU;0;0;0;11;0;11;2018
412580 SAO PEDRO DO IVAI;0;0;0;21;0;21;2018
412590 SAO PEDRO DO PARANA;0;0;0;5;0;5;2018
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;11;0;11;2018
412610 SAO TOME;0;0;0;8;0;8;2018
412620 SAPOPEMA;0;0;0;13;0;13;2018
412625 SARANDI;0;0;0;76;0;76;2018
412627 SAUDADE DO IGUACU;0;0;0;6;0;6;2018
412630 SENGES;0;0;0;17;0;17;2018
412635 SERRANOPOLIS DO IGUACU;0;0;0;5;0;5;2018
412640 SERTANEJA;0;0;0;12;0;12;2018
412650 SERTANOPOLIS;0;0;0;29;0;29;2018
412660 SIQUEIRA CAMPOS;0;0;0;44;0;44;2018
412665 SULINA;0;0;0;4;0;4;2018
412667 TAMARANA;0;0;0;18;0;18;2018
412670 TAMBOARA;0;0;0;7;0;7;2018
412680 TAPEJARA;0;0;0;26;0;26;2018
412690 TAPIRA;0;0;0;10;0;10;2018
412700 TEIXEIRA SOARES;0;0;0;19;0;19;2018
412710 TELEMACO BORBA;0;0;0;160;0;160;2018
412720 TERRA BOA;0;0;0;27;0;27;2018
412730 TERRA RICA;0;0;0;23;0;23;2018
412740 TERRA ROXA;0;0;0;36;0;36;2018
412750 TIBAGI;0;0;0;22;0;22;2018
412760 TIJUCAS DO SUL;0;0;0;25;0;25;2018
412770 TOLEDO;0;0;0;514;0;514;2018
412780 TOMAZINA;0;0;0;15;0;15;2018
412785 TRES BARRAS DO PARANA;0;0;0;19;0;19;2018
412788 TUNAS DO PARANA;0;0;0;6;0;6;2018
412790 TUNEIRAS DO OESTE;0;0;0;15;0;15;2018
412795 TUPASSI;0;0;0;16;0;16;2018
412796 TURVO;0;0;0;15;0;15;2018
412800 UBIRATA;0;0;0;58;0;58;2018
412810 UMUARAMA;0;0;0;492;0;492;2018
412820 UNIAO DA VITORIA;0;0;0;189;0;189;2018
412830 UNIFLOR;0;0;0;3;0;3;2018
412840 URAI;0;0;0;14;0;14;2018
412850 WENCESLAU BRAZ;0;0;0;29;0;29;2018
412853 VENTANIA;0;0;0;8;0;8;2018
412855 VERA CRUZ DO OESTE;0;0;0;18;0;18;2018
412860 VERE;0;0;0;16;0;16;2018
412862 ALTO PARAISO;0;0;0;5;0;5;2018
412863 DOUTOR ULYSSES;0;0;0;10;0;10;2018
412865 VIRMOND;0;0;0;5;0;5;2018
412870 VITORINO;0;0;0;9;0;9;2018
412880 XAMBRE;0;0;0;7;0;7;2018
420005 ABDON BATISTA;0;0;0;5;0;5;2018
420010 ABELARDO LUZ;0;0;0;43;0;43;2018
420020 AGROLANDIA;0;0;0;17;0;17;2018
420030 AGRONOMICA;0;0;0;6;0;6;2018
420040 AGUA DOCE;0;0;0;18;0;18;2018
420050 AGUAS DE CHAPECO;0;0;0;9;0;9;2018
420055 AGUAS FRIAS;0;0;0;7;0;7;2018
420060 AGUAS MORNAS;0;0;0;5;0;5;2018
420070 ALFREDO WAGNER;0;0;0;15;0;15;2018
420075 ALTO BELA VISTA;0;0;0;7;0;7;2018
420080 ANCHIETA;0;0;0;10;0;10;2018
420090 ANGELINA;0;0;0;9;0;9;2018
420100 ANITA GARIBALDI;0;0;0;15;0;15;2018
420110 ANITAPOLIS;0;0;0;4;0;4;2018
420120 ANTONIO CARLOS;0;0;0;11;0;11;2018
420125 APIUNA;0;0;0;15;0;15;2018
420127 ARABUTA;0;0;0;8;0;8;2018
420130 ARAQUARI;0;0;0;26;0;26;2018
420140 ARARANGUA;0;0;0;210;0;210;2018
420150 ARMAZEM;0;0;0;11;0;11;2018
420160 ARROIO TRINTA;0;0;0;10;0;10;2018
420165 ARVOREDO;0;0;0;3;0;3;2018
420170 ASCURRA;0;0;0;17;0;17;2018
420180 ATALANTA;0;0;0;3;0;3;2018
420190 AURORA;0;0;0;5;0;5;2018
420195 BALNEARIO ARROIO DO SILVA;0;0;0;9;0;9;2018
420200 BALNEARIO CAMBORIU;0;0;0;652;0;652;2018
420205 BALNEARIO BARRA DO SUL;0;0;0;8;0;8;2018
420207 BALNEARIO GAIVOTA;0;0;0;12;0;12;2018
420208 BANDEIRANTE;0;0;0;5;0;5;2018
420209 BARRA BONITA;0;0;0;4;0;4;2018
420210 BARRA VELHA;0;0;0;42;0;42;2018
420213 BELA VISTA DO TOLDO;0;0;0;15;0;15;2018
420215 BELMONTE;0;0;0;5;0;5;2018
420220 BENEDITO NOVO;0;0;0;21;0;21;2018
420230 BIGUACU;0;0;0;81;0;81;2018
420240 BLUMENAU;0;0;0;1075;0;1075;2018
420243 BOCAINA DO SUL;0;0;0;11;0;11;2018
420245 BOMBINHAS;0;0;0;21;0;21;2018
420250 BOM JARDIM DA SERRA;0;0;0;7;0;7;2018
420253 BOM JESUS;0;0;0;7;0;7;2018
420257 BOM JESUS DO OESTE;0;0;0;3;0;3;2018
420260 BOM RETIRO;0;0;0;19;0;19;2018
420270 BOTUVERA;0;0;0;7;0;7;2018
420280 BRACO DO NORTE;0;0;0;66;0;66;2018
420285 BRACO DO TROMBUDO;0;0;0;7;0;7;2018
420287 BRUNOPOLIS;0;0;0;5;0;5;2018
420290 BRUSQUE;0;0;0;277;0;277;2018
420300 CACADOR;0;0;0;148;0;148;2018
420310 CAIBI;0;0;0;18;0;18;2018
420315 CALMON;0;0;0;4;0;4;2018
420320 CAMBORIU;0;0;0;58;0;58;2018
420325 CAPAO ALTO;0;0;0;3;0;3;2018
420330 CAMPO ALEGRE;0;0;0;13;0;13;2018
420340 CAMPO BELO DO SUL;0;0;0;15;0;15;2018
420350 CAMPO ERE;0;0;0;24;0;24;2018
420360 CAMPOS NOVOS;0;0;0;107;0;107;2018
420370 CANELINHA;0;0;0;20;0;20;2018
420380 CANOINHAS;0;0;0;160;0;160;2018
420390 CAPINZAL;0;0;0;74;0;74;2018
420395 CAPIVARI DE BAIXO;0;0;0;30;0;30;2018
420400 CATANDUVAS;0;0;0;21;0;21;2018
420410 CAXAMBU DO SUL;0;0;0;12;0;12;2018
420415 CELSO RAMOS;0;0;0;6;0;6;2018
420417 CERRO NEGRO;0;0;0;2;0;2;2018
420419 CHAPADAO DO LAGEADO;0;0;0;6;0;6;2018
420420 CHAPECO;0;0;0;746;0;746;2018
420425 COCAL DO SUL;0;0;0;33;0;33;2018
420430 CONCORDIA;0;0;0;253;0;253;2018
420435 CORDILHEIRA ALTA;0;0;0;4;0;4;2018
420440 CORONEL FREITAS;0;0;0;28;0;28;2018
420445 CORONEL MARTINS;0;0;0;7;0;7;2018
420450 CORUPA;0;0;0;33;0;33;2018
420455 CORREIA PINTO;0;0;0;21;0;21;2018
420460 CRICIUMA;0;0;0;607;0;607;2018
420470 CUNHA PORA;0;0;0;29;0;29;2018
420475 CUNHATAI;0;0;0;5;0;5;2018
420480 CURITIBANOS;0;0;0;136;0;136;2018
420490 DESCANSO;0;0;0;19;0;19;2018
420500 DIONISIO CERQUEIRA;0;0;0;35;0;35;2018
420510 DONA EMMA;0;0;0;7;0;7;2018
420515 DOUTOR PEDRINHO;0;0;0;4;0;4;2018
420517 ENTRE RIOS;0;0;0;5;0;5;2018
420519 ERMO;0;0;0;7;0;7;2018
420520 ERVAL VELHO;0;0;0;10;0;10;2018
420530 FAXINAL DOS GUEDES;0;0;0;28;0;28;2018
420535 FLOR DO SERTAO;0;0;0;4;0;4;2018
420540 FLORIANOPOLIS;0;0;0;1311;0;1311;2018
420543 FORMOSA DO SUL;0;0;0;8;0;8;2018
420545 FORQUILHINHA;0;0;0;32;0;32;2018
420550 FRAIBURGO;0;0;0;134;0;134;2018
420555 FREI ROGERIO;0;0;0;2;0;2;2018
420560 GALVAO;0;0;0;5;0;5;2018
420570 GAROPABA;0;0;0;42;0;42;2018
420580 GARUVA;0;0;0;23;0;23;2018
420590 GASPAR;0;0;0;113;0;113;2018
420600 GOVERNADOR CELSO RAMOS;0;0;0;14;0;14;2018
420610 GRAO PARA;0;0;0;12;0;12;2018
420620 GRAVATAL;0;0;0;17;0;17;2018
420630 GUABIRUBA;0;0;0;30;0;30;2018
420640 GUARACIABA;0;0;0;23;0;23;2018
420650 GUARAMIRIM;0;0;0;78;0;78;2018
420660 GUARUJA DO SUL;0;0;0;11;0;11;2018
420665 GUATAMBU;0;0;0;4;0;4;2018
420670 HERVAL D'OESTE;0;0;0;22;0;22;2018
420675 IBIAM;0;0;0;6;0;6;2018
420680 IBICARE;0;0;0;6;0;6;2018
420690 IBIRAMA;0;0;0;48;0;48;2018
420700 ICARA;0;0;0;91;0;91;2018
420710 ILHOTA;0;0;0;14;0;14;2018
420720 IMARUI;0;0;0;19;0;19;2018
420730 IMBITUBA;0;0;0;109;0;109;2018
420740 IMBUIA;0;0;0;5;0;5;2018
420750 INDAIAL;0;0;0;122;0;122;2018
420757 IOMERE;0;0;0;6;0;6;2018
420760 IPIRA;0;0;0;14;0;14;2018
420765 IPORA DO OESTE;0;0;0;26;0;26;2018
420768 IPUACU;0;0;0;9;0;9;2018
420770 IPUMIRIM;0;0;0;14;0;14;2018
420775 IRACEMINHA;0;0;0;10;0;10;2018
420780 IRANI;0;0;0;20;0;20;2018
420785 IRATI;0;0;0;4;0;4;2018
420790 IRINEOPOLIS;0;0;0;15;0;15;2018
420800 ITA;0;0;0;28;0;28;2018
420810 ITAIOPOLIS;0;0;0;32;0;32;2018
420820 ITAJAI;0;0;0;814;0;814;2018
420830 ITAPEMA;0;0;0;180;0;180;2018
420840 ITAPIRANGA;0;0;0;34;0;34;2018
420845 ITAPOA;0;0;0;25;0;25;2018
420850 ITUPORANGA;0;0;0;58;0;58;2018
420860 JABORA;0;0;0;11;0;11;2018
420870 JACINTO MACHADO;0;0;0;24;0;24;2018
420880 JAGUARUNA;0;0;0;41;0;41;2018
420890 JARAGUA DO SUL;0;0;0;583;0;583;2018
420895 JARDINOPOLIS;0;0;0;6;0;6;2018
420900 JOACABA;0;0;0;300;0;300;2018
420910 JOINVILLE;0;0;0;1386;0;1386;2018
420915 JOSE BOITEUX;0;0;0;7;0;7;2018
420917 JUPIA;0;0;0;4;0;4;2018
420920 LACERDOPOLIS;0;0;0;5;0;5;2018
420930 LAGES;0;0;0;643;0;643;2018
420940 LAGUNA;0;0;0;80;0;80;2018
420945 LAJEADO GRANDE;0;0;0;4;0;4;2018
420950 LAURENTINO;0;0;0;9;0;9;2018
420960 LAURO MULLER;0;0;0;31;0;31;2018
420970 LEBON REGIS;0;0;0;12;0;12;2018
420980 LEOBERTO LEAL;0;0;0;4;0;4;2018
420985 LINDOIA DO SUL;0;0;0;6;0;6;2018
420990 LONTRAS;0;0;0;10;0;10;2018
421000 LUIZ ALVES;0;0;0;30;0;30;2018
421003 LUZERNA;0;0;0;8;0;8;2018
421005 MACIEIRA;0;0;0;5;0;5;2018
421010 MAFRA;0;0;0;138;0;138;2018
421020 MAJOR GERCINO;0;0;0;10;0;10;2018
421030 MAJOR VIEIRA;0;0;0;7;0;7;2018
421040 MARACAJA;0;0;0;11;0;11;2018
421050 MARAVILHA;0;0;0;88;0;88;2018
421055 MAREMA;0;0;0;3;0;3;2018
421060 MASSARANDUBA;0;0;0;39;0;39;2018
421070 MATOS COSTA;0;0;0;8;0;8;2018
421080 MELEIRO;0;0;0;16;0;16;2018
421085 MIRIM DOCE;0;0;0;5;0;5;2018
421090 MODELO;0;0;0;10;0;10;2018
421100 MONDAI;0;0;0;25;0;25;2018
421105 MONTE CARLO;0;0;0;18;0;18;2018
421110 MONTE CASTELO;0;0;0;15;0;15;2018
421120 MORRO DA FUMACA;0;0;0;22;0;22;2018
421125 MORRO GRANDE;0;0;0;5;0;5;2018
421130 NAVEGANTES;0;0;0;100;0;100;2018
421140 NOVA ERECHIM;0;0;0;14;0;14;2018
421145 NOVA ITABERABA;0;0;0;8;0;8;2018
421150 NOVA TRENTO;0;0;0;22;0;22;2018
421160 NOVA VENEZA;0;0;0;33;0;33;2018
421165 NOVO HORIZONTE;0;0;0;3;0;3;2018
421170 ORLEANS;0;0;0;55;0;55;2018
421175 OTACILIO COSTA;0;0;0;30;0;30;2018
421180 OURO;0;0;0;12;0;12;2018
421185 OURO VERDE;0;0;0;4;0;4;2018
421187 PAIAL;0;0;0;4;0;4;2018
421189 PAINEL;0;0;0;3;0;3;2018
421190 PALHOCA;0;0;0;142;0;142;2018
421200 PALMA SOLA;0;0;0;14;0;14;2018
421205 PALMEIRA;0;0;0;6;0;6;2018
421210 PALMITOS;0;0;0;44;0;44;2018
421220 PAPANDUVA;0;0;0;28;0;28;2018
421223 PARAISO;0;0;0;8;0;8;2018
421225 PASSO DE TORRES;0;0;0;8;0;8;2018
421227 PASSOS MAIA;0;0;0;11;0;11;2018
421230 PAULO LOPES;0;0;0;6;0;6;2018
421240 PEDRAS GRANDES;0;0;0;10;0;10;2018
421250 PENHA;0;0;0;37;0;37;2018
421260 PERITIBA;0;0;0;6;0;6;2018
421265 PESCARIA BRAVA;0;0;0;11;0;11;2018
421270 PETROLANDIA;0;0;0;9;0;9;2018
421280 BALNEARIO PICARRAS;0;0;0;43;0;43;2018
421290 PINHALZINHO;0;0;0;97;0;97;2018
421300 PINHEIRO PRETO;0;0;0;5;0;5;2018
421310 PIRATUBA;0;0;0;10;0;10;2018
421315 PLANALTO ALEGRE;0;0;0;10;0;10;2018
421320 POMERODE;0;0;0;85;0;85;2018
421330 PONTE ALTA;0;0;0;7;0;7;2018
421335 PONTE ALTA DO NORTE;0;0;0;6;0;6;2018
421340 PONTE SERRADA;0;0;0;26;0;26;2018
421350 PORTO BELO;0;0;0;31;0;31;2018
421360 PORTO UNIAO;0;0;0;133;0;133;2018
421370 POUSO REDONDO;0;0;0;28;0;28;2018
421380 PRAIA GRANDE;0;0;0;15;0;15;2018
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;5;0;5;2018
421400 PRESIDENTE GETULIO;0;0;0;27;0;27;2018
421410 PRESIDENTE NEREU;0;0;0;3;0;3;2018
421415 PRINCESA;0;0;0;5;0;5;2018
421420 QUILOMBO;0;0;0;31;0;31;2018
421430 RANCHO QUEIMADO;0;0;0;5;0;5;2018
421440 RIO DAS ANTAS;0;0;0;10;0;10;2018
421450 RIO DO CAMPO;0;0;0;13;0;13;2018
421460 RIO DO OESTE;0;0;0;14;0;14;2018
421470 RIO DOS CEDROS;0;0;0;22;0;22;2018
421480 RIO DO SUL;0;0;0;323;0;323;2018
421490 RIO FORTUNA;0;0;0;7;0;7;2018
421500 RIO NEGRINHO;0;0;0;76;0;76;2018
421505 RIO RUFINO;0;0;0;4;0;4;2018
421507 RIQUEZA;0;0;0;9;0;9;2018
421510 RODEIO;0;0;0;28;0;28;2018
421520 ROMELANDIA;0;0;0;12;0;12;2018
421530 SALETE;0;0;0;15;0;15;2018
421535 SALTINHO;0;0;0;2;0;2;2018
421540 SALTO VELOSO;0;0;0;10;0;10;2018
421545 SANGAO;0;0;0;10;0;10;2018
421550 SANTA CECILIA;0;0;0;27;0;27;2018
421555 SANTA HELENA;0;0;0;4;0;4;2018
421560 SANTA ROSA DE LIMA;0;0;0;3;0;3;2018
421565 SANTA ROSA DO SUL;0;0;0;12;0;12;2018
421567 SANTA TEREZINHA;0;0;0;6;0;6;2018
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;4;0;4;2018
421569 SANTIAGO DO SUL;0;0;0;5;0;5;2018
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;34;0;34;2018
421575 SAO BERNARDINO;0;0;0;3;0;3;2018
421580 SAO BENTO DO SUL;0;0;0;198;0;198;2018
421590 SAO BONIFACIO;0;0;0;5;0;5;2018
421600 SAO CARLOS;0;0;0;29;0;29;2018
421605 SAO CRISTOVAO DO SUL;0;0;0;4;0;4;2018
421610 SAO DOMINGOS;0;0;0;24;0;24;2018
421620 SAO FRANCISCO DO SUL;0;0;0;99;0;99;2018
421625 SAO JOAO DO OESTE;0;0;0;11;0;11;2018
421630 SAO JOAO BATISTA;0;0;0;40;0;40;2018
421635 SAO JOAO DO ITAPERIU;0;0;0;6;0;6;2018
421640 SAO JOAO DO SUL;0;0;0;12;0;12;2018
421650 SAO JOAQUIM;0;0;0;48;0;48;2018
421660 SAO JOSE;0;0;0;275;0;275;2018
421670 SAO JOSE DO CEDRO;0;0;0;32;0;32;2018
421680 SAO JOSE DO CERRITO;0;0;0;6;0;6;2018
421690 SAO LOURENCO DO OESTE;0;0;0;96;0;96;2018
421700 SAO LUDGERO;0;0;0;16;0;16;2018
421710 SAO MARTINHO;0;0;0;8;0;8;2018
421715 SAO MIGUEL DA BOA VISTA;0;0;0;3;0;3;2018
421720 SAO MIGUEL DO OESTE;0;0;0;200;0;200;2018
421725 SAO PEDRO DE ALCANTARA;0;0;0;8;0;8;2018
421730 SAUDADES;0;0;0;19;0;19;2018
421740 SCHROEDER;0;0;0;19;0;19;2018
421750 SEARA;0;0;0;45;0;45;2018
421755 SERRA ALTA;0;0;0;11;0;11;2018
421760 SIDEROPOLIS;0;0;0;18;0;18;2018
421770 SOMBRIO;0;0;0;59;0;59;2018
421775 SUL BRASIL;0;0;0;3;0;3;2018
421780 TAIO;0;0;0;39;0;39;2018
421790 TANGARA;0;0;0;14;0;14;2018
421795 TIGRINHOS;0;0;0;4;0;4;2018
421800 TIJUCAS;0;0;0;57;0;57;2018
421810 TIMBE DO SUL;0;0;0;12;0;12;2018
421820 TIMBO;0;0;0;128;0;128;2018
421825 TIMBO GRANDE;0;0;0;7;0;7;2018
421830 TRES BARRAS;0;0;0;24;0;24;2018
421835 TREVISO;0;0;0;8;0;8;2018
421840 TREZE DE MAIO;0;0;0;12;0;12;2018
421850 TREZE TILIAS;0;0;0;18;0;18;2018
421860 TROMBUDO CENTRAL;0;0;0;19;0;19;2018
421870 TUBARAO;0;0;0;345;0;345;2018
421875 TUNAPOLIS;0;0;0;14;0;14;2018
421880 TURVO;0;0;0;33;0;33;2018
421885 UNIAO DO OESTE;0;0;0;3;0;3;2018
421890 URUBICI;0;0;0;20;0;20;2018
421895 URUPEMA;0;0;0;4;0;4;2018
421900 URUSSANGA;0;0;0;46;0;46;2018
421910 VARGEAO;0;0;0;9;0;9;2018
421915 VARGEM;0;0;0;5;0;5;2018
421917 VARGEM BONITA;0;0;0;8;0;8;2018
421920 VIDAL RAMOS;0;0;0;11;0;11;2018
421930 VIDEIRA;0;0;0;205;0;205;2018
421935 VITOR MEIRELES;0;0;0;9;0;9;2018
421940 WITMARSUM;0;0;0;9;0;9;2018
421950 XANXERE;0;0;0;214;0;214;2018
421960 XAVANTINA;0;0;0;7;0;7;2018
421970 XAXIM;0;0;0;78;0;78;2018
421985 ZORTEA;0;0;0;6;0;6;2018
422000 BALNEARIO RINCAO;0;0;0;15;0;15;2018
430003 ACEGUA;0;0;0;6;0;6;2018
430005 AGUA SANTA;0;0;0;6;0;6;2018
430010 AGUDO;0;0;0;21;0;21;2018
430020 AJURICABA;0;0;0;17;0;17;2018
430030 ALECRIM;0;0;0;12;0;12;2018
430040 ALEGRETE;0;0;0;161;0;161;2018
430045 ALEGRIA;0;0;0;9;0;9;2018
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;6;0;6;2018
430050 ALPESTRE;0;0;0;12;0;12;2018
430055 ALTO ALEGRE;0;0;0;5;0;5;2018
430057 ALTO FELIZ;0;0;0;4;0;4;2018
430060 ALVORADA;0;0;0;88;0;88;2018
430063 AMARAL FERRADOR;0;0;0;4;0;4;2018
430064 AMETISTA DO SUL;0;0;0;10;0;10;2018
430066 ANDRE DA ROCHA;0;0;0;4;0;4;2018
430070 ANTA GORDA;0;0;0;19;0;19;2018
430080 ANTONIO PRADO;0;0;0;54;0;54;2018
430085 ARAMBARE;0;0;0;9;0;9;2018
430087 ARARICA;0;0;0;5;0;5;2018
430090 ARATIBA;0;0;0;7;0;7;2018
430100 ARROIO DO MEIO;0;0;0;52;0;52;2018
430105 ARROIO DO SAL;0;0;0;12;0;12;2018
430107 ARROIO DO PADRE;0;0;0;4;0;4;2018
430110 ARROIO DOS RATOS;0;0;0;22;0;22;2018
430120 ARROIO DO TIGRE;0;0;0;26;0;26;2018
430130 ARROIO GRANDE;0;0;0;28;0;28;2018
430140 ARVOREZINHA;0;0;0;11;0;11;2018
430150 AUGUSTO PESTANA;0;0;0;14;0;14;2018
430155 AUREA;0;0;0;4;0;4;2018
430160 BAGE;0;0;0;215;0;215;2018
430163 BALNEARIO PINHAL;0;0;0;11;0;11;2018
430165 BARAO;0;0;0;10;0;10;2018
430170 BARAO DE COTEGIPE;0;0;0;13;0;13;2018
430175 BARAO DO TRIUNFO;0;0;0;5;0;5;2018
430180 BARRACAO;0;0;0;10;0;10;2018
430185 BARRA DO GUARITA;0;0;0;3;0;3;2018
430187 BARRA DO QUARAI;0;0;0;6;0;6;2018
430190 BARRA DO RIBEIRO;0;0;0;15;0;15;2018
430192 BARRA DO RIO AZUL;0;0;0;3;0;3;2018
430195 BARRA FUNDA;0;0;0;4;0;4;2018
430200 BARROS CASSAL;0;0;0;18;0;18;2018
430205 BENJAMIN CONSTANT DO SUL;0;0;0;6;0;6;2018
430210 BENTO GONCALVES;0;0;0;325;0;325;2018
430215 BOA VISTA DAS MISSOES;0;0;0;5;0;5;2018
430220 BOA VISTA DO BURICA;0;0;0;24;0;24;2018
430222 BOA VISTA DO CADEADO;0;0;0;4;0;4;2018
430223 BOA VISTA DO INCRA;0;0;0;2;0;2;2018
430225 BOA VISTA DO SUL;0;0;0;4;0;4;2018
430230 BOM JESUS;0;0;0;27;0;27;2018
430235 BOM PRINCIPIO;0;0;0;28;0;28;2018
430237 BOM PROGRESSO;0;0;0;2;0;2;2018
430240 BOM RETIRO DO SUL;0;0;0;22;0;22;2018
430245 BOQUEIRAO DO LEAO;0;0;0;15;0;15;2018
430250 BOSSOROCA;0;0;0;17;0;17;2018
430258 BOZANO;0;0;0;4;0;4;2018
430260 BRAGA;0;0;0;8;0;8;2018
430265 BROCHIER;0;0;0;12;0;12;2018
430270 BUTIA;0;0;0;35;0;35;2018
430280 CACAPAVA DO SUL;0;0;0;33;0;33;2018
430290 CACEQUI;0;0;0;25;0;25;2018
430300 CACHOEIRA DO SUL;0;0;0;185;0;185;2018
430310 CACHOEIRINHA;0;0;0;154;0;154;2018
430320 CACIQUE DOBLE;0;0;0;9;0;9;2018
430330 CAIBATE;0;0;0;13;0;13;2018
430340 CAICARA;0;0;0;15;0;15;2018
430350 CAMAQUA;0;0;0;212;0;212;2018
430355 CAMARGO;0;0;0;7;0;7;2018
430360 CAMBARA DO SUL;0;0;0;12;0;12;2018
430367 CAMPESTRE DA SERRA;0;0;0;4;0;4;2018
430370 CAMPINA DAS MISSOES;0;0;0;7;0;7;2018
430380 CAMPINAS DO SUL;0;0;0;10;0;10;2018
430390 CAMPO BOM;0;0;0;101;0;101;2018
430400 CAMPO NOVO;0;0;0;6;0;6;2018
430410 CAMPOS BORGES;0;0;0;10;0;10;2018
430420 CANDELARIA;0;0;0;45;0;45;2018
430430 CANDIDO GODOI;0;0;0;15;0;15;2018
430435 CANDIOTA;0;0;0;18;0;18;2018
430440 CANELA;0;0;0;77;0;77;2018
430450 CANGUCU;0;0;0;63;0;63;2018
430460 CANOAS;0;0;0;566;0;566;2018
430461 CANUDOS DO VALE;0;0;0;5;0;5;2018
430462 CAPAO BONITO DO SUL;0;0;0;4;0;4;2018
430463 CAPAO DA CANOA;0;0;0;87;0;87;2018
430465 CAPAO DO CIPO;0;0;0;4;0;4;2018
430466 CAPAO DO LEAO;0;0;0;13;0;13;2018
430467 CAPIVARI DO SUL;0;0;0;5;0;5;2018
430468 CAPELA DE SANTANA;0;0;0;7;0;7;2018
430469 CAPITAO;0;0;0;4;0;4;2018
430470 CARAZINHO;0;0;0;223;0;223;2018
430471 CARAA;0;0;0;6;0;6;2018
430480 CARLOS BARBOSA;0;0;0;68;0;68;2018
430485 CARLOS GOMES;0;0;0;3;0;3;2018
430490 CASCA;0;0;0;31;0;31;2018
430495 CASEIROS;0;0;0;6;0;6;2018
430500 CATUIPE;0;0;0;9;0;9;2018
430510 CAXIAS DO SUL;0;0;0;1250;0;1250;2018
430511 CENTENARIO;0;0;0;4;0;4;2018
430512 CERRITO;0;0;0;5;0;5;2018
430513 CERRO BRANCO;0;0;0;7;0;7;2018
430515 CERRO GRANDE;0;0;0;4;0;4;2018
430517 CERRO GRANDE DO SUL;0;0;0;7;0;7;2018
430520 CERRO LARGO;0;0;0;41;0;41;2018
430530 CHAPADA;0;0;0;14;0;14;2018
430535 CHARQUEADAS;0;0;0;72;0;72;2018
430537 CHARRUA;0;0;0;4;0;4;2018
430540 CHIAPETTA;0;0;0;6;0;6;2018
430543 CHUI;0;0;0;5;0;5;2018
430544 CHUVISCA;0;0;0;10;0;10;2018
430545 CIDREIRA;0;0;0;11;0;11;2018
430550 CIRIACO;0;0;0;11;0;11;2018
430558 COLINAS;0;0;0;4;0;4;2018
430560 COLORADO;0;0;0;7;0;7;2018
430570 CONDOR;0;0;0;9;0;9;2018
430580 CONSTANTINA;0;0;0;16;0;16;2018
430583 COQUEIRO BAIXO;0;0;0;3;0;3;2018
430585 COQUEIROS DO SUL;0;0;0;6;0;6;2018
430587 CORONEL BARROS;0;0;0;6;0;6;2018
430590 CORONEL BICACO;0;0;0;17;0;17;2018
430593 CORONEL PILAR;0;0;0;2;0;2;2018
430595 COTIPORA;0;0;0;9;0;9;2018
430597 COXILHA;0;0;0;3;0;3;2018
430600 CRISSIUMAL;0;0;0;25;0;25;2018
430605 CRISTAL;0;0;0;9;0;9;2018
430607 CRISTAL DO SUL;0;0;0;6;0;6;2018
430610 CRUZ ALTA;0;0;0;207;0;207;2018
430613 CRUZALTENSE;0;0;0;3;0;3;2018
430620 CRUZEIRO DO SUL;0;0;0;22;0;22;2018
430630 DAVID CANABARRO;0;0;0;8;0;8;2018
430632 DERRUBADAS;0;0;0;5;0;5;2018
430635 DEZESSEIS DE NOVEMBRO;0;0;0;5;0;5;2018
430637 DILERMANDO DE AGUIAR;0;0;0;4;0;4;2018
430640 DOIS IRMAOS;0;0;0;100;0;100;2018
430642 DOIS IRMAOS DAS MISSOES;0;0;0;3;0;3;2018
