Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
314030 MARLIERIA;0;0;4;0;0;4;2023
314040 MARMELOPOLIS;0;0;5;0;0;5;2023
314050 MARTINHO CAMPOS;0;0;36;0;0;36;2023
314053 MARTINS SOARES;0;0;9;0;0;9;2023
314055 MATA VERDE;0;0;9;0;0;9;2023
314060 MATERLANDIA;0;0;6;0;0;6;2023
314070 MATEUS LEME;0;0;128;0;0;128;2023
314080 MATIAS BARBOSA;0;0;25;0;0;25;2023
314085 MATIAS CARDOSO;0;0;15;0;0;15;2023
314090 MATIPO;0;0;41;0;0;41;2023
314100 MATO VERDE;0;0;32;0;0;32;2023
314110 MATOZINHOS;0;0;40;0;0;40;2023
314120 MATUTINA;0;0;15;0;0;15;2023
314130 MEDEIROS;0;0;9;0;0;9;2023
314140 MEDINA;0;0;28;0;0;28;2023
314150 MENDES PIMENTEL;0;0;9;0;0;9;2023
314160 MERCES;0;0;22;0;0;22;2023
314170 MESQUITA;0;0;7;0;0;7;2023
314180 MINAS NOVAS;0;0;48;0;0;48;2023
314190 MINDURI;0;0;9;0;0;9;2023
314200 MIRABELA;0;0;21;0;0;21;2023
314210 MIRADOURO;0;0;19;0;0;19;2023
314220 MIRAI;0;0;29;0;0;29;2023
314225 MIRAVANIA;0;0;13;0;0;13;2023
314230 MOEDA;0;0;6;0;0;6;2023
314240 MOEMA;0;0;16;0;0;16;2023
314250 MONJOLOS;0;0;7;0;0;7;2023
314260 MONSENHOR PAULO;0;0;19;0;0;19;2023
314270 MONTALVANIA;0;0;16;0;0;16;2023
314280 MONTE ALEGRE DE MINAS;0;0;18;0;0;18;2023
314290 MONTE AZUL;0;0;39;0;0;39;2023
314300 MONTE BELO;0;0;38;0;0;38;2023
314310 MONTE CARMELO;0;0;87;0;0;87;2023
314315 MONTE FORMOSO;0;0;7;0;0;7;2023
314320 MONTE SANTO DE MINAS;0;0;47;0;0;47;2023
314330 MONTES CLAROS;0;0;869;0;0;869;2023
314340 MONTE SIAO;0;0;61;0;0;61;2023
314345 MONTEZUMA;0;0;15;0;0;15;2023
314350 MORADA NOVA DE MINAS;0;0;16;0;0;16;2023
314360 MORRO DA GARCA;0;0;3;0;0;3;2023
314370 MORRO DO PILAR;0;0;3;0;0;3;2023
314380 MUNHOZ;0;0;7;0;0;7;2023
314390 MURIAE;0;0;295;0;0;295;2023
314400 MUTUM;0;0;44;0;0;44;2023
314410 MUZAMBINHO;0;0;63;0;0;63;2023
314420 NACIP RAYDAN;0;0;5;0;0;5;2023
314430 NANUQUE;0;0;96;0;0;96;2023
314435 NAQUE;0;0;10;0;0;10;2023
314437 NATALANDIA;0;0;3;0;0;3;2023
314440 NATERCIA;0;0;9;0;0;9;2023
314450 NAZARENO;0;0;16;0;0;16;2023
314460 NEPOMUCENO;0;0;44;0;0;44;2023
314465 NINHEIRA;0;0;14;0;0;14;2023
314467 NOVA BELEM;0;0;10;0;0;10;2023
314470 NOVA ERA;0;0;47;0;0;47;2023
314480 NOVA LIMA;0;0;347;0;0;347;2023
314490 NOVA MODICA;0;0;4;0;0;4;2023
314500 NOVA PONTE;0;0;30;0;0;30;2023
314505 NOVA PORTEIRINHA;0;0;9;0;0;9;2023
314510 NOVA RESENDE;0;0;30;0;0;30;2023
314520 NOVA SERRANA;0;0;163;0;0;163;2023
314530 NOVO CRUZEIRO;0;0;36;0;0;36;2023
314535 NOVO ORIENTE DE MINAS;0;0;11;0;0;11;2023
314537 NOVORIZONTE;0;0;6;0;0;6;2023
314540 OLARIA;0;0;5;0;0;5;2023
314545 OLHOS-D'AGUA;0;0;10;0;0;10;2023
314550 OLIMPIO NORONHA;0;0;11;0;0;11;2023
314560 OLIVEIRA;0;0;115;0;0;115;2023
314570 OLIVEIRA FORTES;0;0;3;0;0;3;2023
314580 ONCA DE PITANGUI;0;0;7;0;0;7;2023
314585 ORATORIOS;0;0;7;0;0;7;2023
314587 ORIZANIA;0;0;11;0;0;11;2023
314590 OURO BRANCO;0;0;119;0;0;119;2023
314600 OURO FINO;0;0;101;0;0;101;2023
314610 OURO PRETO;0;0;203;0;0;203;2023
314620 OURO VERDE DE MINAS;0;0;12;0;0;12;2023
314625 PADRE CARVALHO;0;0;9;0;0;9;2023
314630 PADRE PARAISO;0;0;25;0;0;25;2023
314640 PAINEIRAS;0;0;13;0;0;13;2023
314650 PAINS;0;0;12;0;0;12;2023
314655 PAI PEDRO;0;0;9;0;0;9;2023
314660 PAIVA;0;0;4;0;0;4;2023
314670 PALMA;0;0;19;0;0;19;2023
314675 PALMOPOLIS;0;0;9;0;0;9;2023
314690 PAPAGAIOS;0;0;27;0;0;27;2023
314700 PARACATU;0;0;245;0;0;245;2023
314710 PARA DE MINAS;0;0;189;0;0;189;2023
314720 PARAGUACU;0;0;39;0;0;39;2023
314730 PARAISOPOLIS;0;0;62;0;0;62;2023
314740 PARAOPEBA;0;0;56;0;0;56;2023
314750 PASSABEM;0;0;6;0;0;6;2023
314760 PASSA QUATRO;0;0;52;0;0;52;2023
314770 PASSA TEMPO;0;0;13;0;0;13;2023
314780 PASSA-VINTE;0;0;5;0;0;5;2023
314790 PASSOS;0;0;349;0;0;349;2023
314795 PATIS;0;0;6;0;0;6;2023
314800 PATOS DE MINAS;0;0;639;0;0;639;2023
314810 PATROCINIO;0;0;235;0;0;235;2023
314820 PATROCINIO DO MURIAE;0;0;11;0;0;11;2023
314830 PAULA CANDIDO;0;0;25;0;0;25;2023
314840 PAULISTAS;0;0;7;0;0;7;2023
314850 PAVAO;0;0;10;0;0;10;2023
314860 PECANHA;0;0;36;0;0;36;2023
314870 PEDRA AZUL;0;0;37;0;0;37;2023
314875 PEDRA BONITA;0;0;10;0;0;10;2023
314880 PEDRA DO ANTA;0;0;6;0;0;6;2023
314890 PEDRA DO INDAIA;0;0;7;0;0;7;2023
314900 PEDRA DOURADA;0;0;8;0;0;8;2023
314910 PEDRALVA;0;0;16;0;0;16;2023
314915 PEDRAS DE MARIA DA CRUZ;0;0;11;0;0;11;2023
314920 PEDRINOPOLIS;0;0;8;0;0;8;2023
314930 PEDRO LEOPOLDO;0;0;161;0;0;161;2023
314940 PEDRO TEIXEIRA;0;0;4;0;0;4;2023
314950 PEQUERI;0;0;7;0;0;7;2023
314960 PEQUI;0;0;13;0;0;13;2023
314970 PERDIGAO;0;0;15;0;0;15;2023
314980 PERDIZES;0;0;32;0;0;32;2023
314990 PERDOES;0;0;51;0;0;51;2023
314995 PERIQUITO;0;0;9;0;0;9;2023
315000 PESCADOR;0;0;9;0;0;9;2023
315010 PIAU;0;0;5;0;0;5;2023
315015 PIEDADE DE CARATINGA;0;0;9;0;0;9;2023
315020 PIEDADE DE PONTE NOVA;0;0;5;0;0;5;2023
315030 PIEDADE DO RIO GRANDE;0;0;14;0;0;14;2023
315040 PIEDADE DOS GERAIS;0;0;10;0;0;10;2023
315050 PIMENTA;0;0;19;0;0;19;2023
315053 PINGO-D'AGUA;0;0;8;0;0;8;2023
315057 PINTOPOLIS;0;0;8;0;0;8;2023
315060 PIRACEMA;0;0;15;0;0;15;2023
315070 PIRAJUBA;0;0;6;0;0;6;2023
315080 PIRANGA;0;0;28;0;0;28;2023
315090 PIRANGUCU;0;0;8;0;0;8;2023
315100 PIRANGUINHO;0;0;18;0;0;18;2023
315110 PIRAPETINGA;0;0;27;0;0;27;2023
315120 PIRAPORA;0;0;124;0;0;124;2023
315130 PIRAUBA;0;0;33;0;0;33;2023
315140 PITANGUI;0;0;128;0;0;128;2023
315150 PIUMHI;0;0;116;0;0;116;2023
315160 PLANURA;0;0;18;0;0;18;2023
315170 POCO FUNDO;0;0;51;0;0;51;2023
315180 POCOS DE CALDAS;0;0;927;0;0;927;2023
315190 POCRANE;0;0;10;0;0;10;2023
315200 POMPEU;0;0;54;0;0;54;2023
315210 PONTE NOVA;0;0;262;0;0;262;2023
315213 PONTO CHIQUE;0;0;11;0;0;11;2023
315217 PONTO DOS VOLANTES;0;0;16;0;0;16;2023
315220 PORTEIRINHA;0;0;69;0;0;69;2023
315230 PORTO FIRME;0;0;16;0;0;16;2023
315240 POTE;0;0;16;0;0;16;2023
315250 POUSO ALEGRE;0;0;881;0;0;881;2023
315260 POUSO ALTO;0;0;14;0;0;14;2023
315270 PRADOS;0;0;10;0;0;10;2023
315280 PRATA;0;0;50;0;0;50;2023
315290 PRATAPOLIS;0;0;14;0;0;14;2023
315300 PRATINHA;0;0;9;0;0;9;2023
315310 PRESIDENTE BERNARDES;0;0;12;0;0;12;2023
315320 PRESIDENTE JUSCELINO;0;0;4;0;0;4;2023
315330 PRESIDENTE KUBITSCHEK;0;0;5;0;0;5;2023
315340 PRESIDENTE OLEGARIO;0;0;21;0;0;21;2023
315350 ALTO JEQUITIBA;0;0;18;0;0;18;2023
315360 PRUDENTE DE MORAIS;0;0;10;0;0;10;2023
315370 QUARTEL GERAL;0;0;4;0;0;4;2023
315380 QUELUZITO;0;0;3;0;0;3;2023
315390 RAPOSOS;0;0;11;0;0;11;2023
315400 RAUL SOARES;0;0;54;0;0;54;2023
315410 RECREIO;0;0;17;0;0;17;2023
315415 REDUTO;0;0;10;0;0;10;2023
315420 RESENDE COSTA;0;0;32;0;0;32;2023
315430 RESPLENDOR;0;0;31;0;0;31;2023
315440 RESSAQUINHA;0;0;8;0;0;8;2023
315445 RIACHINHO;0;0;13;0;0;13;2023
315450 RIACHO DOS MACHADOS;0;0;16;0;0;16;2023
315460 RIBEIRAO DAS NEVES;0;0;160;0;0;160;2023
315470 RIBEIRAO VERMELHO;0;0;11;0;0;11;2023
315480 RIO ACIMA;0;0;9;0;0;9;2023
315490 RIO CASCA;0;0;56;0;0;56;2023
315500 RIO DOCE;0;0;4;0;0;4;2023
315510 RIO DO PRADO;0;0;8;0;0;8;2023
315520 RIO ESPERA;0;0;7;0;0;7;2023
315530 RIO MANSO;0;0;6;0;0;6;2023
315540 RIO NOVO;0;0;27;0;0;27;2023
315550 RIO PARANAIBA;0;0;39;0;0;39;2023
315560 RIO PARDO DE MINAS;0;0;33;0;0;33;2023
315570 RIO PIRACICABA;0;0;34;0;0;34;2023
315580 RIO POMBA;0;0;38;0;0;38;2023
315590 RIO PRETO;0;0;8;0;0;8;2023
315600 RIO VERMELHO;0;0;20;0;0;20;2023
315610 RITAPOLIS;0;0;9;0;0;9;2023
315620 ROCHEDO DE MINAS;0;0;5;0;0;5;2023
315630 RODEIRO;0;0;11;0;0;11;2023
315640 ROMARIA;0;0;4;0;0;4;2023
315645 ROSARIO DA LIMEIRA;0;0;8;0;0;8;2023
315650 RUBELITA;0;0;12;0;0;12;2023
315660 RUBIM;0;0;13;0;0;13;2023
315670 SABARA;0;0;99;0;0;99;2023
315680 SABINOPOLIS;0;0;25;0;0;25;2023
315690 SACRAMENTO;0;0;72;0;0;72;2023
315700 SALINAS;0;0;90;0;0;90;2023
315710 SALTO DA DIVISA;0;0;9;0;0;9;2023
315720 SANTA BARBARA;0;0;101;0;0;101;2023
315725 SANTA BARBARA DO LESTE;0;0;4;0;0;4;2023
315727 SANTA BARBARA DO MONTE VERDE;0;0;8;0;0;8;2023
315730 SANTA BARBARA DO TUGURIO;0;0;3;0;0;3;2023
315733 SANTA CRUZ DE MINAS;0;0;12;0;0;12;2023
315737 SANTA CRUZ DE SALINAS;0;0;6;0;0;6;2023
315740 SANTA CRUZ DO ESCALVADO;0;0;9;0;0;9;2023
315750 SANTA EFIGENIA DE MINAS;0;0;5;0;0;5;2023
315760 SANTA FE DE MINAS;0;0;7;0;0;7;2023
315765 SANTA HELENA DE MINAS;0;0;7;0;0;7;2023
315770 SANTA JULIANA;0;0;26;0;0;26;2023
315780 SANTA LUZIA;0;0;218;0;0;218;2023
315790 SANTA MARGARIDA;0;0;21;0;0;21;2023
315800 SANTA MARIA DE ITABIRA;0;0;17;0;0;17;2023
315810 SANTA MARIA DO SALTO;0;0;6;0;0;6;2023
315820 SANTA MARIA DO SUACUI;0;0;21;0;0;21;2023
315830 SANTANA DA VARGEM;0;0;9;0;0;9;2023
315840 SANTANA DE CATAGUASES;0;0;5;0;0;5;2023
315850 SANTANA DE PIRAPAMA;0;0;7;0;0;7;2023
315860 SANTANA DO DESERTO;0;0;7;0;0;7;2023
315870 SANTANA DO GARAMBEU;0;0;4;0;0;4;2023
315880 SANTANA DO JACARE;0;0;7;0;0;7;2023
315890 SANTANA DO MANHUACU;0;0;15;0;0;15;2023
315895 SANTANA DO PARAISO;0;0;34;0;0;34;2023
315900 SANTANA DO RIACHO;0;0;5;0;0;5;2023
315910 SANTANA DOS MONTES;0;0;5;0;0;5;2023
315920 SANTA RITA DE CALDAS;0;0;29;0;0;29;2023
315930 SANTA RITA DE JACUTINGA;0;0;6;0;0;6;2023
315935 SANTA RITA DE MINAS;0;0;9;0;0;9;2023
315940 SANTA RITA DE IBITIPOCA;0;0;5;0;0;5;2023
315950 SANTA RITA DO ITUETO;0;0;14;0;0;14;2023
315960 SANTA RITA DO SAPUCAI;0;0;251;0;0;251;2023
315970 SANTA ROSA DA SERRA;0;0;12;0;0;12;2023
315980 SANTA VITORIA;0;0;34;0;0;34;2023
315990 SANTO ANTONIO DO AMPARO;0;0;50;0;0;50;2023
316000 SANTO ANTONIO DO AVENTUREIRO;0;0;7;0;0;7;2023
316010 SANTO ANTONIO DO GRAMA;0;0;7;0;0;7;2023
316020 SANTO ANTONIO DO ITAMBE;0;0;3;0;0;3;2023
316030 SANTO ANTONIO DO JACINTO;0;0;10;0;0;10;2023
316040 SANTO ANTONIO DO MONTE;0;0;54;0;0;54;2023
316045 SANTO ANTONIO DO RETIRO;0;0;15;0;0;15;2023
316050 SANTO ANTONIO DO RIO ABAIXO;0;0;4;0;0;4;2023
316060 SANTO HIPOLITO;0;0;5;0;0;5;2023
316070 SANTOS DUMONT;0;0;92;0;0;92;2023
316080 SAO BENTO ABADE;0;0;6;0;0;6;2023
316090 SAO BRAS DO SUACUI;0;0;7;0;0;7;2023
316095 SAO DOMINGOS DAS DORES;0;0;8;0;0;8;2023
316100 SAO DOMINGOS DO PRATA;0;0;30;0;0;30;2023
316105 SAO FELIX DE MINAS;0;0;11;0;0;11;2023
316110 SAO FRANCISCO;0;0;60;0;0;60;2023
316120 SAO FRANCISCO DE PAULA;0;0;7;0;0;7;2023
316130 SAO FRANCISCO DE SALES;0;0;14;0;0;14;2023
316140 SAO FRANCISCO DO GLORIA;0;0;8;0;0;8;2023
316150 SAO GERALDO;0;0;9;0;0;9;2023
316160 SAO GERALDO DA PIEDADE;0;0;4;0;0;4;2023
316165 SAO GERALDO DO BAIXIO;0;0;6;0;0;6;2023
316170 SAO GONCALO DO ABAETE;0;0;13;0;0;13;2023
316180 SAO GONCALO DO PARA;0;0;12;0;0;12;2023
316190 SAO GONCALO DO RIO ABAIXO;0;0;20;0;0;20;2023
316200 SAO GONCALO DO SAPUCAI;0;0;69;0;0;69;2023
316210 SAO GOTARDO;0;0;80;0;0;80;2023
316220 SAO JOAO BATISTA DO GLORIA;0;0;9;0;0;9;2023
316225 SAO JOAO DA LAGOA;0;0;5;0;0;5;2023
316230 SAO JOAO DA MATA;0;0;6;0;0;6;2023
316240 SAO JOAO DA PONTE;0;0;27;0;0;27;2023
316245 SAO JOAO DAS MISSOES;0;0;17;0;0;17;2023
316250 SAO JOAO DEL REI;0;0;360;0;0;360;2023
316255 SAO JOAO DO MANHUACU;0;0;16;0;0;16;2023
316257 SAO JOAO DO MANTENINHA;0;0;11;0;0;11;2023
316260 SAO JOAO DO ORIENTE;0;0;10;0;0;10;2023
316265 SAO JOAO DO PACUI;0;0;10;0;0;10;2023
316270 SAO JOAO DO PARAISO;0;0;27;0;0;27;2023
316280 SAO JOAO EVANGELISTA;0;0;30;0;0;30;2023
316290 SAO JOAO NEPOMUCENO;0;0;44;0;0;44;2023
316292 SAO JOAQUIM DE BICAS;0;0;41;0;0;41;2023
316294 SAO JOSE DA BARRA;0;0;12;0;0;12;2023
316295 SAO JOSE DA LAPA;0;0;30;0;0;30;2023
316300 SAO JOSE DA SAFIRA;0;0;5;0;0;5;2023
316310 SAO JOSE DA VARGINHA;0;0;7;0;0;7;2023
316320 SAO JOSE DO ALEGRE;0;0;7;0;0;7;2023
316330 SAO JOSE DO DIVINO;0;0;6;0;0;6;2023
316340 SAO JOSE DO GOIABAL;0;0;6;0;0;6;2023
316350 SAO JOSE DO JACURI;0;0;7;0;0;7;2023
316360 SAO JOSE DO MANTIMENTO;0;0;7;0;0;7;2023
316370 SAO LOURENCO;0;0;303;0;0;303;2023
316380 SAO MIGUEL DO ANTA;0;0;13;0;0;13;2023
316390 SAO PEDRO DA UNIAO;0;0;9;0;0;9;2023
316400 SAO PEDRO DOS FERROS;0;0;18;0;0;18;2023
316410 SAO PEDRO DO SUACUI;0;0;7;0;0;7;2023
316420 SAO ROMAO;0;0;15;0;0;15;2023
316430 SAO ROQUE DE MINAS;0;0;14;0;0;14;2023
316440 SAO SEBASTIAO DA BELA VISTA;0;0;7;0;0;7;2023
316443 SAO SEBASTIAO DA VARGEM ALEGRE;0;0;7;0;0;7;2023
316447 SAO SEBASTIAO DO ANTA;0;0;6;0;0;6;2023
316450 SAO SEBASTIAO DO MARANHAO;0;0;15;0;0;15;2023
316460 SAO SEBASTIAO DO OESTE;0;0;12;0;0;12;2023
316470 SAO SEBASTIAO DO PARAISO;0;0;246;0;0;246;2023
316480 SAO SEBASTIAO DO RIO PRETO;0;0;3;0;0;3;2023
316490 SAO SEBASTIAO DO RIO VERDE;0;0;5;0;0;5;2023
316500 SAO TIAGO;0;0;13;0;0;13;2023
316510 SAO TOMAS DE AQUINO;0;0;15;0;0;15;2023
316520 SAO THOME DAS LETRAS;0;0;19;0;0;19;2023
316530 SAO VICENTE DE MINAS;0;0;20;0;0;20;2023
316540 SAPUCAI-MIRIM;0;0;10;0;0;10;2023
316550 SARDOA;0;0;6;0;0;6;2023
316553 SARZEDO;0;0;45;0;0;45;2023
316555 SETUBINHA;0;0;9;0;0;9;2023
316556 SEM-PEIXE;0;0;6;0;0;6;2023
316557 SENADOR AMARAL;0;0;6;0;0;6;2023
316560 SENADOR CORTES;0;0;5;0;0;5;2023
316570 SENADOR FIRMINO;0;0;24;0;0;24;2023
316580 SENADOR JOSE BENTO;0;0;6;0;0;6;2023
316590 SENADOR MODESTINO GONCALVES;0;0;6;0;0;6;2023
316600 SENHORA DE OLIVEIRA;0;0;8;0;0;8;2023
316610 SENHORA DO PORTO;0;0;6;0;0;6;2023
316620 SENHORA DOS REMEDIOS;0;0;26;0;0;26;2023
316630 SERICITA;0;0;10;0;0;10;2023
316640 SERITINGA;0;0;5;0;0;5;2023
316650 SERRA AZUL DE MINAS;0;0;1;0;0;1;2023
316660 SERRA DA SAUDADE;0;0;5;0;0;5;2023
316670 SERRA DOS AIMORES;0;0;6;0;0;6;2023
316680 SERRA DO SALITRE;0;0;32;0;0;32;2023
316690 SERRANIA;0;0;14;0;0;14;2023
316695 SERRANOPOLIS DE MINAS;0;0;8;0;0;8;2023
316700 SERRANOS;0;0;4;0;0;4;2023
316710 SERRO;0;0;28;0;0;28;2023
316720 SETE LAGOAS;0;0;663;0;0;663;2023
316730 SILVEIRANIA;0;0;5;0;0;5;2023
316740 SILVIANOPOLIS;0;0;13;0;0;13;2023
316750 SIMAO PEREIRA;0;0;6;0;0;6;2023
316760 SIMONESIA;0;0;26;0;0;26;2023
316770 SOBRALIA;0;0;20;0;0;20;2023
316780 SOLEDADE DE MINAS;0;0;7;0;0;7;2023
316790 TABULEIRO;0;0;7;0;0;7;2023
316800 TAIOBEIRAS;0;0;66;0;0;66;2023
316805 TAPARUBA;0;0;7;0;0;7;2023
316810 TAPIRA;0;0;6;0;0;6;2023
316820 TAPIRAI;0;0;4;0;0;4;2023
316830 TAQUARACU DE MINAS;0;0;7;0;0;7;2023
316840 TARUMIRIM;0;0;21;0;0;21;2023
316850 TEIXEIRAS;0;0;26;0;0;26;2023
316860 TEOFILO OTONI;0;0;519;0;0;519;2023
316870 TIMOTEO;0;0;169;0;0;169;2023
316880 TIRADENTES;0;0;11;0;0;11;2023
316890 TIROS;0;0;21;0;0;21;2023
316900 TOCANTINS;0;0;15;0;0;15;2023
316905 TOCOS DO MOJI;0;0;11;0;0;11;2023
316910 TOLEDO;0;0;7;0;0;7;2023
316920 TOMBOS;0;0;37;0;0;37;2023
316930 TRES CORACOES;0;0;293;0;0;293;2023
316935 TRES MARIAS;0;0;82;0;0;82;2023
316940 TRES PONTAS;0;0;258;0;0;258;2023
316950 TUMIRITINGA;0;0;8;0;0;8;2023
316960 TUPACIGUARA;0;0;25;0;0;25;2023
316970 TURMALINA;0;0;48;0;0;48;2023
316980 TURVOLANDIA;0;0;9;0;0;9;2023
316990 UBA;0;0;217;0;0;217;2023
317000 UBAI;0;0;21;0;0;21;2023
317005 UBAPORANGA;0;0;15;0;0;15;2023
317010 UBERABA;0;0;714;0;0;714;2023
317020 UBERLANDIA;0;0;2789;0;0;2789;2023
317030 UMBURATIBA;0;0;4;0;0;4;2023
317040 UNAI;0;0;227;0;0;227;2023
317043 UNIAO DE MINAS;0;0;8;0;0;8;2023
317047 URUANA DE MINAS;0;0;6;0;0;6;2023
317050 URUCANIA;0;0;7;0;0;7;2023
317052 URUCUIA;0;0;16;0;0;16;2023
317057 VARGEM ALEGRE;0;0;7;0;0;7;2023
317060 VARGEM BONITA;0;0;6;0;0;6;2023
317065 VARGEM GRANDE DO RIO PARDO;0;0;12;0;0;12;2023
317070 VARGINHA;0;0;962;0;0;962;2023
317075 VARJAO DE MINAS;0;0;15;0;0;15;2023
317080 VARZEA DA PALMA;0;0;56;0;0;56;2023
317090 VARZELANDIA;0;0;23;0;0;23;2023
317100 VAZANTE;0;0;51;0;0;51;2023
317103 VERDELANDIA;0;0;13;0;0;13;2023
317107 VEREDINHA;0;0;7;0;0;7;2023
317110 VERISSIMO;0;0;6;0;0;6;2023
317115 VERMELHO NOVO;0;0;4;0;0;4;2023
317120 VESPASIANO;0;0;149;0;0;149;2023
317130 VICOSA;0;0;569;0;0;569;2023
317140 VIEIRAS;0;0;6;0;0;6;2023
317150 MATHIAS LOBATO;0;0;7;0;0;7;2023
317160 VIRGEM DA LAPA;0;0;17;0;0;17;2023
317170 VIRGINIA;0;0;19;0;0;19;2023
317180 VIRGINOPOLIS;0;0;21;0;0;21;2023
317190 VIRGOLANDIA;0;0;10;0;0;10;2023
317200 VISCONDE DO RIO BRANCO;0;0;98;0;0;98;2023
317210 VOLTA GRANDE;0;0;10;0;0;10;2023
317220 WENCESLAU BRAZ;0;0;2;0;0;2;2023
320010 AFONSO CLAUDIO;0;0;58;0;0;58;2023
320013 AGUIA BRANCA;0;0;29;0;0;29;2023
320016 AGUA DOCE DO NORTE;0;0;15;0;0;15;2023
320020 ALEGRE;0;0;97;0;0;97;2023
320030 ALFREDO CHAVES;0;0;32;0;0;32;2023
320035 ALTO RIO NOVO;0;0;8;0;0;8;2023
320040 ANCHIETA;0;0;80;0;0;80;2023
320050 APIACA;0;0;14;0;0;14;2023
320060 ARACRUZ;0;0;278;0;0;278;2023
320070 ATILIO VIVACQUA;0;0;22;0;0;22;2023
320080 BAIXO GUANDU;0;0;77;0;0;77;2023
320090 BARRA DE SAO FRANCISCO;0;0;116;0;0;116;2023
320100 BOA ESPERANCA;0;0;37;0;0;37;2023
320110 BOM JESUS DO NORTE;0;0;18;0;0;18;2023
320115 BREJETUBA;0;0;28;0;0;28;2023
320120 CACHOEIRO DE ITAPEMIRIM;0;0;529;0;0;529;2023
320130 CARIACICA;0;0;272;0;0;272;2023
320140 CASTELO;0;0;136;0;0;136;2023
320150 COLATINA;0;0;474;0;0;474;2023
320160 CONCEICAO DA BARRA;0;0;38;0;0;38;2023
320170 CONCEICAO DO CASTELO;0;0;38;0;0;38;2023
320180 DIVINO DE SAO LOURENCO;0;0;13;0;0;13;2023
320190 DOMINGOS MARTINS;0;0;69;0;0;69;2023
320200 DORES DO RIO PRETO;0;0;16;0;0;16;2023
320210 ECOPORANGA;0;0;35;0;0;35;2023
320220 FUNDAO;0;0;24;0;0;24;2023
320225 GOVERNADOR LINDENBERG;0;0;36;0;0;36;2023
320230 GUACUI;0;0;74;0;0;74;2023
320240 GUARAPARI;0;0;261;0;0;261;2023
320245 IBATIBA;0;0;111;0;0;111;2023
320250 IBIRACU;0;0;40;0;0;40;2023
320255 IBITIRAMA;0;0;25;0;0;25;2023
320260 ICONHA;0;0;44;0;0;44;2023
320265 IRUPI;0;0;41;0;0;41;2023
320270 ITAGUACU;0;0;35;0;0;35;2023
320280 ITAPEMIRIM;0;0;86;0;0;86;2023
320290 ITARANA;0;0;23;0;0;23;2023
320300 IUNA;0;0;92;0;0;92;2023
320305 JAGUARE;0;0;64;0;0;64;2023
320310 JERONIMO MONTEIRO;0;0;37;0;0;37;2023
320313 JOAO NEIVA;0;0;47;0;0;47;2023
320316 LARANJA DA TERRA;0;0;36;0;0;36;2023
320320 LINHARES;0;0;607;0;0;607;2023
320330 MANTENOPOLIS;0;0;23;0;0;23;2023
320332 MARATAIZES;0;0;98;0;0;98;2023
320334 MARECHAL FLORIANO;0;0;32;0;0;32;2023
320335 MARILANDIA;0;0;22;0;0;22;2023
320340 MIMOSO DO SUL;0;0;67;0;0;67;2023
320350 MONTANHA;0;0;41;0;0;41;2023
320360 MUCURICI;0;0;14;0;0;14;2023
320370 MUNIZ FREIRE;0;0;65;0;0;65;2023
320380 MUQUI;0;0;19;0;0;19;2023
320390 NOVA VENECIA;0;0;124;0;0;124;2023
320400 PANCAS;0;0;35;0;0;35;2023
320405 PEDRO CANARIO;0;0;25;0;0;25;2023
320410 PINHEIROS;0;0;64;0;0;64;2023
320420 PIUMA;0;0;48;0;0;48;2023
320425 PONTO BELO;0;0;21;0;0;21;2023
320430 PRESIDENTE KENNEDY;0;0;25;0;0;25;2023
320435 RIO BANANAL;0;0;32;0;0;32;2023
320440 RIO NOVO DO SUL;0;0;16;0;0;16;2023
320450 SANTA LEOPOLDINA;0;0;13;0;0;13;2023
320455 SANTA MARIA DE JETIBA;0;0;118;0;0;118;2023
320460 SANTA TERESA;0;0;72;0;0;72;2023
320465 SAO DOMINGOS DO NORTE;0;0;19;0;0;19;2023
320470 SAO GABRIEL DA PALHA;0;0;138;0;0;138;2023
320480 SAO JOSE DO CALCADO;0;0;27;0;0;27;2023
320490 SAO MATEUS;0;0;260;0;0;260;2023
320495 SAO ROQUE DO CANAA;0;0;32;0;0;32;2023
320500 SERRA;0;0;534;0;0;534;2023
320501 SOORETAMA;0;0;47;0;0;47;2023
320503 VARGEM ALTA;0;0;48;0;0;48;2023
320506 VENDA NOVA DO IMIGRANTE;0;0;141;0;0;141;2023
320510 VIANA;0;0;59;0;0;59;2023
320515 VILA PAVAO;0;0;25;0;0;25;2023
320517 VILA VALERIO;0;0;26;0;0;26;2023
320520 VILA VELHA;0;0;1076;0;0;1076;2023
320530 VITORIA;0;0;1225;0;0;1225;2023
330010 ANGRA DOS REIS;0;0;593;0;0;593;2023
330015 APERIBE;0;0;20;0;0;20;2023
330020 ARARUAMA;0;0;360;0;0;360;2023
330022 AREAL;0;0;33;0;0;33;2023
330023 ARMACAO DOS BUZIOS;0;0;70;0;0;70;2023
330025 ARRAIAL DO CABO;0;0;29;0;0;29;2023
330030 BARRA DO PIRAI;0;0;109;0;0;109;2023
330040 BARRA MANSA;0;0;464;0;0;464;2023
330045 BELFORD ROXO;0;0;233;0;0;233;2023
330050 BOM JARDIM;0;0;55;0;0;55;2023
330060 BOM JESUS DO ITABAPOANA;0;0;155;0;0;155;2023
330070 CABO FRIO;0;0;590;0;0;590;2023
