Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
420040 AGUA DOCE;0;0;0;14;0;14;2009
420050 AGUAS DE CHAPECO;0;0;0;2;0;2;2009
420055 AGUAS FRIAS;0;0;0;2;0;2;2009
420060 AGUAS MORNAS;0;0;0;2;0;2;2009
420070 ALFREDO WAGNER;0;0;0;13;0;13;2009
420075 ALTO BELA VISTA;0;0;0;4;0;4;2009
420080 ANCHIETA;0;0;0;4;0;4;2009
420090 ANGELINA;0;0;0;7;0;7;2009
420100 ANITA GARIBALDI;0;0;0;16;0;16;2009
420110 ANITAPOLIS;0;0;0;3;0;3;2009
420120 ANTONIO CARLOS;0;0;0;4;0;4;2009
420125 APIUNA;0;0;0;9;0;9;2009
420127 ARABUTA;0;0;0;7;0;7;2009
420130 ARAQUARI;0;0;0;10;0;10;2009
420140 ARARANGUA;0;0;0;149;0;149;2009
420150 ARMAZEM;0;0;0;9;0;9;2009
420160 ARROIO TRINTA;0;0;0;4;0;4;2009
420165 ARVOREDO;0;0;0;1;0;1;2009
420170 ASCURRA;0;0;0;14;0;14;2009
420180 ATALANTA;0;0;0;1;0;1;2009
420190 AURORA;0;0;0;3;0;3;2009
420195 BALNEARIO ARROIO DO SILVA;0;0;0;8;0;8;2009
420200 BALNEARIO CAMBORIU;0;0;0;443;0;443;2009
420205 BALNEARIO BARRA DO SUL;0;0;0;8;0;8;2009
420207 BALNEARIO GAIVOTA;0;0;0;8;0;8;2009
420208 BANDEIRANTE;0;0;0;2;0;2;2009
420209 BARRA BONITA;0;0;0;2;0;2;2009
420210 BARRA VELHA;0;0;0;21;0;21;2009
420213 BELA VISTA DO TOLDO;0;0;0;5;0;5;2009
420215 BELMONTE;0;0;0;2;0;2;2009
420220 BENEDITO NOVO;0;0;0;10;0;10;2009
420230 BIGUACU;0;0;0;31;0;31;2009
420240 BLUMENAU;0;0;0;702;0;702;2009
420243 BOCAINA DO SUL;0;0;0;4;0;4;2009
420245 BOMBINHAS;0;0;0;9;0;9;2009
420250 BOM JARDIM DA SERRA;0;0;0;5;0;5;2009
420253 BOM JESUS;0;0;0;2;0;2;2009
420257 BOM JESUS DO OESTE;0;0;0;1;0;1;2009
420260 BOM RETIRO;0;0;0;15;0;15;2009
420270 BOTUVERA;0;0;0;2;0;2;2009
420280 BRACO DO NORTE;0;0;0;33;0;33;2009
420285 BRACO DO TROMBUDO;0;0;0;3;0;3;2009
420287 BRUNOPOLIS;0;0;0;3;0;3;2009
420290 BRUSQUE;0;0;0;256;0;256;2009
420300 CACADOR;0;0;0;108;0;108;2009
420310 CAIBI;0;0;0;11;0;11;2009
420315 CALMON;0;0;0;2;0;2;2009
420320 CAMBORIU;0;0;0;31;0;31;2009
420325 CAPAO ALTO;0;0;0;1;0;1;2009
420330 CAMPO ALEGRE;0;0;0;17;0;17;2009
420340 CAMPO BELO DO SUL;0;0;0;10;0;10;2009
420350 CAMPO ERE;0;0;0;15;0;15;2009
420360 CAMPOS NOVOS;0;0;0;66;0;66;2009
420370 CANELINHA;0;0;0;6;0;6;2009
420380 CANOINHAS;0;0;0;110;0;110;2009
420390 CAPINZAL;0;0;0;45;0;45;2009
420395 CAPIVARI DE BAIXO;0;0;0;21;0;21;2009
420400 CATANDUVAS;0;0;0;18;0;18;2009
420410 CAXAMBU DO SUL;0;0;0;5;0;5;2009
420415 CELSO RAMOS;0;0;0;2;0;2;2009
420417 CERRO NEGRO;0;0;0;2;0;2;2009
420419 CHAPADAO DO LAGEADO;0;0;0;2;0;2;2009
420420 CHAPECO;0;0;0;505;0;505;2009
420425 COCAL DO SUL;0;0;0;18;0;18;2009
420430 CONCORDIA;0;0;0;145;0;145;2009
420435 CORDILHEIRA ALTA;0;0;0;4;0;4;2009
420440 CORONEL FREITAS;0;0;0;14;0;14;2009
420445 CORONEL MARTINS;0;0;0;3;0;3;2009
420450 CORUPA;0;0;0;25;0;25;2009
420455 CORREIA PINTO;0;0;0;13;0;13;2009
420460 CRICIUMA;0;0;0;398;0;398;2009
420470 CUNHA PORA;0;0;0;22;0;22;2009
420475 CUNHATAI;0;0;0;1;0;1;2009
420480 CURITIBANOS;0;0;0;90;0;90;2009
420490 DESCANSO;0;0;0;11;0;11;2009
420500 DIONISIO CERQUEIRA;0;0;0;27;0;27;2009
420510 DONA EMMA;0;0;0;1;0;1;2009
420515 DOUTOR PEDRINHO;0;0;0;4;0;4;2009
420517 ENTRE RIOS;0;0;0;3;0;3;2009
420519 ERMO;0;0;0;4;0;4;2009
420520 ERVAL VELHO;0;0;0;5;0;5;2009
420530 FAXINAL DOS GUEDES;0;0;0;20;0;20;2009
420535 FLOR DO SERTAO;0;0;0;1;0;1;2009
420540 FLORIANOPOLIS;0;0;0;840;0;840;2009
420543 FORMOSA DO SUL;0;0;0;2;0;2;2009
420545 FORQUILHINHA;0;0;0;14;0;14;2009
420550 FRAIBURGO;0;0;0;57;0;57;2009
420555 FREI ROGERIO;0;0;0;1;0;1;2009
420560 GALVAO;0;0;0;5;0;5;2009
420570 GAROPABA;0;0;0;23;0;23;2009
420580 GARUVA;0;0;0;8;0;8;2009
420590 GASPAR;0;0;0;62;0;62;2009
420600 GOVERNADOR CELSO RAMOS;0;0;0;9;0;9;2009
420610 GRAO PARA;0;0;0;7;0;7;2009
420620 GRAVATAL;0;0;0;8;0;8;2009
420630 GUABIRUBA;0;0;0;19;0;19;2009
420640 GUARACIABA;0;0;0;17;0;17;2009
420650 GUARAMIRIM;0;0;0;40;0;40;2009
420660 GUARUJA DO SUL;0;0;0;7;0;7;2009
420665 GUATAMBU;0;0;0;3;0;3;2009
420670 HERVAL D'OESTE;0;0;0;17;0;17;2009
420675 IBIAM;0;0;0;2;0;2;2009
420680 IBICARE;0;0;0;4;0;4;2009
420690 IBIRAMA;0;0;0;36;0;36;2009
420700 ICARA;0;0;0;59;0;59;2009
420710 ILHOTA;0;0;0;7;0;7;2009
420720 IMARUI;0;0;0;16;0;16;2009
420730 IMBITUBA;0;0;0;88;0;88;2009
420740 IMBUIA;0;0;0;2;0;2;2009
420750 INDAIAL;0;0;0;84;0;84;2009
420757 IOMERE;0;0;0;3;0;3;2009
420760 IPIRA;0;0;0;6;0;6;2009
420765 IPORA DO OESTE;0;0;0;12;0;12;2009
420768 IPUACU;0;0;0;5;0;5;2009
420770 IPUMIRIM;0;0;0;15;0;15;2009
420775 IRACEMINHA;0;0;0;4;0;4;2009
420780 IRANI;0;0;0;14;0;14;2009
420785 IRATI;0;0;0;2;0;2;2009
420790 IRINEOPOLIS;0;0;0;9;0;9;2009
420800 ITA;0;0;0;14;0;14;2009
420810 ITAIOPOLIS;0;0;0;27;0;27;2009
420820 ITAJAI;0;0;0;458;0;458;2009
420830 ITAPEMA;0;0;0;66;0;66;2009
420840 ITAPIRANGA;0;0;0;29;0;29;2009
420845 ITAPOA;0;0;0;13;0;13;2009
420850 ITUPORANGA;0;0;0;30;0;30;2009
420860 JABORA;0;0;0;9;0;9;2009
420870 JACINTO MACHADO;0;0;0;20;0;20;2009
420880 JAGUARUNA;0;0;0;19;0;19;2009
420890 JARAGUA DO SUL;0;0;0;404;0;404;2009
420895 JARDINOPOLIS;0;0;0;2;0;2;2009
420900 JOACABA;0;0;0;174;0;174;2009
420910 JOINVILLE;0;0;0;930;0;930;2009
420915 JOSE BOITEUX;0;0;0;2;0;2;2009
420917 JUPIA;0;0;0;2;0;2;2009
420920 LACERDOPOLIS;0;0;0;3;0;3;2009
420930 LAGES;0;0;0;460;0;460;2009
420940 LAGUNA;0;0;0;61;0;61;2009
420945 LAJEADO GRANDE;0;0;0;1;0;1;2009
420950 LAURENTINO;0;0;0;8;0;8;2009
420960 LAURO MULLER;0;0;0;17;0;17;2009
420970 LEBON REGIS;0;0;0;6;0;6;2009
420980 LEOBERTO LEAL;0;0;0;2;0;2;2009
420985 LINDOIA DO SUL;0;0;0;6;0;6;2009
420990 LONTRAS;0;0;0;3;0;3;2009
421000 LUIZ ALVES;0;0;0;15;0;15;2009
421003 LUZERNA;0;0;0;5;0;5;2009
421005 MACIEIRA;0;0;0;2;0;2;2009
421010 MAFRA;0;0;0;63;0;63;2009
421020 MAJOR GERCINO;0;0;0;3;0;3;2009
421030 MAJOR VIEIRA;0;0;0;2;0;2;2009
421040 MARACAJA;0;0;0;9;0;9;2009
421050 MARAVILHA;0;0;0;40;0;40;2009
421055 MAREMA;0;0;0;1;0;1;2009
421060 MASSARANDUBA;0;0;0;22;0;22;2009
421070 MATOS COSTA;0;0;0;5;0;5;2009
421080 MELEIRO;0;0;0;17;0;17;2009
421085 MIRIM DOCE;0;0;0;2;0;2;2009
421090 MODELO;0;0;0;7;0;7;2009
421100 MONDAI;0;0;0;18;0;18;2009
421105 MONTE CARLO;0;0;0;8;0;8;2009
421110 MONTE CASTELO;0;0;0;9;0;9;2009
421120 MORRO DA FUMACA;0;0;0;13;0;13;2009
421125 MORRO GRANDE;0;0;0;7;0;7;2009
421130 NAVEGANTES;0;0;0;66;0;66;2009
421140 NOVA ERECHIM;0;0;0;3;0;3;2009
421145 NOVA ITABERABA;0;0;0;7;0;7;2009
421150 NOVA TRENTO;0;0;0;16;0;16;2009
421160 NOVA VENEZA;0;0;0;26;0;26;2009
421165 NOVO HORIZONTE;0;0;0;1;0;1;2009
421170 ORLEANS;0;0;0;31;0;31;2009
421175 OTACILIO COSTA;0;0;0;21;0;21;2009
421180 OURO;0;0;0;5;0;5;2009
421185 OURO VERDE;0;0;0;4;0;4;2009
421187 PAIAL;0;0;0;2;0;2;2009
421189 PAINEL;0;0;0;1;0;1;2009
421190 PALHOCA;0;0;0;47;0;47;2009
421200 PALMA SOLA;0;0;0;13;0;13;2009
421205 PALMEIRA;0;0;0;2;0;2;2009
421210 PALMITOS;0;0;0;22;0;22;2009
421220 PAPANDUVA;0;0;0;21;0;21;2009
421223 PARAISO;0;0;0;5;0;5;2009
421225 PASSO DE TORRES;0;0;0;4;0;4;2009
421227 PASSOS MAIA;0;0;0;5;0;5;2009
421230 PAULO LOPES;0;0;0;5;0;5;2009
421240 PEDRAS GRANDES;0;0;0;8;0;8;2009
421250 PENHA;0;0;0;29;0;29;2009
421260 PERITIBA;0;0;0;3;0;3;2009
421270 PETROLANDIA;0;0;0;7;0;7;2009
421280 BALNEARIO PICARRAS;0;0;0;28;0;28;2009
421290 PINHALZINHO;0;0;0;44;0;44;2009
421300 PINHEIRO PRETO;0;0;0;3;0;3;2009
421310 PIRATUBA;0;0;0;7;0;7;2009
421315 PLANALTO ALEGRE;0;0;0;4;0;4;2009
421320 POMERODE;0;0;0;37;0;37;2009
421330 PONTE ALTA;0;0;0;9;0;9;2009
421335 PONTE ALTA DO NORTE;0;0;0;2;0;2;2009
421340 PONTE SERRADA;0;0;0;19;0;19;2009
421350 PORTO BELO;0;0;0;16;0;16;2009
421360 PORTO UNIAO;0;0;0;68;0;68;2009
421370 POUSO REDONDO;0;0;0;17;0;17;2009
421380 PRAIA GRANDE;0;0;0;10;0;10;2009
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;2;0;2;2009
421400 PRESIDENTE GETULIO;0;0;0;22;0;22;2009
421410 PRESIDENTE NEREU;0;0;0;2;0;2;2009
421415 PRINCESA;0;0;0;2;0;2;2009
421420 QUILOMBO;0;0;0;18;0;18;2009
421430 RANCHO QUEIMADO;0;0;0;2;0;2;2009
421440 RIO DAS ANTAS;0;0;0;3;0;3;2009
421450 RIO DO CAMPO;0;0;0;6;0;6;2009
421460 RIO DO OESTE;0;0;0;5;0;5;2009
421470 RIO DOS CEDROS;0;0;0;11;0;11;2009
421480 RIO DO SUL;0;0;0;204;0;204;2009
421490 RIO FORTUNA;0;0;0;5;0;5;2009
421500 RIO NEGRINHO;0;0;0;78;0;78;2009
421505 RIO RUFINO;0;0;0;1;0;1;2009
421507 RIQUEZA;0;0;0;4;0;4;2009
421510 RODEIO;0;0;0;20;0;20;2009
421520 ROMELANDIA;0;0;0;4;0;4;2009
421530 SALETE;0;0;0;17;0;17;2009
421535 SALTINHO;0;0;0;1;0;1;2009
421540 SALTO VELOSO;0;0;0;8;0;8;2009
421545 SANGAO;0;0;0;8;0;8;2009
421550 SANTA CECILIA;0;0;0;15;0;15;2009
421555 SANTA HELENA;0;0;0;1;0;1;2009
421560 SANTA ROSA DE LIMA;0;0;0;1;0;1;2009
421565 SANTA ROSA DO SUL;0;0;0;11;0;11;2009
421567 SANTA TEREZINHA;0;0;0;4;0;4;2009
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;1;0;1;2009
421569 SANTIAGO DO SUL;0;0;0;1;0;1;2009
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;25;0;25;2009
421575 SAO BERNARDINO;0;0;0;1;0;1;2009
421580 SAO BENTO DO SUL;0;0;0;113;0;113;2009
421590 SAO BONIFACIO;0;0;0;3;0;3;2009
421600 SAO CARLOS;0;0;0;14;0;14;2009
421605 SAO CRISTOVAO DO SUL;0;0;0;1;0;1;2009
421610 SAO DOMINGOS;0;0;0;17;0;17;2009
421620 SAO FRANCISCO DO SUL;0;0;0;59;0;59;2009
421625 SAO JOAO DO OESTE;0;0;0;6;0;6;2009
421630 SAO JOAO BATISTA;0;0;0;24;0;24;2009
421635 SAO JOAO DO ITAPERIU;0;0;0;4;0;4;2009
421640 SAO JOAO DO SUL;0;0;0;8;0;8;2009
421650 SAO JOAQUIM;0;0;0;37;0;37;2009
421660 SAO JOSE;0;0;0;124;0;124;2009
421670 SAO JOSE DO CEDRO;0;0;0;17;0;17;2009
421680 SAO JOSE DO CERRITO;0;0;0;5;0;5;2009
421690 SAO LOURENCO DO OESTE;0;0;0;53;0;53;2009
421700 SAO LUDGERO;0;0;0;7;0;7;2009
421710 SAO MARTINHO;0;0;0;7;0;7;2009
421715 SAO MIGUEL DA BOA VISTA;0;0;0;1;0;1;2009
421720 SAO MIGUEL DO OESTE;0;0;0;118;0;118;2009
421725 SAO PEDRO DE ALCANTARA;0;0;0;3;0;3;2009
421730 SAUDADES;0;0;0;7;0;7;2009
421740 SCHROEDER;0;0;0;16;0;16;2009
421750 SEARA;0;0;0;34;0;34;2009
421755 SERRA ALTA;0;0;0;5;0;5;2009
421760 SIDEROPOLIS;0;0;0;10;0;10;2009
421770 SOMBRIO;0;0;0;32;0;32;2009
421775 SUL BRASIL;0;0;0;1;0;1;2009
421780 TAIO;0;0;0;25;0;25;2009
421790 TANGARA;0;0;0;11;0;11;2009
421795 TIGRINHOS;0;0;0;2;0;2;2009
421800 TIJUCAS;0;0;0;35;0;35;2009
421810 TIMBE DO SUL;0;0;0;9;0;9;2009
421820 TIMBO;0;0;0;84;0;84;2009
421825 TIMBO GRANDE;0;0;0;3;0;3;2009
421830 TRES BARRAS;0;0;0;13;0;13;2009
421835 TREVISO;0;0;0;4;0;4;2009
421840 TREZE DE MAIO;0;0;0;6;0;6;2009
421850 TREZE TILIAS;0;0;0;10;0;10;2009
421860 TROMBUDO CENTRAL;0;0;0;12;0;12;2009
421870 TUBARAO;0;0;0;202;0;202;2009
421875 TUNAPOLIS;0;0;0;9;0;9;2009
421880 TURVO;0;0;0;26;0;26;2009
421885 UNIAO DO OESTE;0;0;0;1;0;1;2009
421890 URUBICI;0;0;0;19;0;19;2009
421895 URUPEMA;0;0;0;1;0;1;2009
421900 URUSSANGA;0;0;0;34;0;34;2009
421910 VARGEAO;0;0;0;6;0;6;2009
421915 VARGEM;0;0;0;3;0;3;2009
421917 VARGEM BONITA;0;0;0;9;0;9;2009
421920 VIDAL RAMOS;0;0;0;12;0;12;2009
421930 VIDEIRA;0;0;0;114;0;114;2009
421935 VITOR MEIRELES;0;0;0;5;0;5;2009
421940 WITMARSUM;0;0;0;3;0;3;2009
421950 XANXERE;0;0;0;145;0;145;2009
421960 XAVANTINA;0;0;0;9;0;9;2009
421970 XAXIM;0;0;0;55;0;55;2009
421985 ZORTEA;0;0;0;2;0;2;2009
430003 ACEGUA;0;0;0;4;0;4;2009
430005 AGUA SANTA;0;0;0;2;0;2;2009
430010 AGUDO;0;0;0;16;0;16;2009
430020 AJURICABA;0;0;0;10;0;10;2009
430030 ALECRIM;0;0;0;7;0;7;2009
430040 ALEGRETE;0;0;0;102;0;102;2009
430045 ALEGRIA;0;0;0;3;0;3;2009
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;3;0;3;2009
430050 ALPESTRE;0;0;0;5;0;5;2009
430055 ALTO ALEGRE;0;0;0;1;0;1;2009
430057 ALTO FELIZ;0;0;0;3;0;3;2009
430060 ALVORADA;0;0;0;47;0;47;2009
430063 AMARAL FERRADOR;0;0;0;5;0;5;2009
430064 AMETISTA DO SUL;0;0;0;3;0;3;2009
430066 ANDRE DA ROCHA;0;0;0;1;0;1;2009
430070 ANTA GORDA;0;0;0;12;0;12;2009
430080 ANTONIO PRADO;0;0;0;24;0;24;2009
430085 ARAMBARE;0;0;0;3;0;3;2009
430087 ARARICA;0;0;0;2;0;2;2009
430090 ARATIBA;0;0;0;6;0;6;2009
430100 ARROIO DO MEIO;0;0;0;31;0;31;2009
430105 ARROIO DO SAL;0;0;0;5;0;5;2009
430107 ARROIO DO PADRE;0;0;0;2;0;2;2009
430110 ARROIO DOS RATOS;0;0;0;11;0;11;2009
430120 ARROIO DO TIGRE;0;0;0;15;0;15;2009
430130 ARROIO GRANDE;0;0;0;22;0;22;2009
430140 ARVOREZINHA;0;0;0;6;0;6;2009
430150 AUGUSTO PESTANA;0;0;0;7;0;7;2009
430155 AUREA;0;0;0;1;0;1;2009
430160 BAGE;0;0;0;149;0;149;2009
430163 BALNEARIO PINHAL;0;0;0;6;0;6;2009
430165 BARAO;0;0;0;6;0;6;2009
430170 BARAO DE COTEGIPE;0;0;0;9;0;9;2009
430175 BARAO DO TRIUNFO;0;0;0;3;0;3;2009
430180 BARRACAO;0;0;0;6;0;6;2009
430185 BARRA DO GUARITA;0;0;0;1;0;1;2009
430187 BARRA DO QUARAI;0;0;0;4;0;4;2009
430190 BARRA DO RIBEIRO;0;0;0;18;0;18;2009
430192 BARRA DO RIO AZUL;0;0;0;1;0;1;2009
430195 BARRA FUNDA;0;0;0;1;0;1;2009
430200 BARROS CASSAL;0;0;0;9;0;9;2009
430205 BENJAMIN CONSTANT DO SUL;0;0;0;2;0;2;2009
430210 BENTO GONCALVES;0;0;0;244;0;244;2009
430215 BOA VISTA DAS MISSOES;0;0;0;2;0;2;2009
430220 BOA VISTA DO BURICA;0;0;0;15;0;15;2009
430222 BOA VISTA DO CADEADO;0;0;0;2;0;2;2009
430223 BOA VISTA DO INCRA;0;0;0;2;0;2;2009
430225 BOA VISTA DO SUL;0;0;0;4;0;4;2009
430230 BOM JESUS;0;0;0;18;0;18;2009
430235 BOM PRINCIPIO;0;0;0;7;0;7;2009
430237 BOM PROGRESSO;0;0;0;1;0;1;2009
430240 BOM RETIRO DO SUL;0;0;0;19;0;19;2009
430245 BOQUEIRAO DO LEAO;0;0;0;9;0;9;2009
430250 BOSSOROCA;0;0;0;13;0;13;2009
430258 BOZANO;0;0;0;1;0;1;2009
430260 BRAGA;0;0;0;7;0;7;2009
430265 BROCHIER;0;0;0;8;0;8;2009
430270 BUTIA;0;0;0;13;0;13;2009
430280 CACAPAVA DO SUL;0;0;0;35;0;35;2009
430290 CACEQUI;0;0;0;16;0;16;2009
430300 CACHOEIRA DO SUL;0;0;0;104;0;104;2009
430310 CACHOEIRINHA;0;0;0;106;0;106;2009
430320 CACIQUE DOBLE;0;0;0;8;0;8;2009
430330 CAIBATE;0;0;0;9;0;9;2009
430340 CAICARA;0;0;0;6;0;6;2009
430350 CAMAQUA;0;0;0;105;0;105;2009
430355 CAMARGO;0;0;0;2;0;2;2009
430360 CAMBARA DO SUL;0;0;0;10;0;10;2009
430367 CAMPESTRE DA SERRA;0;0;0;4;0;4;2009
430370 CAMPINA DAS MISSOES;0;0;0;4;0;4;2009
430380 CAMPINAS DO SUL;0;0;0;4;0;4;2009
430390 CAMPO BOM;0;0;0;52;0;52;2009
430400 CAMPO NOVO;0;0;0;4;0;4;2009
430410 CAMPOS BORGES;0;0;0;5;0;5;2009
430420 CANDELARIA;0;0;0;33;0;33;2009
430430 CANDIDO GODOI;0;0;0;7;0;7;2009
430435 CANDIOTA;0;0;0;10;0;10;2009
430440 CANELA;0;0;0;49;0;49;2009
430450 CANGUCU;0;0;0;39;0;39;2009
430460 CANOAS;0;0;0;315;0;315;2009
430461 CANUDOS DO VALE;0;0;0;2;0;2;2009
430462 CAPAO BONITO DO SUL;0;0;0;2;0;2;2009
430463 CAPAO DA CANOA;0;0;0;42;0;42;2009
430465 CAPAO DO CIPO;0;0;0;2;0;2;2009
430466 CAPAO DO LEAO;0;0;0;13;0;13;2009
430467 CAPIVARI DO SUL;0;0;0;2;0;2;2009
430468 CAPELA DE SANTANA;0;0;0;5;0;5;2009
430469 CAPITAO;0;0;0;1;0;1;2009
430470 CARAZINHO;0;0;0;137;0;137;2009
430471 CARAA;0;0;0;2;0;2;2009
430480 CARLOS BARBOSA;0;0;0;38;0;38;2009
430485 CARLOS GOMES;0;0;0;1;0;1;2009
430490 CASCA;0;0;0;26;0;26;2009
430495 CASEIROS;0;0;0;3;0;3;2009
430500 CATUIPE;0;0;0;4;0;4;2009
430510 CAXIAS DO SUL;0;0;0;830;0;830;2009
430511 CENTENARIO;0;0;0;2;0;2;2009
430512 CERRITO;0;0;0;4;0;4;2009
430513 CERRO BRANCO;0;0;0;5;0;5;2009
430515 CERRO GRANDE;0;0;0;2;0;2;2009
430517 CERRO GRANDE DO SUL;0;0;0;4;0;4;2009
430520 CERRO LARGO;0;0;0;20;0;20;2009
430530 CHAPADA;0;0;0;11;0;11;2009
430535 CHARQUEADAS;0;0;0;50;0;50;2009
430537 CHARRUA;0;0;0;2;0;2;2009
430540 CHIAPETTA;0;0;0;4;0;4;2009
430543 CHUI;0;0;0;3;0;3;2009
430544 CHUVISCA;0;0;0;1;0;1;2009
430545 CIDREIRA;0;0;0;11;0;11;2009
430550 CIRIACO;0;0;0;11;0;11;2009
430558 COLINAS;0;0;0;2;0;2;2009
430560 COLORADO;0;0;0;6;0;6;2009
430570 CONDOR;0;0;0;2;0;2;2009
430580 CONSTANTINA;0;0;0;12;0;12;2009
430583 COQUEIRO BAIXO;0;0;0;1;0;1;2009
430585 COQUEIROS DO SUL;0;0;0;4;0;4;2009
430587 CORONEL BARROS;0;0;0;1;0;1;2009
430590 CORONEL BICACO;0;0;0;9;0;9;2009
430593 CORONEL PILAR;0;0;0;1;0;1;2009
430595 COTIPORA;0;0;0;4;0;4;2009
430597 COXILHA;0;0;0;3;0;3;2009
430600 CRISSIUMAL;0;0;0;8;0;8;2009
430605 CRISTAL;0;0;0;9;0;9;2009
430607 CRISTAL DO SUL;0;0;0;1;0;1;2009
430610 CRUZ ALTA;0;0;0;165;0;165;2009
430613 CRUZALTENSE;0;0;0;2;0;2;2009
430620 CRUZEIRO DO SUL;0;0;0;15;0;15;2009
430630 DAVID CANABARRO;0;0;0;3;0;3;2009
430632 DERRUBADAS;0;0;0;1;0;1;2009
430635 DEZESSEIS DE NOVEMBRO;0;0;0;2;0;2;2009
430637 DILERMANDO DE AGUIAR;0;0;0;3;0;3;2009
430640 DOIS IRMAOS;0;0;0;47;0;47;2009
430642 DOIS IRMAOS DAS MISSOES;0;0;0;2;0;2;2009
430645 DOIS LAJEADOS;0;0;0;11;0;11;2009
430650 DOM FELICIANO;0;0;0;9;0;9;2009
430655 DOM PEDRO DE ALCANTARA;0;0;0;1;0;1;2009
430660 DOM PEDRITO;0;0;0;53;0;53;2009
430670 DONA FRANCISCA;0;0;0;3;0;3;2009
430673 DOUTOR MAURICIO CARDOSO;0;0;0;4;0;4;2009
430675 DOUTOR RICARDO;0;0;0;3;0;3;2009
430676 ELDORADO DO SUL;0;0;0;15;0;15;2009
430680 ENCANTADO;0;0;0;50;0;50;2009
430690 ENCRUZILHADA DO SUL;0;0;0;31;0;31;2009
430692 ENGENHO VELHO;0;0;0;4;0;4;2009
430693 ENTRE-IJUIS;0;0;0;7;0;7;2009
430695 ENTRE RIOS DO SUL;0;0;0;5;0;5;2009
430697 EREBANGO;0;0;0;2;0;2;2009
430700 ERECHIM;0;0;0;262;0;262;2009
430705 ERNESTINA;0;0;0;2;0;2;2009
430710 HERVAL;0;0;0;5;0;5;2009
430720 ERVAL GRANDE;0;0;0;4;0;4;2009
430730 ERVAL SECO;0;0;0;3;0;3;2009
430740 ESMERALDA;0;0;0;2;0;2;2009
430745 ESPERANCA DO SUL;0;0;0;1;0;1;2009
430750 ESPUMOSO;0;0;0;30;0;30;2009
430755 ESTACAO;0;0;0;9;0;9;2009
430760 ESTANCIA VELHA;0;0;0;33;0;33;2009
430770 ESTEIO;0;0;0;88;0;88;2009
430780 ESTRELA;0;0;0;70;0;70;2009
430781 ESTRELA VELHA;0;0;0;4;0;4;2009
430783 EUGENIO DE CASTRO;0;0;0;2;0;2;2009
430786 FAGUNDES VARELA;0;0;0;4;0;4;2009
430790 FARROUPILHA;0;0;0;87;0;87;2009
430800 FAXINAL DO SOTURNO;0;0;0;13;0;13;2009
430805 FAXINALZINHO;0;0;0;1;0;1;2009
430807 FAZENDA VILANOVA;0;0;0;1;0;1;2009
430810 FELIZ;0;0;0;45;0;45;2009
430820 FLORES DA CUNHA;0;0;0;33;0;33;2009
430825 FLORIANO PEIXOTO;0;0;0;1;0;1;2009
430830 FONTOURA XAVIER;0;0;0;8;0;8;2009
430840 FORMIGUEIRO;0;0;0;10;0;10;2009
430843 FORQUETINHA;0;0;0;1;0;1;2009
430845 FORTALEZA DOS VALOS;0;0;0;8;0;8;2009
430850 FREDERICO WESTPHALEN;0;0;0;52;0;52;2009
430860 GARIBALDI;0;0;0;40;0;40;2009
430865 GARRUCHOS;0;0;0;4;0;4;2009
430870 GAURAMA;0;0;0;8;0;8;2009
430880 GENERAL CAMARA;0;0;0;3;0;3;2009
430885 GENTIL;0;0;0;3;0;3;2009
430890 GETULIO VARGAS;0;0;0;30;0;30;2009
430900 GIRUA;0;0;0;29;0;29;2009
430905 GLORINHA;0;0;0;2;0;2;2009
430910 GRAMADO;0;0;0;85;0;85;2009
430912 GRAMADO DOS LOUREIROS;0;0;0;1;0;1;2009
430915 GRAMADO XAVIER;0;0;0;1;0;1;2009
430920 GRAVATAI;0;0;0;172;0;172;2009
430925 GUABIJU;0;0;0;7;0;7;2009
430930 GUAIBA;0;0;0;74;0;74;2009
430940 GUAPORE;0;0;0;60;0;60;2009
430950 GUARANI DAS MISSOES;0;0;0;15;0;15;2009
430955 HARMONIA;0;0;0;6;0;6;2009
430957 HERVEIRAS;0;0;0;1;0;1;2009
430960 HORIZONTINA;0;0;0;22;0;22;2009
430965 HULHA NEGRA;0;0;0;3;0;3;2009
430970 HUMAITA;0;0;0;6;0;6;2009
430975 IBARAMA;0;0;0;3;0;3;2009
430980 IBIACA;0;0;0;9;0;9;2009
430990 IBIRAIARAS;0;0;0;11;0;11;2009
430995 IBIRAPUITA;0;0;0;2;0;2;2009
431000 IBIRUBA;0;0;0;58;0;58;2009
431010 IGREJINHA;0;0;0;33;0;33;2009
431020 IJUI;0;0;0;164;0;164;2009
431030 ILOPOLIS;0;0;0;6;0;6;2009
431033 IMBE;0;0;0;10;0;10;2009
431036 IMIGRANTE;0;0;0;6;0;6;2009
431040 INDEPENDENCIA;0;0;0;7;0;7;2009
431041 INHACORA;0;0;0;5;0;5;2009
431043 IPE;0;0;0;4;0;4;2009
431046 IPIRANGA DO SUL;0;0;0;2;0;2;2009
431050 IRAI;0;0;0;7;0;7;2009
431053 ITAARA;0;0;0;1;0;1;2009
431055 ITACURUBI;0;0;0;2;0;2;2009
