Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
412110 QUINTA DO SOL;0;0;0;4;0;4;2016
412120 QUITANDINHA;0;0;0;26;0;26;2016
412125 RAMILANDIA;0;0;0;4;0;4;2016
412130 RANCHO ALEGRE;0;0;0;5;0;5;2016
412135 RANCHO ALEGRE D'OESTE;0;0;0;5;0;5;2016
412140 REALEZA;0;0;0;50;0;50;2016
412150 REBOUCAS;0;0;0;27;0;27;2016
412160 RENASCENCA;0;0;0;12;0;12;2016
412170 RESERVA;0;0;0;32;0;32;2016
412175 RESERVA DO IGUACU;0;0;0;7;0;7;2016
412180 RIBEIRAO CLARO;0;0;0;20;0;20;2016
412190 RIBEIRAO DO PINHAL;0;0;0;25;0;25;2016
412200 RIO AZUL;0;0;0;24;0;24;2016
412210 RIO BOM;0;0;0;7;0;7;2016
412215 RIO BONITO DO IGUACU;0;0;0;12;0;12;2016
412217 RIO BRANCO DO IVAI;0;0;0;7;0;7;2016
412220 RIO BRANCO DO SUL;0;0;0;18;0;18;2016
412230 RIO NEGRO;0;0;0;65;0;65;2016
412240 ROLANDIA;0;0;0;107;0;107;2016
412250 RONCADOR;0;0;0;19;0;19;2016
412260 RONDON;0;0;0;19;0;19;2016
412265 ROSARIO DO IVAI;0;0;0;11;0;11;2016
412270 SABAUDIA;0;0;0;11;0;11;2016
412280 SALGADO FILHO;0;0;0;8;0;8;2016
412290 SALTO DO ITARARE;0;0;0;6;0;6;2016
412300 SALTO DO LONTRA;0;0;0;26;0;26;2016
412310 SANTA AMELIA;0;0;0;3;0;3;2016
412320 SANTA CECILIA DO PAVAO;0;0;0;6;0;6;2016
412330 SANTA CRUZ DE MONTE CASTELO;0;0;0;14;0;14;2016
412340 SANTA FE;0;0;0;16;0;16;2016
412350 SANTA HELENA;0;0;0;45;0;45;2016
412360 SANTA INES;0;0;0;4;0;4;2016
412370 SANTA ISABEL DO IVAI;0;0;0;13;0;13;2016
412380 SANTA IZABEL DO OESTE;0;0;0;23;0;23;2016
412382 SANTA LUCIA;0;0;0;4;0;4;2016
412385 SANTA MARIA DO OESTE;0;0;0;12;0;12;2016
412390 SANTA MARIANA;0;0;0;16;0;16;2016
412395 SANTA MONICA;0;0;0;6;0;6;2016
412400 SANTANA DO ITARARE;0;0;0;4;0;4;2016
412402 SANTA TEREZA DO OESTE;0;0;0;10;0;10;2016
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;32;0;32;2016
412410 SANTO ANTONIO DA PLATINA;0;0;0;128;0;128;2016
412420 SANTO ANTONIO DO CAIUA;0;0;0;4;0;4;2016
412430 SANTO ANTONIO DO PARAISO;0;0;0;4;0;4;2016
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;32;0;32;2016
412450 SANTO INACIO;0;0;0;5;0;5;2016
412460 SAO CARLOS DO IVAI;0;0;0;8;0;8;2016
412470 SAO JERONIMO DA SERRA;0;0;0;12;0;12;2016
412480 SAO JOAO;0;0;0;25;0;25;2016
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2016
412500 SAO JOAO DO IVAI;0;0;0;19;0;19;2016
412510 SAO JOAO DO TRIUNFO;0;0;0;17;0;17;2016
412520 SAO JORGE D'OESTE;0;0;0;17;0;17;2016
412530 SAO JORGE DO IVAI;0;0;0;7;0;7;2016
412535 SAO JORGE DO PATROCINIO;0;0;0;15;0;15;2016
412540 SAO JOSE DA BOA VISTA;0;0;0;8;0;8;2016
412545 SAO JOSE DAS PALMEIRAS;0;0;0;6;0;6;2016
412550 SAO JOSE DOS PINHAIS;0;0;0;382;0;382;2016
412555 SAO MANOEL DO PARANA;0;0;0;3;0;3;2016
412560 SAO MATEUS DO SUL;0;0;0;91;0;91;2016
412570 SAO MIGUEL DO IGUACU;0;0;0;55;0;55;2016
412575 SAO PEDRO DO IGUACU;0;0;0;12;0;12;2016
412580 SAO PEDRO DO IVAI;0;0;0;20;0;20;2016
412590 SAO PEDRO DO PARANA;0;0;0;4;0;4;2016
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;11;0;11;2016
412610 SAO TOME;0;0;0;9;0;9;2016
412620 SAPOPEMA;0;0;0;13;0;13;2016
412625 SARANDI;0;0;0;66;0;66;2016
412627 SAUDADE DO IGUACU;0;0;0;6;0;6;2016
412630 SENGES;0;0;0;16;0;16;2016
412635 SERRANOPOLIS DO IGUACU;0;0;0;6;0;6;2016
412640 SERTANEJA;0;0;0;11;0;11;2016
412650 SERTANOPOLIS;0;0;0;27;0;27;2016
412660 SIQUEIRA CAMPOS;0;0;0;46;0;46;2016
412665 SULINA;0;0;0;3;0;3;2016
412667 TAMARANA;0;0;0;18;0;18;2016
412670 TAMBOARA;0;0;0;7;0;7;2016
412680 TAPEJARA;0;0;0;27;0;27;2016
412690 TAPIRA;0;0;0;10;0;10;2016
412700 TEIXEIRA SOARES;0;0;0;18;0;18;2016
412710 TELEMACO BORBA;0;0;0;134;0;134;2016
412720 TERRA BOA;0;0;0;26;0;26;2016
412730 TERRA RICA;0;0;0;22;0;22;2016
412740 TERRA ROXA;0;0;0;35;0;35;2016
412750 TIBAGI;0;0;0;19;0;19;2016
412760 TIJUCAS DO SUL;0;0;0;21;0;21;2016
412770 TOLEDO;0;0;0;411;0;411;2016
412780 TOMAZINA;0;0;0;16;0;16;2016
412785 TRES BARRAS DO PARANA;0;0;0;15;0;15;2016
412788 TUNAS DO PARANA;0;0;0;6;0;6;2016
412790 TUNEIRAS DO OESTE;0;0;0;13;0;13;2016
412795 TUPASSI;0;0;0;15;0;15;2016
412796 TURVO;0;0;0;14;0;14;2016
412800 UBIRATA;0;0;0;52;0;52;2016
412810 UMUARAMA;0;0;0;397;0;397;2016
412820 UNIAO DA VITORIA;0;0;0;176;0;176;2016
412830 UNIFLOR;0;0;0;2;0;2;2016
412840 URAI;0;0;0;16;0;16;2016
412850 WENCESLAU BRAZ;0;0;0;29;0;29;2016
412853 VENTANIA;0;0;0;7;0;7;2016
412855 VERA CRUZ DO OESTE;0;0;0;16;0;16;2016
412860 VERE;0;0;0;14;0;14;2016
412862 ALTO PARAISO;0;0;0;5;0;5;2016
412863 DOUTOR ULYSSES;0;0;0;12;0;12;2016
412865 VIRMOND;0;0;0;3;0;3;2016
412870 VITORINO;0;0;0;8;0;8;2016
412880 XAMBRE;0;0;0;5;0;5;2016
420005 ABDON BATISTA;0;0;0;4;0;4;2016
420010 ABELARDO LUZ;0;0;0;41;0;41;2016
420020 AGROLANDIA;0;0;0;11;0;11;2016
420030 AGRONOMICA;0;0;0;5;0;5;2016
420040 AGUA DOCE;0;0;0;18;0;18;2016
420050 AGUAS DE CHAPECO;0;0;0;8;0;8;2016
420055 AGUAS FRIAS;0;0;0;7;0;7;2016
420060 AGUAS MORNAS;0;0;0;5;0;5;2016
420070 ALFREDO WAGNER;0;0;0;14;0;14;2016
420075 ALTO BELA VISTA;0;0;0;6;0;6;2016
420080 ANCHIETA;0;0;0;11;0;11;2016
420090 ANGELINA;0;0;0;9;0;9;2016
420100 ANITA GARIBALDI;0;0;0;13;0;13;2016
420110 ANITAPOLIS;0;0;0;4;0;4;2016
420120 ANTONIO CARLOS;0;0;0;9;0;9;2016
420125 APIUNA;0;0;0;13;0;13;2016
420127 ARABUTA;0;0;0;8;0;8;2016
420130 ARAQUARI;0;0;0;20;0;20;2016
420140 ARARANGUA;0;0;0;188;0;188;2016
420150 ARMAZEM;0;0;0;10;0;10;2016
420160 ARROIO TRINTA;0;0;0;8;0;8;2016
420165 ARVOREDO;0;0;0;2;0;2;2016
420170 ASCURRA;0;0;0;13;0;13;2016
420180 ATALANTA;0;0;0;3;0;3;2016
420190 AURORA;0;0;0;5;0;5;2016
420195 BALNEARIO ARROIO DO SILVA;0;0;0;9;0;9;2016
420200 BALNEARIO CAMBORIU;0;0;0;602;0;602;2016
420205 BALNEARIO BARRA DO SUL;0;0;0;8;0;8;2016
420207 BALNEARIO GAIVOTA;0;0;0;8;0;8;2016
420208 BANDEIRANTE;0;0;0;5;0;5;2016
420209 BARRA BONITA;0;0;0;4;0;4;2016
420210 BARRA VELHA;0;0;0;40;0;40;2016
420213 BELA VISTA DO TOLDO;0;0;0;9;0;9;2016
420215 BELMONTE;0;0;0;5;0;5;2016
420220 BENEDITO NOVO;0;0;0;16;0;16;2016
420230 BIGUACU;0;0;0;63;0;63;2016
420240 BLUMENAU;0;0;0;936;0;936;2016
420243 BOCAINA DO SUL;0;0;0;8;0;8;2016
420245 BOMBINHAS;0;0;0;14;0;14;2016
420250 BOM JARDIM DA SERRA;0;0;0;6;0;6;2016
420253 BOM JESUS;0;0;0;3;0;3;2016
420257 BOM JESUS DO OESTE;0;0;0;4;0;4;2016
420260 BOM RETIRO;0;0;0;20;0;20;2016
420270 BOTUVERA;0;0;0;5;0;5;2016
420280 BRACO DO NORTE;0;0;0;60;0;60;2016
420285 BRACO DO TROMBUDO;0;0;0;6;0;6;2016
420287 BRUNOPOLIS;0;0;0;4;0;4;2016
420290 BRUSQUE;0;0;0;223;0;223;2016
420300 CACADOR;0;0;0;130;0;130;2016
420310 CAIBI;0;0;0;15;0;15;2016
420315 CALMON;0;0;0;4;0;4;2016
420320 CAMBORIU;0;0;0;48;0;48;2016
420330 CAMPO ALEGRE;0;0;0;15;0;15;2016
420340 CAMPO BELO DO SUL;0;0;0;14;0;14;2016
420350 CAMPO ERE;0;0;0;20;0;20;2016
420360 CAMPOS NOVOS;0;0;0;93;0;93;2016
420370 CANELINHA;0;0;0;20;0;20;2016
420380 CANOINHAS;0;0;0;150;0;150;2016
420390 CAPINZAL;0;0;0;67;0;67;2016
420395 CAPIVARI DE BAIXO;0;0;0;25;0;25;2016
420400 CATANDUVAS;0;0;0;20;0;20;2016
420410 CAXAMBU DO SUL;0;0;0;11;0;11;2016
420415 CELSO RAMOS;0;0;0;6;0;6;2016
420417 CERRO NEGRO;0;0;0;3;0;3;2016
420419 CHAPADAO DO LAGEADO;0;0;0;6;0;6;2016
420420 CHAPECO;0;0;0;680;0;680;2016
420425 COCAL DO SUL;0;0;0;20;0;20;2016
420430 CONCORDIA;0;0;0;212;0;212;2016
420435 CORDILHEIRA ALTA;0;0;0;3;0;3;2016
420440 CORONEL FREITAS;0;0;0;25;0;25;2016
420445 CORONEL MARTINS;0;0;0;4;0;4;2016
420450 CORUPA;0;0;0;30;0;30;2016
420455 CORREIA PINTO;0;0;0;16;0;16;2016
420460 CRICIUMA;0;0;0;534;0;534;2016
420470 CUNHA PORA;0;0;0;30;0;30;2016
420475 CUNHATAI;0;0;0;3;0;3;2016
420480 CURITIBANOS;0;0;0;125;0;125;2016
420490 DESCANSO;0;0;0;16;0;16;2016
420500 DIONISIO CERQUEIRA;0;0;0;33;0;33;2016
420510 DONA EMMA;0;0;0;7;0;7;2016
420515 DOUTOR PEDRINHO;0;0;0;3;0;3;2016
420517 ENTRE RIOS;0;0;0;4;0;4;2016
420519 ERMO;0;0;0;1;0;1;2016
420520 ERVAL VELHO;0;0;0;8;0;8;2016
420530 FAXINAL DOS GUEDES;0;0;0;30;0;30;2016
420535 FLOR DO SERTAO;0;0;0;4;0;4;2016
420540 FLORIANOPOLIS;0;0;0;1077;0;1077;2016
420543 FORMOSA DO SUL;0;0;0;4;0;4;2016
420545 FORQUILHINHA;0;0;0;27;0;27;2016
420550 FRAIBURGO;0;0;0;112;0;112;2016
420560 GALVAO;0;0;0;3;0;3;2016
420570 GAROPABA;0;0;0;35;0;35;2016
420580 GARUVA;0;0;0;20;0;20;2016
420590 GASPAR;0;0;0;85;0;85;2016
420600 GOVERNADOR CELSO RAMOS;0;0;0;14;0;14;2016
420610 GRAO PARA;0;0;0;11;0;11;2016
420620 GRAVATAL;0;0;0;15;0;15;2016
420630 GUABIRUBA;0;0;0;27;0;27;2016
420640 GUARACIABA;0;0;0;21;0;21;2016
420650 GUARAMIRIM;0;0;0;72;0;72;2016
420660 GUARUJA DO SUL;0;0;0;8;0;8;2016
420665 GUATAMBU;0;0;0;3;0;3;2016
420670 HERVAL D'OESTE;0;0;0;21;0;21;2016
420675 IBIAM;0;0;0;4;0;4;2016
420680 IBICARE;0;0;0;7;0;7;2016
420690 IBIRAMA;0;0;0;46;0;46;2016
420700 ICARA;0;0;0;84;0;84;2016
420710 ILHOTA;0;0;0;10;0;10;2016
420720 IMARUI;0;0;0;15;0;15;2016
420730 IMBITUBA;0;0;0;99;0;99;2016
420740 IMBUIA;0;0;0;3;0;3;2016
420750 INDAIAL;0;0;0;101;0;101;2016
420757 IOMERE;0;0;0;5;0;5;2016
420760 IPIRA;0;0;0;9;0;9;2016
420765 IPORA DO OESTE;0;0;0;22;0;22;2016
420768 IPUACU;0;0;0;7;0;7;2016
420770 IPUMIRIM;0;0;0;13;0;13;2016
420775 IRACEMINHA;0;0;0;8;0;8;2016
420780 IRANI;0;0;0;16;0;16;2016
420785 IRATI;0;0;0;2;0;2;2016
420790 IRINEOPOLIS;0;0;0;13;0;13;2016
420800 ITA;0;0;0;23;0;23;2016
420810 ITAIOPOLIS;0;0;0;34;0;34;2016
420820 ITAJAI;0;0;0;668;0;668;2016
420830 ITAPEMA;0;0;0;155;0;155;2016
420840 ITAPIRANGA;0;0;0;35;0;35;2016
420845 ITAPOA;0;0;0;22;0;22;2016
420850 ITUPORANGA;0;0;0;50;0;50;2016
420860 JABORA;0;0;0;11;0;11;2016
420870 JACINTO MACHADO;0;0;0;22;0;22;2016
420880 JAGUARUNA;0;0;0;39;0;39;2016
420890 JARAGUA DO SUL;0;0;0;515;0;515;2016
420895 JARDINOPOLIS;0;0;0;5;0;5;2016
420900 JOACABA;0;0;0;257;0;257;2016
420910 JOINVILLE;0;0;0;1228;0;1228;2016
420915 JOSE BOITEUX;0;0;0;7;0;7;2016
420917 JUPIA;0;0;0;3;0;3;2016
420920 LACERDOPOLIS;0;0;0;4;0;4;2016
420930 LAGES;0;0;0;554;0;554;2016
420940 LAGUNA;0;0;0;76;0;76;2016
420945 LAJEADO GRANDE;0;0;0;3;0;3;2016
420950 LAURENTINO;0;0;0;10;0;10;2016
420960 LAURO MULLER;0;0;0;25;0;25;2016
420970 LEBON REGIS;0;0;0;11;0;11;2016
420980 LEOBERTO LEAL;0;0;0;4;0;4;2016
420985 LINDOIA DO SUL;0;0;0;5;0;5;2016
420990 LONTRAS;0;0;0;7;0;7;2016
421000 LUIZ ALVES;0;0;0;24;0;24;2016
421003 LUZERNA;0;0;0;7;0;7;2016
421005 MACIEIRA;0;0;0;4;0;4;2016
421010 MAFRA;0;0;0;121;0;121;2016
421020 MAJOR GERCINO;0;0;0;10;0;10;2016
421030 MAJOR VIEIRA;0;0;0;6;0;6;2016
421040 MARACAJA;0;0;0;8;0;8;2016
421050 MARAVILHA;0;0;0;71;0;71;2016
421055 MAREMA;0;0;0;2;0;2;2016
421060 MASSARANDUBA;0;0;0;35;0;35;2016
421070 MATOS COSTA;0;0;0;7;0;7;2016
421080 MELEIRO;0;0;0;14;0;14;2016
421085 MIRIM DOCE;0;0;0;5;0;5;2016
421090 MODELO;0;0;0;7;0;7;2016
421100 MONDAI;0;0;0;26;0;26;2016
421105 MONTE CARLO;0;0;0;13;0;13;2016
421110 MONTE CASTELO;0;0;0;13;0;13;2016
421120 MORRO DA FUMACA;0;0;0;23;0;23;2016
421125 MORRO GRANDE;0;0;0;5;0;5;2016
421130 NAVEGANTES;0;0;0;90;0;90;2016
421140 NOVA ERECHIM;0;0;0;13;0;13;2016
421145 NOVA ITABERABA;0;0;0;5;0;5;2016
421150 NOVA TRENTO;0;0;0;21;0;21;2016
421160 NOVA VENEZA;0;0;0;31;0;31;2016
421165 NOVO HORIZONTE;0;0;0;2;0;2;2016
421170 ORLEANS;0;0;0;51;0;51;2016
421175 OTACILIO COSTA;0;0;0;22;0;22;2016
421180 OURO;0;0;0;8;0;8;2016
421185 OURO VERDE;0;0;0;3;0;3;2016
421187 PAIAL;0;0;0;2;0;2;2016
421189 PAINEL;0;0;0;3;0;3;2016
421190 PALHOCA;0;0;0;107;0;107;2016
421200 PALMA SOLA;0;0;0;15;0;15;2016
421205 PALMEIRA;0;0;0;4;0;4;2016
421210 PALMITOS;0;0;0;32;0;32;2016
421220 PAPANDUVA;0;0;0;25;0;25;2016
421223 PARAISO;0;0;0;6;0;6;2016
421225 PASSO DE TORRES;0;0;0;4;0;4;2016
421227 PASSOS MAIA;0;0;0;11;0;11;2016
421230 PAULO LOPES;0;0;0;6;0;6;2016
421240 PEDRAS GRANDES;0;0;0;9;0;9;2016
421250 PENHA;0;0;0;29;0;29;2016
421260 PERITIBA;0;0;0;4;0;4;2016
421265 PESCARIA BRAVA;0;0;0;6;0;6;2016
421270 PETROLANDIA;0;0;0;8;0;8;2016
421280 BALNEARIO PICARRAS;0;0;0;33;0;33;2016
421290 PINHALZINHO;0;0;0;88;0;88;2016
421300 PINHEIRO PRETO;0;0;0;4;0;4;2016
421310 PIRATUBA;0;0;0;9;0;9;2016
421315 PLANALTO ALEGRE;0;0;0;6;0;6;2016
421320 POMERODE;0;0;0;72;0;72;2016
421330 PONTE ALTA;0;0;0;8;0;8;2016
421335 PONTE ALTA DO NORTE;0;0;0;5;0;5;2016
421340 PONTE SERRADA;0;0;0;26;0;26;2016
421350 PORTO BELO;0;0;0;27;0;27;2016
421360 PORTO UNIAO;0;0;0;117;0;117;2016
421370 POUSO REDONDO;0;0;0;21;0;21;2016
421380 PRAIA GRANDE;0;0;0;14;0;14;2016
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;4;0;4;2016
421400 PRESIDENTE GETULIO;0;0;0;24;0;24;2016
421410 PRESIDENTE NEREU;0;0;0;3;0;3;2016
421415 PRINCESA;0;0;0;5;0;5;2016
421420 QUILOMBO;0;0;0;24;0;24;2016
421430 RANCHO QUEIMADO;0;0;0;5;0;5;2016
421440 RIO DAS ANTAS;0;0;0;8;0;8;2016
421450 RIO DO CAMPO;0;0;0;8;0;8;2016
421460 RIO DO OESTE;0;0;0;11;0;11;2016
421470 RIO DOS CEDROS;0;0;0;19;0;19;2016
421480 RIO DO SUL;0;0;0;277;0;277;2016
421490 RIO FORTUNA;0;0;0;5;0;5;2016
421500 RIO NEGRINHO;0;0;0;75;0;75;2016
421505 RIO RUFINO;0;0;0;2;0;2;2016
421507 RIQUEZA;0;0;0;8;0;8;2016
421510 RODEIO;0;0;0;24;0;24;2016
421520 ROMELANDIA;0;0;0;10;0;10;2016
421530 SALETE;0;0;0;13;0;13;2016
421535 SALTINHO;0;0;0;2;0;2;2016
421540 SALTO VELOSO;0;0;0;9;0;9;2016
421545 SANGAO;0;0;0;9;0;9;2016
421550 SANTA CECILIA;0;0;0;25;0;25;2016
421555 SANTA HELENA;0;0;0;4;0;4;2016
421560 SANTA ROSA DE LIMA;0;0;0;2;0;2;2016
421565 SANTA ROSA DO SUL;0;0;0;12;0;12;2016
421567 SANTA TEREZINHA;0;0;0;5;0;5;2016
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;3;0;3;2016
421569 SANTIAGO DO SUL;0;0;0;3;0;3;2016
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;32;0;32;2016
421575 SAO BERNARDINO;0;0;0;3;0;3;2016
421580 SAO BENTO DO SUL;0;0;0;178;0;178;2016
421590 SAO BONIFACIO;0;0;0;4;0;4;2016
421600 SAO CARLOS;0;0;0;27;0;27;2016
421605 SAO CRISTOVAO DO SUL;0;0;0;3;0;3;2016
421610 SAO DOMINGOS;0;0;0;21;0;21;2016
421620 SAO FRANCISCO DO SUL;0;0;0;83;0;83;2016
421625 SAO JOAO DO OESTE;0;0;0;8;0;8;2016
421630 SAO JOAO BATISTA;0;0;0;34;0;34;2016
421635 SAO JOAO DO ITAPERIU;0;0;0;6;0;6;2016
421640 SAO JOAO DO SUL;0;0;0;9;0;9;2016
421650 SAO JOAQUIM;0;0;0;42;0;42;2016
421660 SAO JOSE;0;0;0;215;0;215;2016
421670 SAO JOSE DO CEDRO;0;0;0;28;0;28;2016
421680 SAO JOSE DO CERRITO;0;0;0;6;0;6;2016
421690 SAO LOURENCO DO OESTE;0;0;0;89;0;89;2016
421700 SAO LUDGERO;0;0;0;15;0;15;2016
421710 SAO MARTINHO;0;0;0;8;0;8;2016
421715 SAO MIGUEL DA BOA VISTA;0;0;0;3;0;3;2016
421720 SAO MIGUEL DO OESTE;0;0;0;177;0;177;2016
421725 SAO PEDRO DE ALCANTARA;0;0;0;7;0;7;2016
421730 SAUDADES;0;0;0;17;0;17;2016
421740 SCHROEDER;0;0;0;19;0;19;2016
421750 SEARA;0;0;0;39;0;39;2016
421755 SERRA ALTA;0;0;0;8;0;8;2016
421760 SIDEROPOLIS;0;0;0;15;0;15;2016
421770 SOMBRIO;0;0;0;54;0;54;2016
421775 SUL BRASIL;0;0;0;3;0;3;2016
421780 TAIO;0;0;0;38;0;38;2016
421790 TANGARA;0;0;0;15;0;15;2016
421795 TIGRINHOS;0;0;0;4;0;4;2016
421800 TIJUCAS;0;0;0;53;0;53;2016
421810 TIMBE DO SUL;0;0;0;1;0;1;2016
421820 TIMBO;0;0;0;105;0;105;2016
421825 TIMBO GRANDE;0;0;0;5;0;5;2016
421830 TRES BARRAS;0;0;0;23;0;23;2016
421835 TREVISO;0;0;0;5;0;5;2016
421840 TREZE DE MAIO;0;0;0;9;0;9;2016
421850 TREZE TILIAS;0;0;0;14;0;14;2016
421860 TROMBUDO CENTRAL;0;0;0;13;0;13;2016
421870 TUBARAO;0;0;0;287;0;287;2016
421875 TUNAPOLIS;0;0;0;14;0;14;2016
421880 TURVO;0;0;0;25;0;25;2016
421885 UNIAO DO OESTE;0;0;0;3;0;3;2016
421890 URUBICI;0;0;0;20;0;20;2016
421895 URUPEMA;0;0;0;2;0;2;2016
421900 URUSSANGA;0;0;0;39;0;39;2016
421910 VARGEAO;0;0;0;10;0;10;2016
421915 VARGEM;0;0;0;4;0;4;2016
421917 VARGEM BONITA;0;0;0;11;0;11;2016
421920 VIDAL RAMOS;0;0;0;10;0;10;2016
421930 VIDEIRA;0;0;0;175;0;175;2016
421935 VITOR MEIRELES;0;0;0;8;0;8;2016
421940 WITMARSUM;0;0;0;7;0;7;2016
421950 XANXERE;0;0;0;187;0;187;2016
421960 XAVANTINA;0;0;0;5;0;5;2016
421970 XAXIM;0;0;0;66;0;66;2016
421985 ZORTEA;0;0;0;4;0;4;2016
422000 BALNEARIO RINCAO;0;0;0;12;0;12;2016
430003 ACEGUA;0;0;0;6;0;6;2016
430005 AGUA SANTA;0;0;0;5;0;5;2016
430010 AGUDO;0;0;0;19;0;19;2016
430020 AJURICABA;0;0;0;20;0;20;2016
430030 ALECRIM;0;0;0;11;0;11;2016
430040 ALEGRETE;0;0;0;158;0;158;2016
430045 ALEGRIA;0;0;0;8;0;8;2016
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;5;0;5;2016
430050 ALPESTRE;0;0;0;11;0;11;2016
430055 ALTO ALEGRE;0;0;0;5;0;5;2016
430057 ALTO FELIZ;0;0;0;5;0;5;2016
430060 ALVORADA;0;0;0;88;0;88;2016
430063 AMARAL FERRADOR;0;0;0;4;0;4;2016
430064 AMETISTA DO SUL;0;0;0;8;0;8;2016
430066 ANDRE DA ROCHA;0;0;0;4;0;4;2016
430070 ANTA GORDA;0;0;0;16;0;16;2016
430080 ANTONIO PRADO;0;0;0;48;0;48;2016
430085 ARAMBARE;0;0;0;4;0;4;2016
430087 ARARICA;0;0;0;6;0;6;2016
430090 ARATIBA;0;0;0;7;0;7;2016
430100 ARROIO DO MEIO;0;0;0;44;0;44;2016
430105 ARROIO DO SAL;0;0;0;12;0;12;2016
430107 ARROIO DO PADRE;0;0;0;4;0;4;2016
430110 ARROIO DOS RATOS;0;0;0;21;0;21;2016
430120 ARROIO DO TIGRE;0;0;0;23;0;23;2016
430130 ARROIO GRANDE;0;0;0;23;0;23;2016
430140 ARVOREZINHA;0;0;0;11;0;11;2016
430150 AUGUSTO PESTANA;0;0;0;14;0;14;2016
430155 AUREA;0;0;0;3;0;3;2016
430160 BAGE;0;0;0;199;0;199;2016
430163 BALNEARIO PINHAL;0;0;0;14;0;14;2016
430165 BARAO;0;0;0;10;0;10;2016
430170 BARAO DE COTEGIPE;0;0;0;12;0;12;2016
430175 BARAO DO TRIUNFO;0;0;0;5;0;5;2016
430180 BARRACAO;0;0;0;9;0;9;2016
430185 BARRA DO GUARITA;0;0;0;4;0;4;2016
430187 BARRA DO QUARAI;0;0;0;6;0;6;2016
430190 BARRA DO RIBEIRO;0;0;0;5;0;5;2016
430192 BARRA DO RIO AZUL;0;0;0;3;0;3;2016
430195 BARRA FUNDA;0;0;0;3;0;3;2016
430200 BARROS CASSAL;0;0;0;17;0;17;2016
430205 BENJAMIN CONSTANT DO SUL;0;0;0;5;0;5;2016
430210 BENTO GONCALVES;0;0;0;310;0;310;2016
430215 BOA VISTA DAS MISSOES;0;0;0;5;0;5;2016
430220 BOA VISTA DO BURICA;0;0;0;28;0;28;2016
430222 BOA VISTA DO CADEADO;0;0;0;4;0;4;2016
430223 BOA VISTA DO INCRA;0;0;0;2;0;2;2016
430225 BOA VISTA DO SUL;0;0;0;5;0;5;2016
430230 BOM JESUS;0;0;0;27;0;27;2016
430235 BOM PRINCIPIO;0;0;0;27;0;27;2016
430237 BOM PROGRESSO;0;0;0;2;0;2;2016
430240 BOM RETIRO DO SUL;0;0;0;20;0;20;2016
430245 BOQUEIRAO DO LEAO;0;0;0;12;0;12;2016
430250 BOSSOROCA;0;0;0;17;0;17;2016
430258 BOZANO;0;0;0;2;0;2;2016
430260 BRAGA;0;0;0;7;0;7;2016
430265 BROCHIER;0;0;0;12;0;12;2016
430270 BUTIA;0;0;0;34;0;34;2016
430280 CACAPAVA DO SUL;0;0;0;27;0;27;2016
430290 CACEQUI;0;0;0;25;0;25;2016
430300 CACHOEIRA DO SUL;0;0;0;181;0;181;2016
430310 CACHOEIRINHA;0;0;0;139;0;139;2016
430320 CACIQUE DOBLE;0;0;0;9;0;9;2016
430330 CAIBATE;0;0;0;12;0;12;2016
430340 CAICARA;0;0;0;13;0;13;2016
430350 CAMAQUA;0;0;0;159;0;159;2016
430355 CAMARGO;0;0;0;8;0;8;2016
430360 CAMBARA DO SUL;0;0;0;12;0;12;2016
430367 CAMPESTRE DA SERRA;0;0;0;4;0;4;2016
430370 CAMPINA DAS MISSOES;0;0;0;6;0;6;2016
430380 CAMPINAS DO SUL;0;0;0;10;0;10;2016
430390 CAMPO BOM;0;0;0;88;0;88;2016
430400 CAMPO NOVO;0;0;0;6;0;6;2016
430410 CAMPOS BORGES;0;0;0;11;0;11;2016
430420 CANDELARIA;0;0;0;45;0;45;2016
430430 CANDIDO GODOI;0;0;0;13;0;13;2016
430435 CANDIOTA;0;0;0;16;0;16;2016
430440 CANELA;0;0;0;72;0;72;2016
430450 CANGUCU;0;0;0;63;0;63;2016
430460 CANOAS;0;0;0;476;0;476;2016
430461 CANUDOS DO VALE;0;0;0;4;0;4;2016
430462 CAPAO BONITO DO SUL;0;0;0;5;0;5;2016
430463 CAPAO DA CANOA;0;0;0;78;0;78;2016
430465 CAPAO DO CIPO;0;0;0;4;0;4;2016
430466 CAPAO DO LEAO;0;0;0;13;0;13;2016
430467 CAPIVARI DO SUL;0;0;0;6;0;6;2016
430468 CAPELA DE SANTANA;0;0;0;7;0;7;2016
430469 CAPITAO;0;0;0;4;0;4;2016
430470 CARAZINHO;0;0;0;194;0;194;2016
430471 CARAA;0;0;0;7;0;7;2016
430480 CARLOS BARBOSA;0;0;0;60;0;60;2016
430485 CARLOS GOMES;0;0;0;3;0;3;2016
430490 CASCA;0;0;0;25;0;25;2016
430495 CASEIROS;0;0;0;5;0;5;2016
