Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
411750 PAICANDU;0;0;0;22;0;22;2015
411760 PALMAS;0;0;0;80;0;80;2015
411770 PALMEIRA;0;0;0;58;0;58;2015
411780 PALMITAL;0;0;0;11;0;11;2015
411790 PALOTINA;0;0;0;94;0;94;2015
411800 PARAISO DO NORTE;0;0;0;15;0;15;2015
411810 PARANACITY;0;0;0;18;0;18;2015
411820 PARANAGUA;0;0;0;181;0;181;2015
411830 PARANAPOEMA;0;0;0;4;0;4;2015
411840 PARANAVAI;0;0;0;212;0;212;2015
411845 PATO BRAGADO;0;0;0;11;0;11;2015
411850 PATO BRANCO;0;0;0;416;0;416;2015
411860 PAULA FREITAS;0;0;0;10;0;10;2015
411870 PAULO FRONTIN;0;0;0;16;0;16;2015
411880 PEABIRU;0;0;0;14;0;14;2015
411885 PEROBAL;0;0;0;7;0;7;2015
411890 PEROLA;0;0;0;15;0;15;2015
411900 PEROLA D'OESTE;0;0;0;10;0;10;2015
411910 PIEN;0;0;0;18;0;18;2015
411915 PINHAIS;0;0;0;93;0;93;2015
411920 PINHALAO;0;0;0;13;0;13;2015
411925 PINHAL DE SAO BENTO;0;0;0;5;0;5;2015
411930 PINHAO;0;0;0;28;0;28;2015
411940 PIRAI DO SUL;0;0;0;33;0;33;2015
411950 PIRAQUARA;0;0;0;51;0;51;2015
411960 PITANGA;0;0;0;68;0;68;2015
411965 PITANGUEIRAS;0;0;0;3;0;3;2015
411970 PLANALTINA DO PARANA;0;0;0;4;0;4;2015
411980 PLANALTO;0;0;0;20;0;20;2015
411990 PONTA GROSSA;0;0;0;809;0;809;2015
411995 PONTAL DO PARANA;0;0;0;21;0;21;2015
412000 PORECATU;0;0;0;24;0;24;2015
412010 PORTO AMAZONAS;0;0;0;7;0;7;2015
412015 PORTO BARREIRO;0;0;0;4;0;4;2015
412020 PORTO RICO;0;0;0;4;0;4;2015
412030 PORTO VITORIA;0;0;0;5;0;5;2015
412033 PRADO FERREIRA;0;0;0;9;0;9;2015
412035 PRANCHITA;0;0;0;16;0;16;2015
412040 PRESIDENTE CASTELO BRANCO;0;0;0;5;0;5;2015
412050 PRIMEIRO DE MAIO;0;0;0;20;0;20;2015
412060 PRUDENTOPOLIS;0;0;0;86;0;86;2015
412065 QUARTO CENTENARIO;0;0;0;5;0;5;2015
412070 QUATIGUA;0;0;0;16;0;16;2015
412080 QUATRO BARRAS;0;0;0;19;0;19;2015
412085 QUATRO PONTES;0;0;0;11;0;11;2015
412090 QUEDAS DO IGUACU;0;0;0;51;0;51;2015
412100 QUERENCIA DO NORTE;0;0;0;11;0;11;2015
412110 QUINTA DO SOL;0;0;0;4;0;4;2015
412120 QUITANDINHA;0;0;0;24;0;24;2015
412125 RAMILANDIA;0;0;0;4;0;4;2015
412130 RANCHO ALEGRE;0;0;0;5;0;5;2015
412135 RANCHO ALEGRE D'OESTE;0;0;0;5;0;5;2015
412140 REALEZA;0;0;0;51;0;51;2015
412150 REBOUCAS;0;0;0;26;0;26;2015
412160 RENASCENCA;0;0;0;11;0;11;2015
412170 RESERVA;0;0;0;28;0;28;2015
412175 RESERVA DO IGUACU;0;0;0;6;0;6;2015
412180 RIBEIRAO CLARO;0;0;0;20;0;20;2015
412190 RIBEIRAO DO PINHAL;0;0;0;23;0;23;2015
412200 RIO AZUL;0;0;0;24;0;24;2015
412210 RIO BOM;0;0;0;6;0;6;2015
412215 RIO BONITO DO IGUACU;0;0;0;12;0;12;2015
412217 RIO BRANCO DO IVAI;0;0;0;6;0;6;2015
412220 RIO BRANCO DO SUL;0;0;0;16;0;16;2015
412230 RIO NEGRO;0;0;0;64;0;64;2015
412240 ROLANDIA;0;0;0;105;0;105;2015
412250 RONCADOR;0;0;0;19;0;19;2015
412260 RONDON;0;0;0;19;0;19;2015
412265 ROSARIO DO IVAI;0;0;0;11;0;11;2015
412270 SABAUDIA;0;0;0;11;0;11;2015
412280 SALGADO FILHO;0;0;0;9;0;9;2015
412290 SALTO DO ITARARE;0;0;0;5;0;5;2015
412300 SALTO DO LONTRA;0;0;0;26;0;26;2015
412310 SANTA AMELIA;0;0;0;3;0;3;2015
412320 SANTA CECILIA DO PAVAO;0;0;0;6;0;6;2015
412330 SANTA CRUZ DE MONTE CASTELO;0;0;0;13;0;13;2015
412340 SANTA FE;0;0;0;18;0;18;2015
412350 SANTA HELENA;0;0;0;44;0;44;2015
412360 SANTA INES;0;0;0;5;0;5;2015
412370 SANTA ISABEL DO IVAI;0;0;0;12;0;12;2015
412380 SANTA IZABEL DO OESTE;0;0;0;21;0;21;2015
412382 SANTA LUCIA;0;0;0;4;0;4;2015
412385 SANTA MARIA DO OESTE;0;0;0;12;0;12;2015
412390 SANTA MARIANA;0;0;0;16;0;16;2015
412395 SANTA MONICA;0;0;0;6;0;6;2015
412400 SANTANA DO ITARARE;0;0;0;4;0;4;2015
412402 SANTA TEREZA DO OESTE;0;0;0;11;0;11;2015
412405 SANTA TEREZINHA DE ITAIPU;0;0;0;30;0;30;2015
412410 SANTO ANTONIO DA PLATINA;0;0;0;112;0;112;2015
412420 SANTO ANTONIO DO CAIUA;0;0;0;4;0;4;2015
412430 SANTO ANTONIO DO PARAISO;0;0;0;4;0;4;2015
412440 SANTO ANTONIO DO SUDOESTE;0;0;0;31;0;31;2015
412450 SANTO INACIO;0;0;0;5;0;5;2015
412460 SAO CARLOS DO IVAI;0;0;0;6;0;6;2015
412470 SAO JERONIMO DA SERRA;0;0;0;12;0;12;2015
412480 SAO JOAO;0;0;0;20;0;20;2015
412490 SAO JOAO DO CAIUA;0;0;0;5;0;5;2015
412500 SAO JOAO DO IVAI;0;0;0;15;0;15;2015
412510 SAO JOAO DO TRIUNFO;0;0;0;15;0;15;2015
412520 SAO JORGE D'OESTE;0;0;0;18;0;18;2015
412530 SAO JORGE DO IVAI;0;0;0;7;0;7;2015
412535 SAO JORGE DO PATROCINIO;0;0;0;13;0;13;2015
412540 SAO JOSE DA BOA VISTA;0;0;0;9;0;9;2015
412545 SAO JOSE DAS PALMEIRAS;0;0;0;5;0;5;2015
412550 SAO JOSE DOS PINHAIS;0;0;0;360;0;360;2015
412555 SAO MANOEL DO PARANA;0;0;0;3;0;3;2015
412560 SAO MATEUS DO SUL;0;0;0;84;0;84;2015
412570 SAO MIGUEL DO IGUACU;0;0;0;54;0;54;2015
412575 SAO PEDRO DO IGUACU;0;0;0;12;0;12;2015
412580 SAO PEDRO DO IVAI;0;0;0;20;0;20;2015
412590 SAO PEDRO DO PARANA;0;0;0;4;0;4;2015
412600 SAO SEBASTIAO DA AMOREIRA;0;0;0;10;0;10;2015
412610 SAO TOME;0;0;0;9;0;9;2015
412620 SAPOPEMA;0;0;0;12;0;12;2015
412625 SARANDI;0;0;0;61;0;61;2015
412627 SAUDADE DO IGUACU;0;0;0;6;0;6;2015
412630 SENGES;0;0;0;13;0;13;2015
412635 SERRANOPOLIS DO IGUACU;0;0;0;6;0;6;2015
412640 SERTANEJA;0;0;0;11;0;11;2015
412650 SERTANOPOLIS;0;0;0;27;0;27;2015
412660 SIQUEIRA CAMPOS;0;0;0;45;0;45;2015
412665 SULINA;0;0;0;6;0;6;2015
412667 TAMARANA;0;0;0;17;0;17;2015
412670 TAMBOARA;0;0;0;7;0;7;2015
412680 TAPEJARA;0;0;0;25;0;25;2015
412690 TAPIRA;0;0;0;9;0;9;2015
412700 TEIXEIRA SOARES;0;0;0;18;0;18;2015
412710 TELEMACO BORBA;0;0;0;126;0;126;2015
412720 TERRA BOA;0;0;0;27;0;27;2015
412730 TERRA RICA;0;0;0;19;0;19;2015
412740 TERRA ROXA;0;0;0;33;0;33;2015
412750 TIBAGI;0;0;0;19;0;19;2015
412760 TIJUCAS DO SUL;0;0;0;20;0;20;2015
412770 TOLEDO;0;0;0;369;0;369;2015
412780 TOMAZINA;0;0;0;17;0;17;2015
412785 TRES BARRAS DO PARANA;0;0;0;13;0;13;2015
412788 TUNAS DO PARANA;0;0;0;6;0;6;2015
412790 TUNEIRAS DO OESTE;0;0;0;14;0;14;2015
412795 TUPASSI;0;0;0;14;0;14;2015
412796 TURVO;0;0;0;16;0;16;2015
412800 UBIRATA;0;0;0;51;0;51;2015
412810 UMUARAMA;0;0;0;359;0;359;2015
412820 UNIAO DA VITORIA;0;0;0;167;0;167;2015
412830 UNIFLOR;0;0;0;2;0;2;2015
412840 URAI;0;0;0;15;0;15;2015
412850 WENCESLAU BRAZ;0;0;0;29;0;29;2015
412853 VENTANIA;0;0;0;7;0;7;2015
412855 VERA CRUZ DO OESTE;0;0;0;15;0;15;2015
412860 VERE;0;0;0;16;0;16;2015
412862 ALTO PARAISO;0;0;0;5;0;5;2015
412863 DOUTOR ULYSSES;0;0;0;11;0;11;2015
412865 VIRMOND;0;0;0;3;0;3;2015
412870 VITORINO;0;0;0;8;0;8;2015
412880 XAMBRE;0;0;0;5;0;5;2015
420005 ABDON BATISTA;0;0;0;3;0;3;2015
420010 ABELARDO LUZ;0;0;0;37;0;37;2015
420020 AGROLANDIA;0;0;0;11;0;11;2015
420030 AGRONOMICA;0;0;0;5;0;5;2015
420040 AGUA DOCE;0;0;0;17;0;17;2015
420050 AGUAS DE CHAPECO;0;0;0;8;0;8;2015
420055 AGUAS FRIAS;0;0;0;6;0;6;2015
420060 AGUAS MORNAS;0;0;0;5;0;5;2015
420070 ALFREDO WAGNER;0;0;0;14;0;14;2015
420075 ALTO BELA VISTA;0;0;0;6;0;6;2015
420080 ANCHIETA;0;0;0;10;0;10;2015
420090 ANGELINA;0;0;0;8;0;8;2015
420100 ANITA GARIBALDI;0;0;0;12;0;12;2015
420110 ANITAPOLIS;0;0;0;4;0;4;2015
420120 ANTONIO CARLOS;0;0;0;7;0;7;2015
420125 APIUNA;0;0;0;13;0;13;2015
420127 ARABUTA;0;0;0;6;0;6;2015
420130 ARAQUARI;0;0;0;20;0;20;2015
420140 ARARANGUA;0;0;0;192;0;192;2015
420150 ARMAZEM;0;0;0;10;0;10;2015
420160 ARROIO TRINTA;0;0;0;7;0;7;2015
420165 ARVOREDO;0;0;0;2;0;2;2015
420170 ASCURRA;0;0;0;13;0;13;2015
420180 ATALANTA;0;0;0;2;0;2;2015
420190 AURORA;0;0;0;4;0;4;2015
420195 BALNEARIO ARROIO DO SILVA;0;0;0;9;0;9;2015
420200 BALNEARIO CAMBORIU;0;0;0;580;0;580;2015
420205 BALNEARIO BARRA DO SUL;0;0;0;8;0;8;2015
420207 BALNEARIO GAIVOTA;0;0;0;8;0;8;2015
420208 BANDEIRANTE;0;0;0;4;0;4;2015
420209 BARRA BONITA;0;0;0;3;0;3;2015
420210 BARRA VELHA;0;0;0;34;0;34;2015
420213 BELA VISTA DO TOLDO;0;0;0;9;0;9;2015
420215 BELMONTE;0;0;0;5;0;5;2015
420220 BENEDITO NOVO;0;0;0;15;0;15;2015
420230 BIGUACU;0;0;0;60;0;60;2015
420240 BLUMENAU;0;0;0;891;0;891;2015
420243 BOCAINA DO SUL;0;0;0;4;0;4;2015
420245 BOMBINHAS;0;0;0;13;0;13;2015
420250 BOM JARDIM DA SERRA;0;0;0;6;0;6;2015
420253 BOM JESUS;0;0;0;3;0;3;2015
420257 BOM JESUS DO OESTE;0;0;0;3;0;3;2015
420260 BOM RETIRO;0;0;0;20;0;20;2015
420270 BOTUVERA;0;0;0;4;0;4;2015
420280 BRACO DO NORTE;0;0;0;58;0;58;2015
420285 BRACO DO TROMBUDO;0;0;0;4;0;4;2015
420287 BRUNOPOLIS;0;0;0;4;0;4;2015
420290 BRUSQUE;0;0;0;213;0;213;2015
420300 CACADOR;0;0;0;123;0;123;2015
420310 CAIBI;0;0;0;15;0;15;2015
420315 CALMON;0;0;0;4;0;4;2015
420320 CAMBORIU;0;0;0;44;0;44;2015
420325 CAPAO ALTO;0;0;0;2;0;2;2015
420330 CAMPO ALEGRE;0;0;0;15;0;15;2015
420340 CAMPO BELO DO SUL;0;0;0;14;0;14;2015
420350 CAMPO ERE;0;0;0;19;0;19;2015
420360 CAMPOS NOVOS;0;0;0;85;0;85;2015
420370 CANELINHA;0;0;0;19;0;19;2015
420380 CANOINHAS;0;0;0;142;0;142;2015
420390 CAPINZAL;0;0;0;66;0;66;2015
420395 CAPIVARI DE BAIXO;0;0;0;26;0;26;2015
420400 CATANDUVAS;0;0;0;19;0;19;2015
420410 CAXAMBU DO SUL;0;0;0;11;0;11;2015
420415 CELSO RAMOS;0;0;0;5;0;5;2015
420417 CERRO NEGRO;0;0;0;3;0;3;2015
420419 CHAPADAO DO LAGEADO;0;0;0;5;0;5;2015
420420 CHAPECO;0;0;0;655;0;655;2015
420425 COCAL DO SUL;0;0;0;21;0;21;2015
420430 CONCORDIA;0;0;0;200;0;200;2015
420435 CORDILHEIRA ALTA;0;0;0;4;0;4;2015
420440 CORONEL FREITAS;0;0;0;22;0;22;2015
420445 CORONEL MARTINS;0;0;0;4;0;4;2015
420450 CORUPA;0;0;0;29;0;29;2015
420455 CORREIA PINTO;0;0;0;16;0;16;2015
420460 CRICIUMA;0;0;0;528;0;528;2015
420470 CUNHA PORA;0;0;0;28;0;28;2015
420475 CUNHATAI;0;0;0;3;0;3;2015
420480 CURITIBANOS;0;0;0;122;0;122;2015
420490 DESCANSO;0;0;0;12;0;12;2015
420500 DIONISIO CERQUEIRA;0;0;0;32;0;32;2015
420510 DONA EMMA;0;0;0;6;0;6;2015
420515 DOUTOR PEDRINHO;0;0;0;3;0;3;2015
420517 ENTRE RIOS;0;0;0;5;0;5;2015
420519 ERMO;0;0;0;4;0;4;2015
420520 ERVAL VELHO;0;0;0;7;0;7;2015
420530 FAXINAL DOS GUEDES;0;0;0;28;0;28;2015
420535 FLOR DO SERTAO;0;0;0;3;0;3;2015
420540 FLORIANOPOLIS;0;0;0;1037;0;1037;2015
420543 FORMOSA DO SUL;0;0;0;3;0;3;2015
420545 FORQUILHINHA;0;0;0;25;0;25;2015
420550 FRAIBURGO;0;0;0;100;0;100;2015
420555 FREI ROGERIO;0;0;0;2;0;2;2015
420560 GALVAO;0;0;0;4;0;4;2015
420570 GAROPABA;0;0;0;34;0;34;2015
420580 GARUVA;0;0;0;19;0;19;2015
420590 GASPAR;0;0;0;86;0;86;2015
420600 GOVERNADOR CELSO RAMOS;0;0;0;14;0;14;2015
420610 GRAO PARA;0;0;0;10;0;10;2015
420620 GRAVATAL;0;0;0;13;0;13;2015
420630 GUABIRUBA;0;0;0;28;0;28;2015
420640 GUARACIABA;0;0;0;23;0;23;2015
420650 GUARAMIRIM;0;0;0;70;0;70;2015
420660 GUARUJA DO SUL;0;0;0;8;0;8;2015
420665 GUATAMBU;0;0;0;3;0;3;2015
420670 HERVAL D'OESTE;0;0;0;22;0;22;2015
420675 IBIAM;0;0;0;4;0;4;2015
420680 IBICARE;0;0;0;5;0;5;2015
420690 IBIRAMA;0;0;0;42;0;42;2015
420700 ICARA;0;0;0;83;0;83;2015
420710 ILHOTA;0;0;0;8;0;8;2015
420720 IMARUI;0;0;0;15;0;15;2015
420730 IMBITUBA;0;0;0;101;0;101;2015
420740 IMBUIA;0;0;0;3;0;3;2015
420750 INDAIAL;0;0;0;97;0;97;2015
420757 IOMERE;0;0;0;5;0;5;2015
420760 IPIRA;0;0;0;9;0;9;2015
420765 IPORA DO OESTE;0;0;0;20;0;20;2015
420768 IPUACU;0;0;0;7;0;7;2015
420770 IPUMIRIM;0;0;0;12;0;12;2015
420775 IRACEMINHA;0;0;0;7;0;7;2015
420780 IRANI;0;0;0;15;0;15;2015
420785 IRATI;0;0;0;2;0;2;2015
420790 IRINEOPOLIS;0;0;0;13;0;13;2015
420800 ITA;0;0;0;24;0;24;2015
420810 ITAIOPOLIS;0;0;0;35;0;35;2015
420820 ITAJAI;0;0;0;631;0;631;2015
420830 ITAPEMA;0;0;0;146;0;146;2015
420840 ITAPIRANGA;0;0;0;33;0;33;2015
420845 ITAPOA;0;0;0;21;0;21;2015
420850 ITUPORANGA;0;0;0;45;0;45;2015
420860 JABORA;0;0;0;10;0;10;2015
420870 JACINTO MACHADO;0;0;0;1;0;1;2015
420880 JAGUARUNA;0;0;0;39;0;39;2015
420890 JARAGUA DO SUL;0;0;0;492;0;492;2015
420895 JARDINOPOLIS;0;0;0;4;0;4;2015
420900 JOACABA;0;0;0;240;0;240;2015
420910 JOINVILLE;0;0;0;1153;0;1153;2015
420915 JOSE BOITEUX;0;0;0;6;0;6;2015
420917 JUPIA;0;0;0;3;0;3;2015
420920 LACERDOPOLIS;0;0;0;5;0;5;2015
420930 LAGES;0;0;0;539;0;539;2015
420940 LAGUNA;0;0;0;76;0;76;2015
420945 LAJEADO GRANDE;0;0;0;3;0;3;2015
420950 LAURENTINO;0;0;0;8;0;8;2015
420960 LAURO MULLER;0;0;0;24;0;24;2015
420970 LEBON REGIS;0;0;0;10;0;10;2015
420980 LEOBERTO LEAL;0;0;0;4;0;4;2015
420985 LINDOIA DO SUL;0;0;0;6;0;6;2015
420990 LONTRAS;0;0;0;9;0;9;2015
421000 LUIZ ALVES;0;0;0;29;0;29;2015
421003 LUZERNA;0;0;0;8;0;8;2015
421005 MACIEIRA;0;0;0;4;0;4;2015
421010 MAFRA;0;0;0;110;0;110;2015
421020 MAJOR GERCINO;0;0;0;10;0;10;2015
421030 MAJOR VIEIRA;0;0;0;5;0;5;2015
421040 MARACAJA;0;0;0;9;0;9;2015
421050 MARAVILHA;0;0;0;58;0;58;2015
421055 MAREMA;0;0;0;2;0;2;2015
421060 MASSARANDUBA;0;0;0;32;0;32;2015
421070 MATOS COSTA;0;0;0;7;0;7;2015
421080 MELEIRO;0;0;0;13;0;13;2015
421085 MIRIM DOCE;0;0;0;4;0;4;2015
421090 MODELO;0;0;0;7;0;7;2015
421100 MONDAI;0;0;0;24;0;24;2015
421105 MONTE CARLO;0;0;0;12;0;12;2015
421110 MONTE CASTELO;0;0;0;13;0;13;2015
421120 MORRO DA FUMACA;0;0;0;23;0;23;2015
421125 MORRO GRANDE;0;0;0;5;0;5;2015
421130 NAVEGANTES;0;0;0;90;0;90;2015
421140 NOVA ERECHIM;0;0;0;13;0;13;2015
421145 NOVA ITABERABA;0;0;0;8;0;8;2015
421150 NOVA TRENTO;0;0;0;21;0;21;2015
421160 NOVA VENEZA;0;0;0;32;0;32;2015
421165 NOVO HORIZONTE;0;0;0;2;0;2;2015
421170 ORLEANS;0;0;0;50;0;50;2015
421175 OTACILIO COSTA;0;0;0;20;0;20;2015
421180 OURO;0;0;0;7;0;7;2015
421185 OURO VERDE;0;0;0;3;0;3;2015
421187 PAIAL;0;0;0;2;0;2;2015
421189 PAINEL;0;0;0;3;0;3;2015
421190 PALHOCA;0;0;0;100;0;100;2015
421200 PALMA SOLA;0;0;0;15;0;15;2015
421205 PALMEIRA;0;0;0;4;0;4;2015
421210 PALMITOS;0;0;0;30;0;30;2015
421220 PAPANDUVA;0;0;0;25;0;25;2015
421223 PARAISO;0;0;0;5;0;5;2015
421225 PASSO DE TORRES;0;0;0;2;0;2;2015
421227 PASSOS MAIA;0;0;0;11;0;11;2015
421230 PAULO LOPES;0;0;0;6;0;6;2015
421240 PEDRAS GRANDES;0;0;0;9;0;9;2015
421250 PENHA;0;0;0;29;0;29;2015
421260 PERITIBA;0;0;0;4;0;4;2015
421265 PESCARIA BRAVA;0;0;0;7;0;7;2015
421270 PETROLANDIA;0;0;0;6;0;6;2015
421280 BALNEARIO PICARRAS;0;0;0;34;0;34;2015
421290 PINHALZINHO;0;0;0;73;0;73;2015
421300 PINHEIRO PRETO;0;0;0;4;0;4;2015
421310 PIRATUBA;0;0;0;9;0;9;2015
421315 PLANALTO ALEGRE;0;0;0;6;0;6;2015
421320 POMERODE;0;0;0;66;0;66;2015
421330 PONTE ALTA;0;0;0;9;0;9;2015
421335 PONTE ALTA DO NORTE;0;0;0;4;0;4;2015
421340 PONTE SERRADA;0;0;0;25;0;25;2015
421350 PORTO BELO;0;0;0;25;0;25;2015
421360 PORTO UNIAO;0;0;0;118;0;118;2015
421370 POUSO REDONDO;0;0;0;19;0;19;2015
421380 PRAIA GRANDE;0;0;0;13;0;13;2015
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;4;0;4;2015
421400 PRESIDENTE GETULIO;0;0;0;24;0;24;2015
421410 PRESIDENTE NEREU;0;0;0;3;0;3;2015
421415 PRINCESA;0;0;0;4;0;4;2015
421420 QUILOMBO;0;0;0;23;0;23;2015
421430 RANCHO QUEIMADO;0;0;0;5;0;5;2015
421440 RIO DAS ANTAS;0;0;0;8;0;8;2015
421450 RIO DO CAMPO;0;0;0;8;0;8;2015
421460 RIO DO OESTE;0;0;0;7;0;7;2015
421470 RIO DOS CEDROS;0;0;0;16;0;16;2015
421480 RIO DO SUL;0;0;0;267;0;267;2015
421490 RIO FORTUNA;0;0;0;5;0;5;2015
421500 RIO NEGRINHO;0;0;0;78;0;78;2015
421505 RIO RUFINO;0;0;0;2;0;2;2015
421507 RIQUEZA;0;0;0;8;0;8;2015
421510 RODEIO;0;0;0;24;0;24;2015
421520 ROMELANDIA;0;0;0;8;0;8;2015
421530 SALETE;0;0;0;13;0;13;2015
421535 SALTINHO;0;0;0;2;0;2;2015
421540 SALTO VELOSO;0;0;0;10;0;10;2015
421545 SANGAO;0;0;0;7;0;7;2015
421550 SANTA CECILIA;0;0;0;24;0;24;2015
421555 SANTA HELENA;0;0;0;4;0;4;2015
421560 SANTA ROSA DE LIMA;0;0;0;2;0;2;2015
421565 SANTA ROSA DO SUL;0;0;0;10;0;10;2015
421567 SANTA TEREZINHA;0;0;0;4;0;4;2015
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;2;0;2;2015
421569 SANTIAGO DO SUL;0;0;0;3;0;3;2015
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;31;0;31;2015
421575 SAO BERNARDINO;0;0;0;2;0;2;2015
421580 SAO BENTO DO SUL;0;0;0;176;0;176;2015
421590 SAO BONIFACIO;0;0;0;4;0;4;2015
421600 SAO CARLOS;0;0;0;27;0;27;2015
421605 SAO CRISTOVAO DO SUL;0;0;0;2;0;2;2015
421610 SAO DOMINGOS;0;0;0;21;0;21;2015
421620 SAO FRANCISCO DO SUL;0;0;0;84;0;84;2015
421625 SAO JOAO DO OESTE;0;0;0;8;0;8;2015
421630 SAO JOAO BATISTA;0;0;0;34;0;34;2015
421635 SAO JOAO DO ITAPERIU;0;0;0;5;0;5;2015
421640 SAO JOAO DO SUL;0;0;0;9;0;9;2015
421650 SAO JOAQUIM;0;0;0;40;0;40;2015
421660 SAO JOSE;0;0;0;198;0;198;2015
421670 SAO JOSE DO CEDRO;0;0;0;29;0;29;2015
421680 SAO JOSE DO CERRITO;0;0;0;7;0;7;2015
421690 SAO LOURENCO DO OESTE;0;0;0;75;0;75;2015
421700 SAO LUDGERO;0;0;0;14;0;14;2015
421710 SAO MARTINHO;0;0;0;8;0;8;2015
421715 SAO MIGUEL DA BOA VISTA;0;0;0;2;0;2;2015
421720 SAO MIGUEL DO OESTE;0;0;0;172;0;172;2015
421725 SAO PEDRO DE ALCANTARA;0;0;0;7;0;7;2015
421730 SAUDADES;0;0;0;20;0;20;2015
421740 SCHROEDER;0;0;0;20;0;20;2015
421750 SEARA;0;0;0;37;0;37;2015
421755 SERRA ALTA;0;0;0;8;0;8;2015
421760 SIDEROPOLIS;0;0;0;14;0;14;2015
421770 SOMBRIO;0;0;0;52;0;52;2015
421775 SUL BRASIL;0;0;0;3;0;3;2015
421780 TAIO;0;0;0;35;0;35;2015
421790 TANGARA;0;0;0;14;0;14;2015
421795 TIGRINHOS;0;0;0;3;0;3;2015
421800 TIJUCAS;0;0;0;50;0;50;2015
421810 TIMBE DO SUL;0;0;0;10;0;10;2015
421820 TIMBO;0;0;0;102;0;102;2015
421825 TIMBO GRANDE;0;0;0;6;0;6;2015
421830 TRES BARRAS;0;0;0;20;0;20;2015
421835 TREVISO;0;0;0;5;0;5;2015
421840 TREZE DE MAIO;0;0;0;8;0;8;2015
421850 TREZE TILIAS;0;0;0;14;0;14;2015
421860 TROMBUDO CENTRAL;0;0;0;10;0;10;2015
421870 TUBARAO;0;0;0;273;0;273;2015
421875 TUNAPOLIS;0;0;0;13;0;13;2015
421880 TURVO;0;0;0;28;0;28;2015
421885 UNIAO DO OESTE;0;0;0;3;0;3;2015
421890 URUBICI;0;0;0;21;0;21;2015
421895 URUPEMA;0;0;0;2;0;2;2015
421900 URUSSANGA;0;0;0;39;0;39;2015
421910 VARGEAO;0;0;0;10;0;10;2015
421915 VARGEM;0;0;0;5;0;5;2015
421917 VARGEM BONITA;0;0;0;10;0;10;2015
421920 VIDAL RAMOS;0;0;0;10;0;10;2015
421930 VIDEIRA;0;0;0;157;0;157;2015
421935 VITOR MEIRELES;0;0;0;7;0;7;2015
421940 WITMARSUM;0;0;0;7;0;7;2015
421950 XANXERE;0;0;0;182;0;182;2015
421960 XAVANTINA;0;0;0;5;0;5;2015
421970 XAXIM;0;0;0;60;0;60;2015
421985 ZORTEA;0;0;0;4;0;4;2015
422000 BALNEARIO RINCAO;0;0;0;11;0;11;2015
430003 ACEGUA;0;0;0;6;0;6;2015
430005 AGUA SANTA;0;0;0;5;0;5;2015
430010 AGUDO;0;0;0;18;0;18;2015
430020 AJURICABA;0;0;0;18;0;18;2015
430030 ALECRIM;0;0;0;10;0;10;2015
430040 ALEGRETE;0;0;0;155;0;155;2015
430045 ALEGRIA;0;0;0;9;0;9;2015
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;5;0;5;2015
430050 ALPESTRE;0;0;0;11;0;11;2015
430055 ALTO ALEGRE;0;0;0;5;0;5;2015
430057 ALTO FELIZ;0;0;0;5;0;5;2015
430060 ALVORADA;0;0;0;81;0;81;2015
430063 AMARAL FERRADOR;0;0;0;6;0;6;2015
430064 AMETISTA DO SUL;0;0;0;8;0;8;2015
430066 ANDRE DA ROCHA;0;0;0;4;0;4;2015
430070 ANTA GORDA;0;0;0;16;0;16;2015
430080 ANTONIO PRADO;0;0;0;44;0;44;2015
430085 ARAMBARE;0;0;0;5;0;5;2015
430087 ARARICA;0;0;0;5;0;5;2015
430090 ARATIBA;0;0;0;7;0;7;2015
430100 ARROIO DO MEIO;0;0;0;43;0;43;2015
430105 ARROIO DO SAL;0;0;0;11;0;11;2015
430107 ARROIO DO PADRE;0;0;0;4;0;4;2015
430110 ARROIO DOS RATOS;0;0;0;21;0;21;2015
430120 ARROIO DO TIGRE;0;0;0;25;0;25;2015
430130 ARROIO GRANDE;0;0;0;22;0;22;2015
430140 ARVOREZINHA;0;0;0;11;0;11;2015
430150 AUGUSTO PESTANA;0;0;0;10;0;10;2015
430155 AUREA;0;0;0;3;0;3;2015
430160 BAGE;0;0;0;192;0;192;2015
430163 BALNEARIO PINHAL;0;0;0;14;0;14;2015
430165 BARAO;0;0;0;7;0;7;2015
430170 BARAO DE COTEGIPE;0;0;0;12;0;12;2015
430175 BARAO DO TRIUNFO;0;0;0;4;0;4;2015
430180 BARRACAO;0;0;0;9;0;9;2015
430185 BARRA DO GUARITA;0;0;0;2;0;2;2015
430187 BARRA DO QUARAI;0;0;0;6;0;6;2015
430190 BARRA DO RIBEIRO;0;0;0;12;0;12;2015
430192 BARRA DO RIO AZUL;0;0;0;3;0;3;2015
430195 BARRA FUNDA;0;0;0;3;0;3;2015
430200 BARROS CASSAL;0;0;0;17;0;17;2015
430205 BENJAMIN CONSTANT DO SUL;0;0;0;5;0;5;2015
430210 BENTO GONCALVES;0;0;0;318;0;318;2015
430215 BOA VISTA DAS MISSOES;0;0;0;5;0;5;2015
430220 BOA VISTA DO BURICA;0;0;0;28;0;28;2015
