Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
412670 TAMBOARA;0;0;0;5;0;5;2012
412680 TAPEJARA;0;0;0;16;0;16;2012
412690 TAPIRA;0;0;0;9;0;9;2012
412700 TEIXEIRA SOARES;0;0;0;16;0;16;2012
412710 TELEMACO BORBA;0;0;0;102;0;102;2012
412720 TERRA BOA;0;0;0;23;0;23;2012
412730 TERRA RICA;0;0;0;19;0;19;2012
412740 TERRA ROXA;0;0;0;33;0;33;2012
412750 TIBAGI;0;0;0;23;0;23;2012
412760 TIJUCAS DO SUL;0;0;0;14;0;14;2012
412770 TOLEDO;0;0;0;326;0;326;2012
412780 TOMAZINA;0;0;0;17;0;17;2012
412785 TRES BARRAS DO PARANA;0;0;0;12;0;12;2012
412788 TUNAS DO PARANA;0;0;0;5;0;5;2012
412790 TUNEIRAS DO OESTE;0;0;0;16;0;16;2012
412795 TUPASSI;0;0;0;18;0;18;2012
412796 TURVO;0;0;0;30;0;30;2012
412800 UBIRATA;0;0;0;48;0;48;2012
412810 UMUARAMA;0;0;0;318;0;318;2012
412820 UNIAO DA VITORIA;0;0;0;146;0;146;2012
412830 UNIFLOR;0;0;0;2;0;2;2012
412840 URAI;0;0;0;17;0;17;2012
412850 WENCESLAU BRAZ;0;0;0;23;0;23;2012
412853 VENTANIA;0;0;0;8;0;8;2012
412855 VERA CRUZ DO OESTE;0;0;0;15;0;15;2012
412860 VERE;0;0;0;12;0;12;2012
412862 ALTO PARAISO;0;0;0;5;0;5;2012
412863 DOUTOR ULYSSES;0;0;0;7;0;7;2012
412865 VIRMOND;0;0;0;4;0;4;2012
412870 VITORINO;0;0;0;7;0;7;2012
412880 XAMBRE;0;0;0;5;0;5;2012
420005 ABDON BATISTA;0;0;0;2;0;2;2012
420010 ABELARDO LUZ;0;0;0;28;0;28;2012
420020 AGROLANDIA;0;0;0;10;0;10;2012
420030 AGRONOMICA;0;0;0;5;0;5;2012
420040 AGUA DOCE;0;0;0;16;0;16;2012
420050 AGUAS DE CHAPECO;0;0;0;5;0;5;2012
420055 AGUAS FRIAS;0;0;0;3;0;3;2012
420060 AGUAS MORNAS;0;0;0;5;0;5;2012
420070 ALFREDO WAGNER;0;0;0;13;0;13;2012
420075 ALTO BELA VISTA;0;0;0;5;0;5;2012
420080 ANCHIETA;0;0;0;8;0;8;2012
420090 ANGELINA;0;0;0;8;0;8;2012
420100 ANITA GARIBALDI;0;0;0;15;0;15;2012
420110 ANITAPOLIS;0;0;0;4;0;4;2012
420120 ANTONIO CARLOS;0;0;0;6;0;6;2012
420125 APIUNA;0;0;0;13;0;13;2012
420127 ARABUTA;0;0;0;7;0;7;2012
420130 ARAQUARI;0;0;0;14;0;14;2012
420140 ARARANGUA;0;0;0;170;0;170;2012
420150 ARMAZEM;0;0;0;10;0;10;2012
420160 ARROIO TRINTA;0;0;0;4;0;4;2012
420165 ARVOREDO;0;0;0;2;0;2;2012
420170 ASCURRA;0;0;0;13;0;13;2012
420180 ATALANTA;0;0;0;2;0;2;2012
420190 AURORA;0;0;0;4;0;4;2012
420195 BALNEARIO ARROIO DO SILVA;0;0;0;9;0;9;2012
420200 BALNEARIO CAMBORIU;0;0;0;508;0;508;2012
420205 BALNEARIO BARRA DO SUL;0;0;0;6;0;6;2012
420207 BALNEARIO GAIVOTA;0;0;0;8;0;8;2012
420208 BANDEIRANTE;0;0;0;4;0;4;2012
420209 BARRA BONITA;0;0;0;3;0;3;2012
420210 BARRA VELHA;0;0;0;28;0;28;2012
420213 BELA VISTA DO TOLDO;0;0;0;6;0;6;2012
420215 BELMONTE;0;0;0;3;0;3;2012
420220 BENEDITO NOVO;0;0;0;9;0;9;2012
420230 BIGUACU;0;0;0;41;0;41;2012
420240 BLUMENAU;0;0;0;803;0;803;2012
420243 BOCAINA DO SUL;0;0;0;5;0;5;2012
420245 BOMBINHAS;0;0;0;13;0;13;2012
420250 BOM JARDIM DA SERRA;0;0;0;6;0;6;2012
420253 BOM JESUS;0;0;0;3;0;3;2012
420257 BOM JESUS DO OESTE;0;0;0;2;0;2;2012
420260 BOM RETIRO;0;0;0;22;0;22;2012
420270 BOTUVERA;0;0;0;3;0;3;2012
420280 BRACO DO NORTE;0;0;0;48;0;48;2012
420285 BRACO DO TROMBUDO;0;0;0;4;0;4;2012
420287 BRUNOPOLIS;0;0;0;3;0;3;2012
420290 BRUSQUE;0;0;0;264;0;264;2012
420300 CACADOR;0;0;0;116;0;116;2012
420310 CAIBI;0;0;0;14;0;14;2012
420315 CALMON;0;0;0;4;0;4;2012
420320 CAMBORIU;0;0;0;44;0;44;2012
420325 CAPAO ALTO;0;0;0;2;0;2;2012
420330 CAMPO ALEGRE;0;0;0;16;0;16;2012
420340 CAMPO BELO DO SUL;0;0;0;13;0;13;2012
420350 CAMPO ERE;0;0;0;17;0;17;2012
420360 CAMPOS NOVOS;0;0;0;72;0;72;2012
420370 CANELINHA;0;0;0;17;0;17;2012
420380 CANOINHAS;0;0;0;133;0;133;2012
420390 CAPINZAL;0;0;0;52;0;52;2012
420395 CAPIVARI DE BAIXO;0;0;0;25;0;25;2012
420400 CATANDUVAS;0;0;0;18;0;18;2012
420410 CAXAMBU DO SUL;0;0;0;10;0;10;2012
420415 CELSO RAMOS;0;0;0;4;0;4;2012
420417 CERRO NEGRO;0;0;0;3;0;3;2012
420419 CHAPADAO DO LAGEADO;0;0;0;4;0;4;2012
420420 CHAPECO;0;0;0;576;0;576;2012
420425 COCAL DO SUL;0;0;0;18;0;18;2012
420430 CONCORDIA;0;0;0;157;0;157;2012
420435 CORDILHEIRA ALTA;0;0;0;4;0;4;2012
420440 CORONEL FREITAS;0;0;0;17;0;17;2012
420445 CORONEL MARTINS;0;0;0;3;0;3;2012
420450 CORUPA;0;0;0;27;0;27;2012
420455 CORREIA PINTO;0;0;0;16;0;16;2012
420460 CRICIUMA;0;0;0;461;0;461;2012
420470 CUNHA PORA;0;0;0;24;0;24;2012
420475 CUNHATAI;0;0;0;2;0;2;2012
420480 CURITIBANOS;0;0;0;106;0;106;2012
420490 DESCANSO;0;0;0;14;0;14;2012
420500 DIONISIO CERQUEIRA;0;0;0;31;0;31;2012
420510 DONA EMMA;0;0;0;2;0;2;2012
420515 DOUTOR PEDRINHO;0;0;0;3;0;3;2012
420517 ENTRE RIOS;0;0;0;4;0;4;2012
420519 ERMO;0;0;0;4;0;4;2012
420520 ERVAL VELHO;0;0;0;6;0;6;2012
420530 FAXINAL DOS GUEDES;0;0;0;21;0;21;2012
420535 FLOR DO SERTAO;0;0;0;2;0;2;2012
420540 FLORIANOPOLIS;0;0;0;977;0;977;2012
420543 FORMOSA DO SUL;0;0;0;2;0;2;2012
420545 FORQUILHINHA;0;0;0;23;0;23;2012
420550 FRAIBURGO;0;0;0;96;0;96;2012
420555 FREI ROGERIO;0;0;0;2;0;2;2012
420560 GALVAO;0;0;0;4;0;4;2012
420570 GAROPABA;0;0;0;27;0;27;2012
420580 GARUVA;0;0;0;14;0;14;2012
420590 GASPAR;0;0;0;75;0;75;2012
420600 GOVERNADOR CELSO RAMOS;0;0;0;11;0;11;2012
420610 GRAO PARA;0;0;0;10;0;10;2012
420620 GRAVATAL;0;0;0;11;0;11;2012
420630 GUABIRUBA;0;0;0;19;0;19;2012
420640 GUARACIABA;0;0;0;25;0;25;2012
420650 GUARAMIRIM;0;0;0;60;0;60;2012
420660 GUARUJA DO SUL;0;0;0;10;0;10;2012
420665 GUATAMBU;0;0;0;3;0;3;2012
420670 HERVAL D'OESTE;0;0;0;19;0;19;2012
420675 IBIAM;0;0;0;5;0;5;2012
420680 IBICARE;0;0;0;5;0;5;2012
420690 IBIRAMA;0;0;0;35;0;35;2012
420700 ICARA;0;0;0;75;0;75;2012
420710 ILHOTA;0;0;0;11;0;11;2012
420720 IMARUI;0;0;0;17;0;17;2012
420730 IMBITUBA;0;0;0;107;0;107;2012
420740 IMBUIA;0;0;0;3;0;3;2012
420750 INDAIAL;0;0;0;93;0;93;2012
420757 IOMERE;0;0;0;5;0;5;2012
420760 IPIRA;0;0;0;8;0;8;2012
420765 IPORA DO OESTE;0;0;0;14;0;14;2012
420768 IPUACU;0;0;0;8;0;8;2012
420770 IPUMIRIM;0;0;0;14;0;14;2012
420775 IRACEMINHA;0;0;0;7;0;7;2012
420780 IRANI;0;0;0;17;0;17;2012
420785 IRATI;0;0;0;3;0;3;2012
420790 IRINEOPOLIS;0;0;0;11;0;11;2012
420800 ITA;0;0;0;18;0;18;2012
420810 ITAIOPOLIS;0;0;0;29;0;29;2012
420820 ITAJAI;0;0;0;501;0;501;2012
420830 ITAPEMA;0;0;0;107;0;107;2012
420840 ITAPIRANGA;0;0;0;30;0;30;2012
420845 ITAPOA;0;0;0;13;0;13;2012
420850 ITUPORANGA;0;0;0;34;0;34;2012
420860 JABORA;0;0;0;9;0;9;2012
420870 JACINTO MACHADO;0;0;0;20;0;20;2012
420880 JAGUARUNA;0;0;0;28;0;28;2012
420890 JARAGUA DO SUL;0;0;0;482;0;482;2012
420895 JARDINOPOLIS;0;0;0;3;0;3;2012
420900 JOACABA;0;0;0;215;0;215;2012
420910 JOINVILLE;0;0;0;1043;0;1043;2012
420915 JOSE BOITEUX;0;0;0;3;0;3;2012
420917 JUPIA;0;0;0;3;0;3;2012
420920 LACERDOPOLIS;0;0;0;4;0;4;2012
420930 LAGES;0;0;0;531;0;531;2012
420940 LAGUNA;0;0;0;72;0;72;2012
420945 LAJEADO GRANDE;0;0;0;2;0;2;2012
420950 LAURENTINO;0;0;0;7;0;7;2012
420960 LAURO MULLER;0;0;0;18;0;18;2012
420970 LEBON REGIS;0;0;0;10;0;10;2012
420980 LEOBERTO LEAL;0;0;0;3;0;3;2012
420985 LINDOIA DO SUL;0;0;0;6;0;6;2012
420990 LONTRAS;0;0;0;5;0;5;2012
421000 LUIZ ALVES;0;0;0;27;0;27;2012
421003 LUZERNA;0;0;0;6;0;6;2012
421005 MACIEIRA;0;0;0;3;0;3;2012
421010 MAFRA;0;0;0;92;0;92;2012
421020 MAJOR GERCINO;0;0;0;4;0;4;2012
421030 MAJOR VIEIRA;0;0;0;4;0;4;2012
421040 MARACAJA;0;0;0;9;0;9;2012
421050 MARAVILHA;0;0;0;55;0;55;2012
421055 MAREMA;0;0;0;2;0;2;2012
421060 MASSARANDUBA;0;0;0;28;0;28;2012
421070 MATOS COSTA;0;0;0;6;0;6;2012
421080 MELEIRO;0;0;0;13;0;13;2012
421085 MIRIM DOCE;0;0;0;3;0;3;2012
421090 MODELO;0;0;0;8;0;8;2012
421100 MONDAI;0;0;0;17;0;17;2012
421105 MONTE CARLO;0;0;0;9;0;9;2012
421110 MONTE CASTELO;0;0;0;12;0;12;2012
421120 MORRO DA FUMACA;0;0;0;20;0;20;2012
421125 MORRO GRANDE;0;0;0;6;0;6;2012
421130 NAVEGANTES;0;0;0;81;0;81;2012
421140 NOVA ERECHIM;0;0;0;9;0;9;2012
421145 NOVA ITABERABA;0;0;0;9;0;9;2012
421150 NOVA TRENTO;0;0;0;18;0;18;2012
421160 NOVA VENEZA;0;0;0;28;0;28;2012
421165 NOVO HORIZONTE;0;0;0;2;0;2;2012
421170 ORLEANS;0;0;0;44;0;44;2012
421175 OTACILIO COSTA;0;0;0;24;0;24;2012
421180 OURO;0;0;0;5;0;5;2012
421185 OURO VERDE;0;0;0;3;0;3;2012
421187 PAIAL;0;0;0;2;0;2;2012
421189 PAINEL;0;0;0;2;0;2;2012
421190 PALHOCA;0;0;0;70;0;70;2012
421200 PALMA SOLA;0;0;0;9;0;9;2012
421205 PALMEIRA;0;0;0;4;0;4;2012
421210 PALMITOS;0;0;0;29;0;29;2012
421220 PAPANDUVA;0;0;0;24;0;24;2012
421223 PARAISO;0;0;0;3;0;3;2012
421225 PASSO DE TORRES;0;0;0;4;0;4;2012
421227 PASSOS MAIA;0;0;0;7;0;7;2012
421230 PAULO LOPES;0;0;0;5;0;5;2012
421240 PEDRAS GRANDES;0;0;0;8;0;8;2012
421250 PENHA;0;0;0;34;0;34;2012
421260 PERITIBA;0;0;0;3;0;3;2012
421270 PETROLANDIA;0;0;0;9;0;9;2012
421280 BALNEARIO PICARRAS;0;0;0;33;0;33;2012
421290 PINHALZINHO;0;0;0;56;0;56;2012
421300 PINHEIRO PRETO;0;0;0;4;0;4;2012
421310 PIRATUBA;0;0;0;8;0;8;2012
421315 PLANALTO ALEGRE;0;0;0;7;0;7;2012
421320 POMERODE;0;0;0;61;0;61;2012
421330 PONTE ALTA;0;0;0;10;0;10;2012
421335 PONTE ALTA DO NORTE;0;0;0;3;0;3;2012
421340 PONTE SERRADA;0;0;0;21;0;21;2012
421350 PORTO BELO;0;0;0;20;0;20;2012
421360 PORTO UNIAO;0;0;0;87;0;87;2012
421370 POUSO REDONDO;0;0;0;18;0;18;2012
421380 PRAIA GRANDE;0;0;0;11;0;11;2012
421390 PRESIDENTE CASTELLO BRANCO;0;0;0;3;0;3;2012
421400 PRESIDENTE GETULIO;0;0;0;23;0;23;2012
421410 PRESIDENTE NEREU;0;0;0;2;0;2;2012
421415 PRINCESA;0;0;0;3;0;3;2012
421420 QUILOMBO;0;0;0;21;0;21;2012
421430 RANCHO QUEIMADO;0;0;0;5;0;5;2012
421440 RIO DAS ANTAS;0;0;0;7;0;7;2012
421450 RIO DO CAMPO;0;0;0;7;0;7;2012
421460 RIO DO OESTE;0;0;0;8;0;8;2012
421470 RIO DOS CEDROS;0;0;0;12;0;12;2012
421480 RIO DO SUL;0;0;0;232;0;232;2012
421490 RIO FORTUNA;0;0;0;5;0;5;2012
421500 RIO NEGRINHO;0;0;0;84;0;84;2012
421505 RIO RUFINO;0;0;0;2;0;2;2012
421507 RIQUEZA;0;0;0;5;0;5;2012
421510 RODEIO;0;0;0;22;0;22;2012
421520 ROMELANDIA;0;0;0;10;0;10;2012
421530 SALETE;0;0;0;14;0;14;2012
421535 SALTINHO;0;0;0;2;0;2;2012
421540 SALTO VELOSO;0;0;0;11;0;11;2012
421545 SANGAO;0;0;0;9;0;9;2012
421550 SANTA CECILIA;0;0;0;21;0;21;2012
421555 SANTA HELENA;0;0;0;4;0;4;2012
421560 SANTA ROSA DE LIMA;0;0;0;2;0;2;2012
421565 SANTA ROSA DO SUL;0;0;0;10;0;10;2012
421567 SANTA TEREZINHA;0;0;0;5;0;5;2012
421568 SANTA TEREZINHA DO PROGRESSO;0;0;0;2;0;2;2012
421569 SANTIAGO DO SUL;0;0;0;2;0;2;2012
421570 SANTO AMARO DA IMPERATRIZ;0;0;0;30;0;30;2012
421575 SAO BERNARDINO;0;0;0;2;0;2;2012
421580 SAO BENTO DO SUL;0;0;0;167;0;167;2012
421590 SAO BONIFACIO;0;0;0;5;0;5;2012
421600 SAO CARLOS;0;0;0;23;0;23;2012
421605 SAO CRISTOVAO DO SUL;0;0;0;2;0;2;2012
421610 SAO DOMINGOS;0;0;0;21;0;21;2012
421620 SAO FRANCISCO DO SUL;0;0;0;75;0;75;2012
421625 SAO JOAO DO OESTE;0;0;0;8;0;8;2012
421630 SAO JOAO BATISTA;0;0;0;30;0;30;2012
421635 SAO JOAO DO ITAPERIU;0;0;0;5;0;5;2012
421640 SAO JOAO DO SUL;0;0;0;8;0;8;2012
421650 SAO JOAQUIM;0;0;0;40;0;40;2012
421660 SAO JOSE;0;0;0;145;0;145;2012
421670 SAO JOSE DO CEDRO;0;0;0;23;0;23;2012
421680 SAO JOSE DO CERRITO;0;0;0;7;0;7;2012
421690 SAO LOURENCO DO OESTE;0;0;0;65;0;65;2012
421700 SAO LUDGERO;0;0;0;9;0;9;2012
421710 SAO MARTINHO;0;0;0;8;0;8;2012
421715 SAO MIGUEL DA BOA VISTA;0;0;0;2;0;2;2012
421720 SAO MIGUEL DO OESTE;0;0;0;149;0;149;2012
421725 SAO PEDRO DE ALCANTARA;0;0;0;5;0;5;2012
421730 SAUDADES;0;0;0;13;0;13;2012
421740 SCHROEDER;0;0;0;18;0;18;2012
421750 SEARA;0;0;0;39;0;39;2012
421755 SERRA ALTA;0;0;0;8;0;8;2012
421760 SIDEROPOLIS;0;0;0;11;0;11;2012
421770 SOMBRIO;0;0;0;32;0;32;2012
421775 SUL BRASIL;0;0;0;2;0;2;2012
421780 TAIO;0;0;0;29;0;29;2012
421790 TANGARA;0;0;0;12;0;12;2012
421795 TIGRINHOS;0;0;0;2;0;2;2012
421800 TIJUCAS;0;0;0;43;0;43;2012
421810 TIMBE DO SUL;0;0;0;9;0;9;2012
421820 TIMBO;0;0;0;87;0;87;2012
421825 TIMBO GRANDE;0;0;0;5;0;5;2012
421830 TRES BARRAS;0;0;0;17;0;17;2012
421835 TREVISO;0;0;0;4;0;4;2012
421840 TREZE DE MAIO;0;0;0;7;0;7;2012
421850 TREZE TILIAS;0;0;0;11;0;11;2012
421860 TROMBUDO CENTRAL;0;0;0;13;0;13;2012
421870 TUBARAO;0;0;0;236;0;236;2012
421875 TUNAPOLIS;0;0;0;12;0;12;2012
421880 TURVO;0;0;0;28;0;28;2012
421885 UNIAO DO OESTE;0;0;0;3;0;3;2012
421890 URUBICI;0;0;0;21;0;21;2012
421895 URUPEMA;0;0;0;2;0;2;2012
421900 URUSSANGA;0;0;0;36;0;36;2012
421910 VARGEAO;0;0;0;6;0;6;2012
421915 VARGEM;0;0;0;3;0;3;2012
421917 VARGEM BONITA;0;0;0;9;0;9;2012
421920 VIDAL RAMOS;0;0;0;10;0;10;2012
421930 VIDEIRA;0;0;0;142;0;142;2012
421935 VITOR MEIRELES;0;0;0;4;0;4;2012
421940 WITMARSUM;0;0;0;3;0;3;2012
421950 XANXERE;0;0;0;167;0;167;2012
421960 XAVANTINA;0;0;0;10;0;10;2012
421970 XAXIM;0;0;0;57;0;57;2012
421985 ZORTEA;0;0;0;3;0;3;2012
430003 ACEGUA;0;0;0;4;0;4;2012
430005 AGUA SANTA;0;0;0;4;0;4;2012
430010 AGUDO;0;0;0;17;0;17;2012
430020 AJURICABA;0;0;0;15;0;15;2012
430030 ALECRIM;0;0;0;8;0;8;2012
430040 ALEGRETE;0;0;0;128;0;128;2012
430045 ALEGRIA;0;0;0;5;0;5;2012
430047 ALMIRANTE TAMANDARE DO SUL;0;0;0;5;0;5;2012
430050 ALPESTRE;0;0;0;6;0;6;2012
430055 ALTO ALEGRE;0;0;0;2;0;2;2012
430057 ALTO FELIZ;0;0;0;4;0;4;2012
430060 ALVORADA;0;0;0;72;0;72;2012
430063 AMARAL FERRADOR;0;0;0;6;0;6;2012
430064 AMETISTA DO SUL;0;0;0;5;0;5;2012
430066 ANDRE DA ROCHA;0;0;0;2;0;2;2012
430070 ANTA GORDA;0;0;0;17;0;17;2012
430080 ANTONIO PRADO;0;0;0;42;0;42;2012
430085 ARAMBARE;0;0;0;4;0;4;2012
430087 ARARICA;0;0;0;3;0;3;2012
430090 ARATIBA;0;0;0;7;0;7;2012
430100 ARROIO DO MEIO;0;0;0;38;0;38;2012
430105 ARROIO DO SAL;0;0;0;9;0;9;2012
430107 ARROIO DO PADRE;0;0;0;3;0;3;2012
430110 ARROIO DOS RATOS;0;0;0;20;0;20;2012
430120 ARROIO DO TIGRE;0;0;0;23;0;23;2012
430130 ARROIO GRANDE;0;0;0;25;0;25;2012
430140 ARVOREZINHA;0;0;0;7;0;7;2012
430150 AUGUSTO PESTANA;0;0;0;9;0;9;2012
430155 AUREA;0;0;0;2;0;2;2012
430160 BAGE;0;0;0;161;0;161;2012
430163 BALNEARIO PINHAL;0;0;0;10;0;10;2012
430165 BARAO;0;0;0;9;0;9;2012
430170 BARAO DE COTEGIPE;0;0;0;8;0;8;2012
430175 BARAO DO TRIUNFO;0;0;0;3;0;3;2012
430180 BARRACAO;0;0;0;9;0;9;2012
430185 BARRA DO GUARITA;0;0;0;2;0;2;2012
430187 BARRA DO QUARAI;0;0;0;4;0;4;2012
430190 BARRA DO RIBEIRO;0;0;0;17;0;17;2012
430192 BARRA DO RIO AZUL;0;0;0;2;0;2;2012
430195 BARRA FUNDA;0;0;0;2;0;2;2012
430200 BARROS CASSAL;0;0;0;13;0;13;2012
430205 BENJAMIN CONSTANT DO SUL;0;0;0;4;0;4;2012
430210 BENTO GONCALVES;0;0;0;291;0;291;2012
430215 BOA VISTA DAS MISSOES;0;0;0;2;0;2;2012
430220 BOA VISTA DO BURICA;0;0;0;21;0;21;2012
430222 BOA VISTA DO CADEADO;0;0;0;3;0;3;2012
430223 BOA VISTA DO INCRA;0;0;0;3;0;3;2012
430225 BOA VISTA DO SUL;0;0;0;4;0;4;2012
430230 BOM JESUS;0;0;0;23;0;23;2012
430235 BOM PRINCIPIO;0;0;0;20;0;20;2012
430237 BOM PROGRESSO;0;0;0;2;0;2;2012
430240 BOM RETIRO DO SUL;0;0;0;20;0;20;2012
430245 BOQUEIRAO DO LEAO;0;0;0;12;0;12;2012
430250 BOSSOROCA;0;0;0;14;0;14;2012
430258 BOZANO;0;0;0;2;0;2;2012
430260 BRAGA;0;0;0;8;0;8;2012
430265 BROCHIER;0;0;0;12;0;12;2012
430270 BUTIA;0;0;0;27;0;27;2012
430280 CACAPAVA DO SUL;0;0;0;34;0;34;2012
430290 CACEQUI;0;0;0;18;0;18;2012
430300 CACHOEIRA DO SUL;0;0;0;151;0;151;2012
430310 CACHOEIRINHA;0;0;0;130;0;130;2012
430320 CACIQUE DOBLE;0;0;0;8;0;8;2012
430330 CAIBATE;0;0;0;8;0;8;2012
430340 CAICARA;0;0;0;11;0;11;2012
430350 CAMAQUA;0;0;0;129;0;129;2012
430355 CAMARGO;0;0;0;2;0;2;2012
430360 CAMBARA DO SUL;0;0;0;12;0;12;2012
430367 CAMPESTRE DA SERRA;0;0;0;5;0;5;2012
430370 CAMPINA DAS MISSOES;0;0;0;6;0;6;2012
430380 CAMPINAS DO SUL;0;0;0;9;0;9;2012
430390 CAMPO BOM;0;0;0;63;0;63;2012
430400 CAMPO NOVO;0;0;0;5;0;5;2012
430410 CAMPOS BORGES;0;0;0;7;0;7;2012
430420 CANDELARIA;0;0;0;42;0;42;2012
430430 CANDIDO GODOI;0;0;0;11;0;11;2012
430435 CANDIOTA;0;0;0;12;0;12;2012
430440 CANELA;0;0;0;56;0;56;2012
430450 CANGUCU;0;0;0;58;0;58;2012
430460 CANOAS;0;0;0;397;0;397;2012
430461 CANUDOS DO VALE;0;0;0;4;0;4;2012
430462 CAPAO BONITO DO SUL;0;0;0;3;0;3;2012
430463 CAPAO DA CANOA;0;0;0;65;0;65;2012
430465 CAPAO DO CIPO;0;0;0;3;0;3;2012
430466 CAPAO DO LEAO;0;0;0;13;0;13;2012
430467 CAPIVARI DO SUL;0;0;0;3;0;3;2012
430468 CAPELA DE SANTANA;0;0;0;5;0;5;2012
430469 CAPITAO;0;0;0;3;0;3;2012
430470 CARAZINHO;0;0;0;160;0;160;2012
430471 CARAA;0;0;0;3;0;3;2012
430480 CARLOS BARBOSA;0;0;0;53;0;53;2012
430485 CARLOS GOMES;0;0;0;2;0;2;2012
430490 CASCA;0;0;0;28;0;28;2012
430495 CASEIROS;0;0;0;3;0;3;2012
430500 CATUIPE;0;0;0;7;0;7;2012
430510 CAXIAS DO SUL;0;0;0;1032;0;1032;2012
430511 CENTENARIO;0;0;0;3;0;3;2012
430512 CERRITO;0;0;0;6;0;6;2012
430513 CERRO BRANCO;0;0;0;9;0;9;2012
430515 CERRO GRANDE;0;0;0;3;0;3;2012
430517 CERRO GRANDE DO SUL;0;0;0;6;0;6;2012
430520 CERRO LARGO;0;0;0;29;0;29;2012
430530 CHAPADA;0;0;0;14;0;14;2012
430535 CHARQUEADAS;0;0;0;63;0;63;2012
430537 CHARRUA;0;0;0;3;0;3;2012
430540 CHIAPETTA;0;0;0;5;0;5;2012
430543 CHUI;0;0;0;4;0;4;2012
430544 CHUVISCA;0;0;0;2;0;2;2012
430545 CIDREIRA;0;0;0;10;0;10;2012
430550 CIRIACO;0;0;0;10;0;10;2012
430558 COLINAS;0;0;0;3;0;3;2012
430560 COLORADO;0;0;0;7;0;7;2012
430570 CONDOR;0;0;0;4;0;4;2012
430580 CONSTANTINA;0;0;0;16;0;16;2012
430583 COQUEIRO BAIXO;0;0;0;2;0;2;2012
430585 COQUEIROS DO SUL;0;0;0;4;0;4;2012
430587 CORONEL BARROS;0;0;0;2;0;2;2012
430590 CORONEL BICACO;0;0;0;11;0;11;2012
430593 CORONEL PILAR;0;0;0;2;0;2;2012
430595 COTIPORA;0;0;0;6;0;6;2012
430597 COXILHA;0;0;0;3;0;3;2012
430600 CRISSIUMAL;0;0;0;15;0;15;2012
430605 CRISTAL;0;0;0;9;0;9;2012
430607 CRISTAL DO SUL;0;0;0;2;0;2;2012
430610 CRUZ ALTA;0;0;0;178;0;178;2012
430613 CRUZALTENSE;0;0;0;2;0;2;2012
430620 CRUZEIRO DO SUL;0;0;0;17;0;17;2012
430630 DAVID CANABARRO;0;0;0;3;0;3;2012
430632 DERRUBADAS;0;0;0;2;0;2;2012
430635 DEZESSEIS DE NOVEMBRO;0;0;0;5;0;5;2012
430637 DILERMANDO DE AGUIAR;0;0;0;4;0;4;2012
430640 DOIS IRMAOS;0;0;0;56;0;56;2012
430642 DOIS IRMAOS DAS MISSOES;0;0;0;3;0;3;2012
430645 DOIS LAJEADOS;0;0;0;13;0;13;2012
430650 DOM FELICIANO;0;0;0;10;0;10;2012
430655 DOM PEDRO DE ALCANTARA;0;0;0;1;0;1;2012
430660 DOM PEDRITO;0;0;0;58;0;58;2012
430670 DONA FRANCISCA;0;0;0;5;0;5;2012
430673 DOUTOR MAURICIO CARDOSO;0;0;0;8;0;8;2012
430675 DOUTOR RICARDO;0;0;0;3;0;3;2012
430676 ELDORADO DO SUL;0;0;0;19;0;19;2012
430680 ENCANTADO;0;0;0;71;0;71;2012
430690 ENCRUZILHADA DO SUL;0;0;0;37;0;37;2012
430692 ENGENHO VELHO;0;0;0;5;0;5;2012
430693 ENTRE-IJUIS;0;0;0;10;0;10;2012
430695 ENTRE RIOS DO SUL;0;0;0;5;0;5;2012
430697 EREBANGO;0;0;0;2;0;2;2012
430700 ERECHIM;0;0;0;315;0;315;2012
430705 ERNESTINA;0;0;0;4;0;4;2012
430710 HERVAL;0;0;0;14;0;14;2012
430720 ERVAL GRANDE;0;0;0;5;0;5;2012
430730 ERVAL SECO;0;0;0;7;0;7;2012
430740 ESMERALDA;0;0;0;3;0;3;2012
430745 ESPERANCA DO SUL;0;0;0;2;0;2;2012
430750 ESPUMOSO;0;0;0;31;0;31;2012
430755 ESTACAO;0;0;0;11;0;11;2012
430760 ESTANCIA VELHA;0;0;0;42;0;42;2012
430770 ESTEIO;0;0;0;119;0;119;2012
430780 ESTRELA;0;0;0;83;0;83;2012
430781 ESTRELA VELHA;0;0;0;6;0;6;2012
430783 EUGENIO DE CASTRO;0;0;0;3;0;3;2012
430786 FAGUNDES VARELA;0;0;0;5;0;5;2012
430790 FARROUPILHA;0;0;0;129;0;129;2012
430800 FAXINAL DO SOTURNO;0;0;0;23;0;23;2012
430805 FAXINALZINHO;0;0;0;2;0;2;2012
430807 FAZENDA VILANOVA;0;0;0;3;0;3;2012
430810 FELIZ;0;0;0;54;0;54;2012
430820 FLORES DA CUNHA;0;0;0;99;0;99;2012
430825 FLORIANO PEIXOTO;0;0;0;3;0;3;2012
430830 FONTOURA XAVIER;0;0;0;11;0;11;2012
430840 FORMIGUEIRO;0;0;0;11;0;11;2012
430843 FORQUETINHA;0;0;0;2;0;2;2012
430845 FORTALEZA DOS VALOS;0;0;0;9;0;9;2012
430850 FREDERICO WESTPHALEN;0;0;0;76;0;76;2012
430860 GARIBALDI;0;0;0;83;0;83;2012
