Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
315640 ROMARIA;0;0;3;0;0;3;2008
315645 ROSARIO DA LIMEIRA;0;0;3;0;0;3;2008
315650 RUBELITA;0;0;6;0;0;6;2008
315660 RUBIM;0;0;7;0;0;7;2008
315670 SABARA;0;0;56;0;0;56;2008
315680 SABINOPOLIS;0;0;11;0;0;11;2008
315690 SACRAMENTO;0;0;44;0;0;44;2008
315700 SALINAS;0;0;41;0;0;41;2008
315710 SALTO DA DIVISA;0;0;5;0;0;5;2008
315720 SANTA BARBARA;0;0;15;0;0;15;2008
315725 SANTA BARBARA DO LESTE;0;0;3;0;0;3;2008
315727 SANTA BARBARA DO MONTE VERDE;0;0;3;0;0;3;2008
315730 SANTA BARBARA DO TUGURIO;0;0;2;0;0;2;2008
315733 SANTA CRUZ DE MINAS;0;0;3;0;0;3;2008
315737 SANTA CRUZ DE SALINAS;0;0;2;0;0;2;2008
315740 SANTA CRUZ DO ESCALVADO;0;0;8;0;0;8;2008
315750 SANTA EFIGENIA DE MINAS;0;0;2;0;0;2;2008
315760 SANTA FE DE MINAS;0;0;2;0;0;2;2008
315765 SANTA HELENA DE MINAS;0;0;3;0;0;3;2008
315770 SANTA JULIANA;0;0;9;0;0;9;2008
315780 SANTA LUZIA;0;0;115;0;0;115;2008
315790 SANTA MARGARIDA;0;0;10;0;0;10;2008
315800 SANTA MARIA DE ITABIRA;0;0;10;0;0;10;2008
315810 SANTA MARIA DO SALTO;0;0;2;0;0;2;2008
315820 SANTA MARIA DO SUACUI;0;0;7;0;0;7;2008
315830 SANTANA DA VARGEM;0;0;5;0;0;5;2008
315840 SANTANA DE CATAGUASES;0;0;1;0;0;1;2008
315850 SANTANA DE PIRAPAMA;0;0;8;0;0;8;2008
315860 SANTANA DO DESERTO;0;0;1;0;0;1;2008
315870 SANTANA DO GARAMBEU;0;0;1;0;0;1;2008
315880 SANTANA DO JACARE;0;0;5;0;0;5;2008
315890 SANTANA DO MANHUACU;0;0;3;0;0;3;2008
315895 SANTANA DO PARAISO;0;0;9;0;0;9;2008
315900 SANTANA DO RIACHO;0;0;5;0;0;5;2008
315910 SANTANA DOS MONTES;0;0;3;0;0;3;2008
315920 SANTA RITA DE CALDAS;0;0;12;0;0;12;2008
315930 SANTA RITA DE JACUTINGA;0;0;5;0;0;5;2008
315935 SANTA RITA DE MINAS;0;0;2;0;0;2;2008
315940 SANTA RITA DE IBITIPOCA;0;0;3;0;0;3;2008
315950 SANTA RITA DO ITUETO;0;0;6;0;0;6;2008
315960 SANTA RITA DO SAPUCAI;0;0;75;0;0;75;2008
315970 SANTA ROSA DA SERRA;0;0;4;0;0;4;2008
315980 SANTA VITORIA;0;0;18;0;0;18;2008
315990 SANTO ANTONIO DO AMPARO;0;0;18;0;0;18;2008
316000 SANTO ANTONIO DO AVENTUREIRO;0;0;4;0;0;4;2008
316010 SANTO ANTONIO DO GRAMA;0;0;2;0;0;2;2008
316020 SANTO ANTONIO DO ITAMBE;0;0;2;0;0;2;2008
316030 SANTO ANTONIO DO JACINTO;0;0;6;0;0;6;2008
316040 SANTO ANTONIO DO MONTE;0;0;28;0;0;28;2008
316045 SANTO ANTONIO DO RETIRO;0;0;4;0;0;4;2008
316050 SANTO ANTONIO DO RIO ABAIXO;0;0;1;0;0;1;2008
316060 SANTO HIPOLITO;0;0;1;0;0;1;2008
316070 SANTOS DUMONT;0;0;32;0;0;32;2008
316080 SAO BENTO ABADE;0;0;2;0;0;2;2008
316090 SAO BRAS DO SUACUI;0;0;1;0;0;1;2008
316095 SAO DOMINGOS DAS DORES;0;0;1;0;0;1;2008
316100 SAO DOMINGOS DO PRATA;0;0;7;0;0;7;2008
316105 SAO FELIX DE MINAS;0;0;1;0;0;1;2008
316110 SAO FRANCISCO;0;0;19;0;0;19;2008
316120 SAO FRANCISCO DE PAULA;0;0;3;0;0;3;2008
316130 SAO FRANCISCO DE SALES;0;0;4;0;0;4;2008
316140 SAO FRANCISCO DO GLORIA;0;0;2;0;0;2;2008
316150 SAO GERALDO;0;0;7;0;0;7;2008
316160 SAO GERALDO DA PIEDADE;0;0;1;0;0;1;2008
316165 SAO GERALDO DO BAIXIO;0;0;1;0;0;1;2008
316170 SAO GONCALO DO ABAETE;0;0;4;0;0;4;2008
316180 SAO GONCALO DO PARA;0;0;6;0;0;6;2008
316190 SAO GONCALO DO RIO ABAIXO;0;0;13;0;0;13;2008
316200 SAO GONCALO DO SAPUCAI;0;0;42;0;0;42;2008
316210 SAO GOTARDO;0;0;22;0;0;22;2008
316220 SAO JOAO BATISTA DO GLORIA;0;0;7;0;0;7;2008
316225 SAO JOAO DA LAGOA;0;0;3;0;0;3;2008
316230 SAO JOAO DA MATA;0;0;3;0;0;3;2008
316240 SAO JOAO DA PONTE;0;0;16;0;0;16;2008
316245 SAO JOAO DAS MISSOES;0;0;5;0;0;5;2008
316250 SAO JOAO DEL REI;0;0;194;0;0;194;2008
316255 SAO JOAO DO MANHUACU;0;0;4;0;0;4;2008
316257 SAO JOAO DO MANTENINHA;0;0;5;0;0;5;2008
316260 SAO JOAO DO ORIENTE;0;0;6;0;0;6;2008
316265 SAO JOAO DO PACUI;0;0;2;0;0;2;2008
316270 SAO JOAO DO PARAISO;0;0;9;0;0;9;2008
316280 SAO JOAO EVANGELISTA;0;0;11;0;0;11;2008
316290 SAO JOAO NEPOMUCENO;0;0;16;0;0;16;2008
316292 SAO JOAQUIM DE BICAS;0;0;14;0;0;14;2008
316294 SAO JOSE DA BARRA;0;0;8;0;0;8;2008
316295 SAO JOSE DA LAPA;0;0;17;0;0;17;2008
316300 SAO JOSE DA SAFIRA;0;0;2;0;0;2;2008
316310 SAO JOSE DA VARGINHA;0;0;3;0;0;3;2008
316320 SAO JOSE DO ALEGRE;0;0;2;0;0;2;2008
316330 SAO JOSE DO DIVINO;0;0;1;0;0;1;2008
316340 SAO JOSE DO GOIABAL;0;0;1;0;0;1;2008
316350 SAO JOSE DO JACURI;0;0;1;0;0;1;2008
316360 SAO JOSE DO MANTIMENTO;0;0;2;0;0;2;2008
316370 SAO LOURENCO;0;0;102;0;0;102;2008
316380 SAO MIGUEL DO ANTA;0;0;3;0;0;3;2008
316390 SAO PEDRO DA UNIAO;0;0;4;0;0;4;2008
316400 SAO PEDRO DOS FERROS;0;0;13;0;0;13;2008
316410 SAO PEDRO DO SUACUI;0;0;4;0;0;4;2008
316420 SAO ROMAO;0;0;5;0;0;5;2008
316430 SAO ROQUE DE MINAS;0;0;5;0;0;5;2008
316440 SAO SEBASTIAO DA BELA VISTA;0;0;3;0;0;3;2008
316443 SAO SEBASTIAO DA VARGEM ALEGRE;0;0;4;0;0;4;2008
316447 SAO SEBASTIAO DO ANTA;0;0;1;0;0;1;2008
316450 SAO SEBASTIAO DO MARANHAO;0;0;3;0;0;3;2008
316460 SAO SEBASTIAO DO OESTE;0;0;5;0;0;5;2008
316470 SAO SEBASTIAO DO PARAISO;0;0;89;0;0;89;2008
316480 SAO SEBASTIAO DO RIO PRETO;0;0;1;0;0;1;2008
316490 SAO SEBASTIAO DO RIO VERDE;0;0;3;0;0;3;2008
316500 SAO TIAGO;0;0;5;0;0;5;2008
316510 SAO TOMAS DE AQUINO;0;0;9;0;0;9;2008
316520 SAO THOME DAS LETRAS;0;0;4;0;0;4;2008
316530 SAO VICENTE DE MINAS;0;0;12;0;0;12;2008
316540 SAPUCAI-MIRIM;0;0;5;0;0;5;2008
316550 SARDOA;0;0;1;0;0;1;2008
316553 SARZEDO;0;0;9;0;0;9;2008
316555 SETUBINHA;0;0;4;0;0;4;2008
316556 SEM-PEIXE;0;0;3;0;0;3;2008
316557 SENADOR AMARAL;0;0;5;0;0;5;2008
316560 SENADOR CORTES;0;0;2;0;0;2;2008
316570 SENADOR FIRMINO;0;0;7;0;0;7;2008
316580 SENADOR JOSE BENTO;0;0;3;0;0;3;2008
316590 SENADOR MODESTINO GONCALVES;0;0;1;0;0;1;2008
316600 SENHORA DE OLIVEIRA;0;0;3;0;0;3;2008
316610 SENHORA DO PORTO;0;0;1;0;0;1;2008
316620 SENHORA DOS REMEDIOS;0;0;3;0;0;3;2008
316630 SERICITA;0;0;3;0;0;3;2008
316640 SERITINGA;0;0;1;0;0;1;2008
316650 SERRA AZUL DE MINAS;0;0;2;0;0;2;2008
316660 SERRA DA SAUDADE;0;0;1;0;0;1;2008
316670 SERRA DOS AIMORES;0;0;8;0;0;8;2008
316680 SERRA DO SALITRE;0;0;6;0;0;6;2008
316690 SERRANIA;0;0;4;0;0;4;2008
316695 SERRANOPOLIS DE MINAS;0;0;1;0;0;1;2008
316700 SERRANOS;0;0;2;0;0;2;2008
316710 SERRO;0;0;12;0;0;12;2008
316720 SETE LAGOAS;0;0;337;0;0;337;2008
316730 SILVEIRANIA;0;0;2;0;0;2;2008
316740 SILVIANOPOLIS;0;0;7;0;0;7;2008
316750 SIMAO PEREIRA;0;0;4;0;0;4;2008
316760 SIMONESIA;0;0;6;0;0;6;2008
316770 SOBRALIA;0;0;4;0;0;4;2008
316780 SOLEDADE DE MINAS;0;0;1;0;0;1;2008
316790 TABULEIRO;0;0;8;0;0;8;2008
316800 TAIOBEIRAS;0;0;20;0;0;20;2008
316805 TAPARUBA;0;0;2;0;0;2;2008
316810 TAPIRA;0;0;3;0;0;3;2008
316820 TAPIRAI;0;0;2;0;0;2;2008
316830 TAQUARACU DE MINAS;0;0;3;0;0;3;2008
316840 TARUMIRIM;0;0;11;0;0;11;2008
316850 TEIXEIRAS;0;0;9;0;0;9;2008
316860 TEOFILO OTONI;0;0;295;0;0;295;2008
316870 TIMOTEO;0;0;70;0;0;70;2008
316880 TIRADENTES;0;0;2;0;0;2;2008
316890 TIROS;0;0;9;0;0;9;2008
316900 TOCANTINS;0;0;19;0;0;19;2008
316905 TOCOS DO MOJI;0;0;4;0;0;4;2008
316910 TOLEDO;0;0;3;0;0;3;2008
316920 TOMBOS;0;0;28;0;0;28;2008
316930 TRES CORACOES;0;0;144;0;0;144;2008
316935 TRES MARIAS;0;0;16;0;0;16;2008
316940 TRES PONTAS;0;0;179;0;0;179;2008
316950 TUMIRITINGA;0;0;5;0;0;5;2008
316960 TUPACIGUARA;0;0;10;0;0;10;2008
316970 TURMALINA;0;0;5;0;0;5;2008
316980 TURVOLANDIA;0;0;4;0;0;4;2008
316990 UBA;0;0;102;0;0;102;2008
317000 UBAI;0;0;7;0;0;7;2008
317005 UBAPORANGA;0;0;6;0;0;6;2008
317010 UBERABA;0;0;280;0;0;280;2008
317020 UBERLANDIA;0;0;971;0;0;971;2008
317030 UMBURATIBA;0;0;3;0;0;3;2008
317040 UNAI;0;0;35;0;0;35;2008
317043 UNIAO DE MINAS;0;0;4;0;0;4;2008
317047 URUANA DE MINAS;0;0;4;0;0;4;2008
317050 URUCANIA;0;0;5;0;0;5;2008
317052 URUCUIA;0;0;5;0;0;5;2008
317057 VARGEM ALEGRE;0;0;4;0;0;4;2008
317060 VARGEM BONITA;0;0;4;0;0;4;2008
317065 VARGEM GRANDE DO RIO PARDO;0;0;3;0;0;3;2008
317070 VARGINHA;0;0;333;0;0;333;2008
317075 VARJAO DE MINAS;0;0;7;0;0;7;2008
317080 VARZEA DA PALMA;0;0;25;0;0;25;2008
317090 VARZELANDIA;0;0;7;0;0;7;2008
317100 VAZANTE;0;0;15;0;0;15;2008
317103 VERDELANDIA;0;0;4;0;0;4;2008
317107 VEREDINHA;0;0;5;0;0;5;2008
317110 VERISSIMO;0;0;3;0;0;3;2008
317115 VERMELHO NOVO;0;0;1;0;0;1;2008
317120 VESPASIANO;0;0;97;0;0;97;2008
317130 VICOSA;0;0;245;0;0;245;2008
317140 VIEIRAS;0;0;4;0;0;4;2008
317150 MATHIAS LOBATO;0;0;1;0;0;1;2008
317160 VIRGEM DA LAPA;0;0;5;0;0;5;2008
317170 VIRGINIA;0;0;5;0;0;5;2008
317180 VIRGINOPOLIS;0;0;9;0;0;9;2008
317190 VIRGOLANDIA;0;0;5;0;0;5;2008
317200 VISCONDE DO RIO BRANCO;0;0;30;0;0;30;2008
317210 VOLTA GRANDE;0;0;6;0;0;6;2008
317220 WENCESLAU BRAZ;0;0;7;0;0;7;2008
320010 AFONSO CLAUDIO;0;0;20;0;0;20;2008
320013 AGUIA BRANCA;0;0;8;0;0;8;2008
320016 AGUA DOCE DO NORTE;0;0;10;0;0;10;2008
320020 ALEGRE;0;0;66;0;0;66;2008
320030 ALFREDO CHAVES;0;0;26;0;0;26;2008
320035 ALTO RIO NOVO;0;0;5;0;0;5;2008
320040 ANCHIETA;0;0;35;0;0;35;2008
320050 APIACA;0;0;9;0;0;9;2008
320060 ARACRUZ;0;0;142;0;0;142;2008
320070 ATILIO VIVACQUA;0;0;8;0;0;8;2008
320080 BAIXO GUANDU;0;0;36;0;0;36;2008
320090 BARRA DE SAO FRANCISCO;0;0;61;0;0;61;2008
320100 BOA ESPERANCA;0;0;19;0;0;19;2008
320110 BOM JESUS DO NORTE;0;0;7;0;0;7;2008
320115 BREJETUBA;0;0;8;0;0;8;2008
320120 CACHOEIRO DE ITAPEMIRIM;0;0;311;0;0;311;2008
320130 CARIACICA;0;0;115;0;0;115;2008
320140 CASTELO;0;0;70;0;0;70;2008
320150 COLATINA;0;0;299;0;0;299;2008
320160 CONCEICAO DA BARRA;0;0;23;0;0;23;2008
320170 CONCEICAO DO CASTELO;0;0;9;0;0;9;2008
320180 DIVINO DE SAO LOURENCO;0;0;9;0;0;9;2008
320190 DOMINGOS MARTINS;0;0;31;0;0;31;2008
320200 DORES DO RIO PRETO;0;0;7;0;0;7;2008
320210 ECOPORANGA;0;0;41;0;0;41;2008
320220 FUNDAO;0;0;16;0;0;16;2008
320225 GOVERNADOR LINDENBERG;0;0;15;0;0;15;2008
320230 GUACUI;0;0;70;0;0;70;2008
320240 GUARAPARI;0;0;122;0;0;122;2008
320245 IBATIBA;0;0;25;0;0;25;2008
320250 IBIRACU;0;0;24;0;0;24;2008
320255 IBITIRAMA;0;0;9;0;0;9;2008
320260 ICONHA;0;0;22;0;0;22;2008
320265 IRUPI;0;0;10;0;0;10;2008
320270 ITAGUACU;0;0;29;0;0;29;2008
320280 ITAPEMIRIM;0;0;38;0;0;38;2008
320290 ITARANA;0;0;14;0;0;14;2008
320300 IUNA;0;0;45;0;0;45;2008
320305 JAGUARE;0;0;20;0;0;20;2008
320310 JERONIMO MONTEIRO;0;0;18;0;0;18;2008
320313 JOAO NEIVA;0;0;35;0;0;35;2008
320316 LARANJA DA TERRA;0;0;7;0;0;7;2008
320320 LINHARES;0;0;172;0;0;172;2008
320330 MANTENOPOLIS;0;0;10;0;0;10;2008
320332 MARATAIZES;0;0;29;0;0;29;2008
320334 MARECHAL FLORIANO;0;0;17;0;0;17;2008
320335 MARILANDIA;0;0;10;0;0;10;2008
320340 MIMOSO DO SUL;0;0;33;0;0;33;2008
320350 MONTANHA;0;0;27;0;0;27;2008
320360 MUCURICI;0;0;7;0;0;7;2008
320370 MUNIZ FREIRE;0;0;19;0;0;19;2008
320380 MUQUI;0;0;15;0;0;15;2008
320390 NOVA VENECIA;0;0;61;0;0;61;2008
320400 PANCAS;0;0;16;0;0;16;2008
320405 PEDRO CANARIO;0;0;22;0;0;22;2008
320410 PINHEIROS;0;0;24;0;0;24;2008
320420 PIUMA;0;0;18;0;0;18;2008
320425 PONTO BELO;0;0;6;0;0;6;2008
320430 PRESIDENTE KENNEDY;0;0;9;0;0;9;2008
320435 RIO BANANAL;0;0;15;0;0;15;2008
320440 RIO NOVO DO SUL;0;0;17;0;0;17;2008
320450 SANTA LEOPOLDINA;0;0;7;0;0;7;2008
320455 SANTA MARIA DE JETIBA;0;0;34;0;0;34;2008
320460 SANTA TERESA;0;0;44;0;0;44;2008
320465 SAO DOMINGOS DO NORTE;0;0;11;0;0;11;2008
320470 SAO GABRIEL DA PALHA;0;0;36;0;0;36;2008
320480 SAO JOSE DO CALCADO;0;0;20;0;0;20;2008
320490 SAO MATEUS;0;0;129;0;0;129;2008
320495 SAO ROQUE DO CANAA;0;0;14;0;0;14;2008
320500 SERRA;0;0;220;0;0;220;2008
320501 SOORETAMA;0;0;11;0;0;11;2008
320503 VARGEM ALTA;0;0;17;0;0;17;2008
320506 VENDA NOVA DO IMIGRANTE;0;0;37;0;0;37;2008
320510 VIANA;0;0;25;0;0;25;2008
320515 VILA PAVAO;0;0;5;0;0;5;2008
320517 VILA VALERIO;0;0;8;0;0;8;2008
320520 VILA VELHA;0;0;402;0;0;402;2008
320530 VITORIA;0;0;947;0;0;947;2008
330010 ANGRA DOS REIS;0;0;233;0;0;233;2008
330015 APERIBE;0;0;14;0;0;14;2008
330020 ARARUAMA;0;0;159;0;0;159;2008
330022 AREAL;0;0;13;0;0;13;2008
330023 ARMACAO DOS BUZIOS;0;0;23;0;0;23;2008
330025 ARRAIAL DO CABO;0;0;15;0;0;15;2008
330030 BARRA DO PIRAI;0;0;138;0;0;138;2008
330040 BARRA MANSA;0;0;273;0;0;273;2008
330045 BELFORD ROXO;0;0;99;0;0;99;2008
330050 BOM JARDIM;0;0;30;0;0;30;2008
330060 BOM JESUS DO ITABAPOANA;0;0;125;0;0;125;2008
330070 CABO FRIO;0;0;136;0;0;136;2008
330080 CACHOEIRAS DE MACACU;0;0;47;0;0;47;2008
330090 CAMBUCI;0;0;16;0;0;16;2008
330093 CARAPEBUS;0;0;11;0;0;11;2008
330095 COMENDADOR LEVY GASPARIAN;0;0;9;0;0;9;2008
330100 CAMPOS DOS GOYTACAZES;0;0;707;0;0;707;2008
330110 CANTAGALO;0;0;36;0;0;36;2008
330115 CARDOSO MOREIRA;0;0;13;0;0;13;2008
330120 CARMO;0;0;52;0;0;52;2008
330130 CASIMIRO DE ABREU;0;0;29;0;0;29;2008
330140 CONCEICAO DE MACABU;0;0;22;0;0;22;2008
330150 CORDEIRO;0;0;32;0;0;32;2008
330160 DUAS BARRAS;0;0;20;0;0;20;2008
330170 DUQUE DE CAXIAS;0;0;454;0;0;454;2008
330180 ENGENHEIRO PAULO DE FRONTIN;0;0;18;0;0;18;2008
330185 GUAPIMIRIM;0;0;18;0;0;18;2008
330187 IGUABA GRANDE;0;0;14;0;0;14;2008
330190 ITABORAI;0;0;119;0;0;119;2008
330200 ITAGUAI;0;0;88;0;0;88;2008
330205 ITALVA;0;0;15;0;0;15;2008
330210 ITAOCARA;0;0;19;0;0;19;2008
330220 ITAPERUNA;0;0;256;0;0;256;2008
330225 ITATIAIA;0;0;25;0;0;25;2008
330227 JAPERI;0;0;20;0;0;20;2008
330230 LAJE DO MURIAE;0;0;12;0;0;12;2008
330240 MACAE;0;0;432;0;0;432;2008
330245 MACUCO;0;0;6;0;0;6;2008
330250 MAGE;0;0;116;0;0;116;2008
330260 MANGARATIBA;0;0;23;0;0;23;2008
330270 MARICA;0;0;71;0;0;71;2008
330280 MENDES;0;0;38;0;0;38;2008
330285 MESQUITA;0;0;49;0;0;49;2008
330290 MIGUEL PEREIRA;0;0;62;0;0;62;2008
330300 MIRACEMA;0;0;17;0;0;17;2008
330310 NATIVIDADE;0;0;22;0;0;22;2008
330320 NILOPOLIS;0;0;148;0;0;148;2008
330330 NITEROI;0;0;1127;0;0;1127;2008
330340 NOVA FRIBURGO;0;0;375;0;0;375;2008
330350 NOVA IGUACU;0;0;533;0;0;533;2008
330360 PARACAMBI;0;0;63;0;0;63;2008
330370 PARAIBA DO SUL;0;0;64;0;0;64;2008
330380 PARATY;0;0;21;0;0;21;2008
330385 PATY DO ALFERES;0;0;25;0;0;25;2008
330390 PETROPOLIS;0;0;241;0;0;241;2008
330395 PINHEIRAL;0;0;15;0;0;15;2008
330400 PIRAI;0;0;23;0;0;23;2008
330410 PORCIUNCULA;0;0;46;0;0;46;2008
330411 PORTO REAL;0;0;20;0;0;20;2008
330412 QUATIS;0;0;21;0;0;21;2008
330414 QUEIMADOS;0;0;23;0;0;23;2008
330415 QUISSAMA;0;0;20;0;0;20;2008
330420 RESENDE;0;0;255;0;0;255;2008
330430 RIO BONITO;0;0;90;0;0;90;2008
330440 RIO CLARO;0;0;26;0;0;26;2008
330450 RIO DAS FLORES;0;0;11;0;0;11;2008
330452 RIO DAS OSTRAS;0;0;71;0;0;71;2008
330455 RIO DE JANEIRO;0;0;2227;0;0;2227;2008
330460 SANTA MARIA MADALENA;0;0;18;0;0;18;2008
330470 SANTO ANTONIO DE PADUA;0;0;46;0;0;46;2008
330475 SAO FRANCISCO DE ITABAPOANA;0;0;30;0;0;30;2008
330480 SAO FIDELIS;0;0;40;0;0;40;2008
330490 SAO GONCALO;0;0;469;0;0;469;2008
330500 SAO JOAO DA BARRA;0;0;21;0;0;21;2008
330510 SAO JOAO DE MERITI;0;0;163;0;0;163;2008
330513 SAO JOSE DE UBA;0;0;7;0;0;7;2008
330515 SAO JOSE DO VALE DO RIO PRETO;0;0;30;0;0;30;2008
330520 SAO PEDRO DA ALDEIA;0;0;36;0;0;36;2008
330530 SAO SEBASTIAO DO ALTO;0;0;9;0;0;9;2008
330540 SAPUCAIA;0;0;18;0;0;18;2008
330550 SAQUAREMA;0;0;53;0;0;53;2008
330555 SEROPEDICA;0;0;30;0;0;30;2008
330560 SILVA JARDIM;0;0;22;0;0;22;2008
330570 SUMIDOURO;0;0;25;0;0;25;2008
330575 TANGUA;0;0;17;0;0;17;2008
330580 TERESOPOLIS;0;0;187;0;0;187;2008
330590 TRAJANO DE MORAES;0;0;16;0;0;16;2008
330600 TRES RIOS;0;0;171;0;0;171;2008
330610 VALENCA;0;0;92;0;0;92;2008
330615 VARRE-SAI;0;0;13;0;0;13;2008
330620 VASSOURAS;0;0;77;0;0;77;2008
330630 VOLTA REDONDA;0;0;441;0;0;441;2008
350010 ADAMANTINA;0;0;84;0;0;84;2008
350020 ADOLFO;0;0;3;0;0;3;2008
350030 AGUAI;0;0;35;0;0;35;2008
350040 AGUAS DA PRATA;0;0;6;0;0;6;2008
350050 AGUAS DE LINDOIA;0;0;24;0;0;24;2008
350055 AGUAS DE SANTA BARBARA;0;0;6;0;0;6;2008
350060 AGUAS DE SAO PEDRO;0;0;3;0;0;3;2008
350070 AGUDOS;0;0;23;0;0;23;2008
350075 ALAMBARI;0;0;8;0;0;8;2008
350080 ALFREDO MARCONDES;0;0;1;0;0;1;2008
350090 ALTAIR;0;0;5;0;0;5;2008
350100 ALTINOPOLIS;0;0;27;0;0;27;2008
350110 ALTO ALEGRE;0;0;5;0;0;5;2008
350115 ALUMINIO;0;0;5;0;0;5;2008
350120 ALVARES FLORENCE;0;0;2;0;0;2;2008
350130 ALVARES MACHADO;0;0;14;0;0;14;2008
350140 ALVARO DE CARVALHO;0;0;2;0;0;2;2008
350150 ALVINLANDIA;0;0;1;0;0;1;2008
350160 AMERICANA;0;0;388;0;0;388;2008
350170 AMERICO BRASILIENSE;0;0;10;0;0;10;2008
350180 AMERICO DE CAMPOS;0;0;2;0;0;2;2008
350190 AMPARO;0;0;171;0;0;171;2008
350200 ANALANDIA;0;0;3;0;0;3;2008
350210 ANDRADINA;0;0;74;0;0;74;2008
350220 ANGATUBA;0;0;18;0;0;18;2008
350230 ANHEMBI;0;0;3;0;0;3;2008
350240 ANHUMAS;0;0;2;0;0;2;2008
350250 APARECIDA;0;0;23;0;0;23;2008
350260 APARECIDA D'OESTE;0;0;3;0;0;3;2008
350270 APIAI;0;0;30;0;0;30;2008
350275 ARACARIGUAMA;0;0;5;0;0;5;2008
350280 ARACATUBA;0;0;382;0;0;382;2008
350290 ARACOIABA DA SERRA;0;0;9;0;0;9;2008
350300 ARAMINA;0;0;4;0;0;4;2008
350310 ARANDU;0;0;4;0;0;4;2008
350315 ARAPEI;0;0;2;0;0;2;2008
350320 ARARAQUARA;0;0;471;0;0;471;2008
350330 ARARAS;0;0;229;0;0;229;2008
350335 ARCO-IRIS;0;0;1;0;0;1;2008
350340 AREALVA;0;0;6;0;0;6;2008
350350 AREIAS;0;0;1;0;0;1;2008
350360 AREIOPOLIS;0;0;14;0;0;14;2008
350370 ARIRANHA;0;0;5;0;0;5;2008
350380 ARTUR NOGUEIRA;0;0;38;0;0;38;2008
350390 ARUJA;0;0;23;0;0;23;2008
350395 ASPASIA;0;0;1;0;0;1;2008
350400 ASSIS;0;0;186;0;0;186;2008
350410 ATIBAIA;0;0;264;0;0;264;2008
350420 AURIFLAMA;0;0;10;0;0;10;2008
350430 AVAI;0;0;1;0;0;1;2008
350440 AVANHANDAVA;0;0;13;0;0;13;2008
350450 AVARE;0;0;110;0;0;110;2008
350460 BADY BASSITT;0;0;6;0;0;6;2008
350470 BALBINOS;0;0;3;0;0;3;2008
350480 BALSAMO;0;0;2;0;0;2;2008
350490 BANANAL;0;0;8;0;0;8;2008
350500 BARAO DE ANTONINA;0;0;3;0;0;3;2008
350510 BARBOSA;0;0;1;0;0;1;2008
350520 BARIRI;0;0;37;0;0;37;2008
350530 BARRA BONITA;0;0;45;0;0;45;2008
350535 BARRA DO CHAPEU;0;0;2;0;0;2;2008
350540 BARRA DO TURVO;0;0;4;0;0;4;2008
350550 BARRETOS;0;0;152;0;0;152;2008
350560 BARRINHA;0;0;12;0;0;12;2008
350570 BARUERI;0;0;130;0;0;130;2008
350580 BASTOS;0;0;20;0;0;20;2008
350590 BATATAIS;0;0;165;0;0;165;2008
350600 BAURU;0;0;430;0;0;430;2008
350610 BEBEDOURO;0;0;133;0;0;133;2008
350620 BENTO DE ABREU;0;0;3;0;0;3;2008
350630 BERNARDINO DE CAMPOS;0;0;6;0;0;6;2008
350635 BERTIOGA;0;0;19;0;0;19;2008
350640 BILAC;0;0;3;0;0;3;2008
350650 BIRIGUI;0;0;71;0;0;71;2008
350660 BIRITIBA-MIRIM;0;0;14;0;0;14;2008
350670 BOA ESPERANCA DO SUL;0;0;11;0;0;11;2008
350680 BOCAINA;0;0;6;0;0;6;2008
350690 BOFETE;0;0;1;0;0;1;2008
350700 BOITUVA;0;0;49;0;0;49;2008
350710 BOM JESUS DOS PERDOES;0;0;14;0;0;14;2008
350715 BOM SUCESSO DE ITARARE;0;0;2;0;0;2;2008
350720 BORA;0;0;1;0;0;1;2008
350730 BORACEIA;0;0;2;0;0;2;2008
350740 BORBOREMA;0;0;17;0;0;17;2008
350745 BOREBI;0;0;2;0;0;2;2008
350750 BOTUCATU;0;0;402;0;0;402;2008
350760 BRAGANCA PAULISTA;0;0;167;0;0;167;2008
350770 BRAUNA;0;0;3;0;0;3;2008
350775 BREJO ALEGRE;0;0;2;0;0;2;2008
350780 BRODOWSKI;0;0;12;0;0;12;2008
350790 BROTAS;0;0;22;0;0;22;2008
350800 BURI;0;0;13;0;0;13;2008
350810 BURITAMA;0;0;11;0;0;11;2008
350820 BURITIZAL;0;0;3;0;0;3;2008
350830 CABRALIA PAULISTA;0;0;1;0;0;1;2008
350840 CABREUVA;0;0;15;0;0;15;2008
350850 CACAPAVA;0;0;198;0;0;198;2008
350860 CACHOEIRA PAULISTA;0;0;42;0;0;42;2008
350870 CACONDE;0;0;20;0;0;20;2008
350880 CAFELANDIA;0;0;27;0;0;27;2008
350890 CAIABU;0;0;2;0;0;2;2008
350900 CAIEIRAS;0;0;37;0;0;37;2008
350910 CAIUA;0;0;4;0;0;4;2008
350920 CAJAMAR;0;0;30;0;0;30;2008
350925 CAJATI;0;0;14;0;0;14;2008
350930 CAJOBI;0;0;9;0;0;9;2008
350940 CAJURU;0;0;32;0;0;32;2008
350945 CAMPINA DO MONTE ALEGRE;0;0;2;0;0;2;2008
350950 CAMPINAS;0;0;1374;0;0;1374;2008
350960 CAMPO LIMPO PAULISTA;0;0;36;0;0;36;2008
350970 CAMPOS DO JORDAO;0;0;38;0;0;38;2008
