Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
313470 JACINTO;0;0;21;0;0;21;2024
313480 JACUI;0;0;16;0;0;16;2024
313490 JACUTINGA;0;0;40;0;0;40;2024
313500 JAGUARACU;0;0;6;0;0;6;2024
313505 JAIBA;0;0;47;0;0;47;2024
313507 JAMPRUCA;0;0;3;0;0;3;2024
313510 JANAUBA;0;0;163;0;0;163;2024
313520 JANUARIA;0;0;142;0;0;142;2024
313530 JAPARAIBA;0;0;13;0;0;13;2024
313535 JAPONVAR;0;0;17;0;0;17;2024
313540 JECEABA;0;0;13;0;0;13;2024
313545 JENIPAPO DE MINAS;0;0;11;0;0;11;2024
313550 JEQUERI;0;0;28;0;0;28;2024
313560 JEQUITAI;0;0;16;0;0;16;2024
313570 JEQUITIBA;0;0;10;0;0;10;2024
313580 JEQUITINHONHA;0;0;42;0;0;42;2024
313590 JESUANIA;0;0;8;0;0;8;2024
313600 JOAIMA;0;0;23;0;0;23;2024
313610 JOANESIA;0;0;6;0;0;6;2024
313620 JOAO MONLEVADE;0;0;398;0;0;398;2024
313630 JOAO PINHEIRO;0;0;101;0;0;101;2024
313640 JOAQUIM FELICIO;0;0;11;0;0;11;2024
313650 JORDANIA;0;0;22;0;0;22;2024
313652 JOSE GONCALVES DE MINAS;0;0;10;0;0;10;2024
313655 JOSE RAYDAN;0;0;5;0;0;5;2024
313657 JOSENOPOLIS;0;0;5;0;0;5;2024
313660 NOVA UNIAO;0;0;7;0;0;7;2024
313665 JUATUBA;0;0;77;0;0;77;2024
313670 JUIZ DE FORA;0;0;1949;0;0;1949;2024
313680 JURAMENTO;0;0;8;0;0;8;2024
313690 JURUAIA;0;0;30;0;0;30;2024
313695 JUVENILIA;0;0;7;0;0;7;2024
313700 LADAINHA;0;0;21;0;0;21;2024
313710 LAGAMAR;0;0;19;0;0;19;2024
313720 LAGOA DA PRATA;0;0;148;0;0;148;2024
313730 LAGOA DOS PATOS;0;0;8;0;0;8;2024
313740 LAGOA DOURADA;0;0;16;0;0;16;2024
313750 LAGOA FORMOSA;0;0;67;0;0;67;2024
313753 LAGOA GRANDE;0;0;22;0;0;22;2024
313760 LAGOA SANTA;0;0;219;0;0;219;2024
313770 LAJINHA;0;0;31;0;0;31;2024
313780 LAMBARI;0;0;52;0;0;52;2024
313790 LAMIM;0;0;4;0;0;4;2024
313800 LARANJAL;0;0;26;0;0;26;2024
313810 LASSANCE;0;0;19;0;0;19;2024
313820 LAVRAS;0;0;677;0;0;677;2024
313830 LEANDRO FERREIRA;0;0;7;0;0;7;2024
313835 LEME DO PRADO;0;0;10;0;0;10;2024
313840 LEOPOLDINA;0;0;175;0;0;175;2024
313850 LIBERDADE;0;0;17;0;0;17;2024
313860 LIMA DUARTE;0;0;33;0;0;33;2024
313862 LIMEIRA DO OESTE;0;0;20;0;0;20;2024
313865 LONTRA;0;0;16;0;0;16;2024
313867 LUISBURGO;0;0;11;0;0;11;2024
313868 LUISLANDIA;0;0;8;0;0;8;2024
313870 LUMINARIAS;0;0;9;0;0;9;2024
313880 LUZ;0;0;39;0;0;39;2024
313890 MACHACALIS;0;0;15;0;0;15;2024
313900 MACHADO;0;0;174;0;0;174;2024
313910 MADRE DE DEUS DE MINAS;0;0;8;0;0;8;2024
313920 MALACACHETA;0;0;28;0;0;28;2024
313925 MAMONAS;0;0;11;0;0;11;2024
313930 MANGA;0;0;27;0;0;27;2024
313940 MANHUACU;0;0;705;0;0;705;2024
313950 MANHUMIRIM;0;0;73;0;0;73;2024
313960 MANTENA;0;0;69;0;0;69;2024
313970 MARAVILHAS;0;0;11;0;0;11;2024
313980 MAR DE ESPANHA;0;0;21;0;0;21;2024
313990 MARIA DA FE;0;0;38;0;0;38;2024
314000 MARIANA;0;0;180;0;0;180;2024
314010 MARILAC;0;0;5;0;0;5;2024
314015 MARIO CAMPOS;0;0;16;0;0;16;2024
314020 MARIPA DE MINAS;0;0;5;0;0;5;2024
314030 MARLIERIA;0;0;4;0;0;4;2024
314040 MARMELOPOLIS;0;0;6;0;0;6;2024
314050 MARTINHO CAMPOS;0;0;38;0;0;38;2024
314053 MARTINS SOARES;0;0;9;0;0;9;2024
314055 MATA VERDE;0;0;10;0;0;10;2024
314060 MATERLANDIA;0;0;6;0;0;6;2024
314070 MATEUS LEME;0;0;133;0;0;133;2024
314080 MATIAS BARBOSA;0;0;27;0;0;27;2024
314085 MATIAS CARDOSO;0;0;16;0;0;16;2024
314090 MATIPO;0;0;44;0;0;44;2024
314100 MATO VERDE;0;0;36;0;0;36;2024
314110 MATOZINHOS;0;0;44;0;0;44;2024
314120 MATUTINA;0;0;15;0;0;15;2024
314130 MEDEIROS;0;0;9;0;0;9;2024
314140 MEDINA;0;0;27;0;0;27;2024
314150 MENDES PIMENTEL;0;0;9;0;0;9;2024
314160 MERCES;0;0;23;0;0;23;2024
314170 MESQUITA;0;0;7;0;0;7;2024
314180 MINAS NOVAS;0;0;54;0;0;54;2024
314190 MINDURI;0;0;9;0;0;9;2024
314200 MIRABELA;0;0;21;0;0;21;2024
314210 MIRADOURO;0;0;18;0;0;18;2024
314220 MIRAI;0;0;30;0;0;30;2024
314225 MIRAVANIA;0;0;13;0;0;13;2024
314230 MOEDA;0;0;6;0;0;6;2024
314240 MOEMA;0;0;16;0;0;16;2024
314250 MONJOLOS;0;0;7;0;0;7;2024
314260 MONSENHOR PAULO;0;0;19;0;0;19;2024
314270 MONTALVANIA;0;0;17;0;0;17;2024
314280 MONTE ALEGRE DE MINAS;0;0;18;0;0;18;2024
314290 MONTE AZUL;0;0;41;0;0;41;2024
314300 MONTE BELO;0;0;36;0;0;36;2024
314310 MONTE CARMELO;0;0;94;0;0;94;2024
314315 MONTE FORMOSO;0;0;7;0;0;7;2024
314320 MONTE SANTO DE MINAS;0;0;51;0;0;51;2024
314330 MONTES CLAROS;0;0;927;0;0;927;2024
314340 MONTE SIAO;0;0;65;0;0;65;2024
314345 MONTEZUMA;0;0;15;0;0;15;2024
314350 MORADA NOVA DE MINAS;0;0;18;0;0;18;2024
314360 MORRO DA GARCA;0;0;3;0;0;3;2024
314370 MORRO DO PILAR;0;0;3;0;0;3;2024
314380 MUNHOZ;0;0;8;0;0;8;2024
314390 MURIAE;0;0;312;0;0;312;2024
314400 MUTUM;0;0;49;0;0;49;2024
314410 MUZAMBINHO;0;0;63;0;0;63;2024
314420 NACIP RAYDAN;0;0;6;0;0;6;2024
314430 NANUQUE;0;0;98;0;0;98;2024
314435 NAQUE;0;0;12;0;0;12;2024
314437 NATALANDIA;0;0;3;0;0;3;2024
314440 NATERCIA;0;0;10;0;0;10;2024
314450 NAZARENO;0;0;17;0;0;17;2024
314460 NEPOMUCENO;0;0;43;0;0;43;2024
314465 NINHEIRA;0;0;18;0;0;18;2024
314467 NOVA BELEM;0;0;10;0;0;10;2024
314470 NOVA ERA;0;0;49;0;0;49;2024
314480 NOVA LIMA;0;0;388;0;0;388;2024
314490 NOVA MODICA;0;0;4;0;0;4;2024
314500 NOVA PONTE;0;0;33;0;0;33;2024
314505 NOVA PORTEIRINHA;0;0;10;0;0;10;2024
314510 NOVA RESENDE;0;0;30;0;0;30;2024
314520 NOVA SERRANA;0;0;170;0;0;170;2024
314530 NOVO CRUZEIRO;0;0;38;0;0;38;2024
314535 NOVO ORIENTE DE MINAS;0;0;11;0;0;11;2024
314537 NOVORIZONTE;0;0;6;0;0;6;2024
314540 OLARIA;0;0;5;0;0;5;2024
314545 OLHOS-D'AGUA;0;0;9;0;0;9;2024
314550 OLIMPIO NORONHA;0;0;11;0;0;11;2024
314560 OLIVEIRA;0;0;123;0;0;123;2024
314570 OLIVEIRA FORTES;0;0;3;0;0;3;2024
314580 ONCA DE PITANGUI;0;0;7;0;0;7;2024
314585 ORATORIOS;0;0;8;0;0;8;2024
314587 ORIZANIA;0;0;11;0;0;11;2024
314590 OURO BRANCO;0;0;151;0;0;151;2024
314600 OURO FINO;0;0;108;0;0;108;2024
314610 OURO PRETO;0;0;216;0;0;216;2024
314620 OURO VERDE DE MINAS;0;0;12;0;0;12;2024
314625 PADRE CARVALHO;0;0;9;0;0;9;2024
314630 PADRE PARAISO;0;0;25;0;0;25;2024
314640 PAINEIRAS;0;0;14;0;0;14;2024
314650 PAINS;0;0;12;0;0;12;2024
314655 PAI PEDRO;0;0;9;0;0;9;2024
314660 PAIVA;0;0;4;0;0;4;2024
314670 PALMA;0;0;21;0;0;21;2024
314675 PALMOPOLIS;0;0;9;0;0;9;2024
314690 PAPAGAIOS;0;0;29;0;0;29;2024
314700 PARACATU;0;0;271;0;0;271;2024
314710 PARA DE MINAS;0;0;198;0;0;198;2024
314720 PARAGUACU;0;0;40;0;0;40;2024
314730 PARAISOPOLIS;0;0;68;0;0;68;2024
314740 PARAOPEBA;0;0;57;0;0;57;2024
314750 PASSABEM;0;0;6;0;0;6;2024
314760 PASSA QUATRO;0;0;55;0;0;55;2024
314770 PASSA TEMPO;0;0;15;0;0;15;2024
314780 PASSA-VINTE;0;0;4;0;0;4;2024
314790 PASSOS;0;0;391;0;0;391;2024
314795 PATIS;0;0;6;0;0;6;2024
314800 PATOS DE MINAS;0;0;675;0;0;675;2024
314810 PATROCINIO;0;0;258;0;0;258;2024
314820 PATROCINIO DO MURIAE;0;0;13;0;0;13;2024
314830 PAULA CANDIDO;0;0;26;0;0;26;2024
314840 PAULISTAS;0;0;7;0;0;7;2024
314850 PAVAO;0;0;13;0;0;13;2024
314860 PECANHA;0;0;38;0;0;38;2024
314870 PEDRA AZUL;0;0;39;0;0;39;2024
314875 PEDRA BONITA;0;0;10;0;0;10;2024
314880 PEDRA DO ANTA;0;0;8;0;0;8;2024
314890 PEDRA DO INDAIA;0;0;7;0;0;7;2024
314900 PEDRA DOURADA;0;0;8;0;0;8;2024
314910 PEDRALVA;0;0;22;0;0;22;2024
314915 PEDRAS DE MARIA DA CRUZ;0;0;11;0;0;11;2024
314920 PEDRINOPOLIS;0;0;8;0;0;8;2024
314930 PEDRO LEOPOLDO;0;0;166;0;0;166;2024
314940 PEDRO TEIXEIRA;0;0;4;0;0;4;2024
314950 PEQUERI;0;0;8;0;0;8;2024
314960 PEQUI;0;0;15;0;0;15;2024
314970 PERDIGAO;0;0;18;0;0;18;2024
314980 PERDIZES;0;0;36;0;0;36;2024
314990 PERDOES;0;0;56;0;0;56;2024
314995 PERIQUITO;0;0;8;0;0;8;2024
315000 PESCADOR;0;0;14;0;0;14;2024
315010 PIAU;0;0;6;0;0;6;2024
315015 PIEDADE DE CARATINGA;0;0;10;0;0;10;2024
315020 PIEDADE DE PONTE NOVA;0;0;7;0;0;7;2024
315030 PIEDADE DO RIO GRANDE;0;0;16;0;0;16;2024
315040 PIEDADE DOS GERAIS;0;0;10;0;0;10;2024
315050 PIMENTA;0;0;20;0;0;20;2024
315053 PINGO-D'AGUA;0;0;8;0;0;8;2024
315057 PINTOPOLIS;0;0;9;0;0;9;2024
315060 PIRACEMA;0;0;15;0;0;15;2024
315070 PIRAJUBA;0;0;6;0;0;6;2024
315080 PIRANGA;0;0;29;0;0;29;2024
315090 PIRANGUCU;0;0;10;0;0;10;2024
315100 PIRANGUINHO;0;0;19;0;0;19;2024
315110 PIRAPETINGA;0;0;27;0;0;27;2024
315120 PIRAPORA;0;0;130;0;0;130;2024
315130 PIRAUBA;0;0;37;0;0;37;2024
315140 PITANGUI;0;0;128;0;0;128;2024
315150 PIUMHI;0;0;133;0;0;133;2024
315160 PLANURA;0;0;18;0;0;18;2024
315170 POCO FUNDO;0;0;53;0;0;53;2024
315180 POCOS DE CALDAS;0;0;970;0;0;970;2024
315190 POCRANE;0;0;12;0;0;12;2024
315200 POMPEU;0;0;56;0;0;56;2024
315210 PONTE NOVA;0;0;274;0;0;274;2024
315213 PONTO CHIQUE;0;0;11;0;0;11;2024
315217 PONTO DOS VOLANTES;0;0;16;0;0;16;2024
315220 PORTEIRINHA;0;0;71;0;0;71;2024
315230 PORTO FIRME;0;0;16;0;0;16;2024
315240 POTE;0;0;16;0;0;16;2024
315250 POUSO ALEGRE;0;0;956;0;0;956;2024
315260 POUSO ALTO;0;0;16;0;0;16;2024
315270 PRADOS;0;0;10;0;0;10;2024
315280 PRATA;0;0;58;0;0;58;2024
315290 PRATAPOLIS;0;0;15;0;0;15;2024
315300 PRATINHA;0;0;9;0;0;9;2024
315310 PRESIDENTE BERNARDES;0;0;12;0;0;12;2024
315320 PRESIDENTE JUSCELINO;0;0;5;0;0;5;2024
315330 PRESIDENTE KUBITSCHEK;0;0;5;0;0;5;2024
315340 PRESIDENTE OLEGARIO;0;0;24;0;0;24;2024
315350 ALTO JEQUITIBA;0;0;17;0;0;17;2024
315360 PRUDENTE DE MORAIS;0;0;10;0;0;10;2024
315370 QUARTEL GERAL;0;0;4;0;0;4;2024
315380 QUELUZITO;0;0;3;0;0;3;2024
315390 RAPOSOS;0;0;14;0;0;14;2024
315400 RAUL SOARES;0;0;63;0;0;63;2024
315410 RECREIO;0;0;20;0;0;20;2024
315415 REDUTO;0;0;10;0;0;10;2024
315420 RESENDE COSTA;0;0;34;0;0;34;2024
315430 RESPLENDOR;0;0;33;0;0;33;2024
315440 RESSAQUINHA;0;0;11;0;0;11;2024
315445 RIACHINHO;0;0;16;0;0;16;2024
315450 RIACHO DOS MACHADOS;0;0;19;0;0;19;2024
315460 RIBEIRAO DAS NEVES;0;0;165;0;0;165;2024
315470 RIBEIRAO VERMELHO;0;0;10;0;0;10;2024
315480 RIO ACIMA;0;0;9;0;0;9;2024
315490 RIO CASCA;0;0;60;0;0;60;2024
315500 RIO DOCE;0;0;4;0;0;4;2024
315510 RIO DO PRADO;0;0;8;0;0;8;2024
315520 RIO ESPERA;0;0;7;0;0;7;2024
315530 RIO MANSO;0;0;6;0;0;6;2024
315540 RIO NOVO;0;0;27;0;0;27;2024
315550 RIO PARANAIBA;0;0;38;0;0;38;2024
315560 RIO PARDO DE MINAS;0;0;34;0;0;34;2024
315570 RIO PIRACICABA;0;0;31;0;0;31;2024
315580 RIO POMBA;0;0;39;0;0;39;2024
315590 RIO PRETO;0;0;9;0;0;9;2024
315600 RIO VERMELHO;0;0;21;0;0;21;2024
315610 RITAPOLIS;0;0;9;0;0;9;2024
315620 ROCHEDO DE MINAS;0;0;6;0;0;6;2024
315630 RODEIRO;0;0;14;0;0;14;2024
315640 ROMARIA;0;0;4;0;0;4;2024
315645 ROSARIO DA LIMEIRA;0;0;7;0;0;7;2024
315650 RUBELITA;0;0;11;0;0;11;2024
315660 RUBIM;0;0;14;0;0;14;2024
315670 SABARA;0;0;100;0;0;100;2024
315680 SABINOPOLIS;0;0;26;0;0;26;2024
315690 SACRAMENTO;0;0;81;0;0;81;2024
315700 SALINAS;0;0;96;0;0;96;2024
315710 SALTO DA DIVISA;0;0;10;0;0;10;2024
315720 SANTA BARBARA;0;0;104;0;0;104;2024
315725 SANTA BARBARA DO LESTE;0;0;5;0;0;5;2024
315727 SANTA BARBARA DO MONTE VERDE;0;0;8;0;0;8;2024
315730 SANTA BARBARA DO TUGURIO;0;0;3;0;0;3;2024
315733 SANTA CRUZ DE MINAS;0;0;12;0;0;12;2024
315737 SANTA CRUZ DE SALINAS;0;0;6;0;0;6;2024
315740 SANTA CRUZ DO ESCALVADO;0;0;10;0;0;10;2024
315750 SANTA EFIGENIA DE MINAS;0;0;5;0;0;5;2024
315760 SANTA FE DE MINAS;0;0;7;0;0;7;2024
315765 SANTA HELENA DE MINAS;0;0;12;0;0;12;2024
315770 SANTA JULIANA;0;0;33;0;0;33;2024
315780 SANTA LUZIA;0;0;245;0;0;245;2024
315790 SANTA MARGARIDA;0;0;23;0;0;23;2024
315800 SANTA MARIA DE ITABIRA;0;0;17;0;0;17;2024
315810 SANTA MARIA DO SALTO;0;0;6;0;0;6;2024
315820 SANTA MARIA DO SUACUI;0;0;30;0;0;30;2024
315830 SANTANA DA VARGEM;0;0;8;0;0;8;2024
315840 SANTANA DE CATAGUASES;0;0;6;0;0;6;2024
315850 SANTANA DE PIRAPAMA;0;0;7;0;0;7;2024
315860 SANTANA DO DESERTO;0;0;7;0;0;7;2024
315870 SANTANA DO GARAMBEU;0;0;4;0;0;4;2024
315880 SANTANA DO JACARE;0;0;8;0;0;8;2024
315890 SANTANA DO MANHUACU;0;0;15;0;0;15;2024
315895 SANTANA DO PARAISO;0;0;37;0;0;37;2024
315900 SANTANA DO RIACHO;0;0;5;0;0;5;2024
315910 SANTANA DOS MONTES;0;0;5;0;0;5;2024
315920 SANTA RITA DE CALDAS;0;0;30;0;0;30;2024
315930 SANTA RITA DE JACUTINGA;0;0;8;0;0;8;2024
315935 SANTA RITA DE MINAS;0;0;10;0;0;10;2024
315940 SANTA RITA DE IBITIPOCA;0;0;5;0;0;5;2024
315950 SANTA RITA DO ITUETO;0;0;14;0;0;14;2024
315960 SANTA RITA DO SAPUCAI;0;0;260;0;0;260;2024
315970 SANTA ROSA DA SERRA;0;0;12;0;0;12;2024
315980 SANTA VITORIA;0;0;42;0;0;42;2024
315990 SANTO ANTONIO DO AMPARO;0;0;49;0;0;49;2024
316000 SANTO ANTONIO DO AVENTUREIRO;0;0;7;0;0;7;2024
316010 SANTO ANTONIO DO GRAMA;0;0;7;0;0;7;2024
316020 SANTO ANTONIO DO ITAMBE;0;0;4;0;0;4;2024
316030 SANTO ANTONIO DO JACINTO;0;0;11;0;0;11;2024
316040 SANTO ANTONIO DO MONTE;0;0;56;0;0;56;2024
316045 SANTO ANTONIO DO RETIRO;0;0;14;0;0;14;2024
316050 SANTO ANTONIO DO RIO ABAIXO;0;0;5;0;0;5;2024
316060 SANTO HIPOLITO;0;0;5;0;0;5;2024
316070 SANTOS DUMONT;0;0;92;0;0;92;2024
316080 SAO BENTO ABADE;0;0;6;0;0;6;2024
316090 SAO BRAS DO SUACUI;0;0;7;0;0;7;2024
316095 SAO DOMINGOS DAS DORES;0;0;8;0;0;8;2024
316100 SAO DOMINGOS DO PRATA;0;0;32;0;0;32;2024
316105 SAO FELIX DE MINAS;0;0;12;0;0;12;2024
316110 SAO FRANCISCO;0;0;62;0;0;62;2024
316120 SAO FRANCISCO DE PAULA;0;0;7;0;0;7;2024
316130 SAO FRANCISCO DE SALES;0;0;15;0;0;15;2024
316140 SAO FRANCISCO DO GLORIA;0;0;11;0;0;11;2024
316150 SAO GERALDO;0;0;10;0;0;10;2024
316160 SAO GERALDO DA PIEDADE;0;0;4;0;0;4;2024
316165 SAO GERALDO DO BAIXIO;0;0;6;0;0;6;2024
316170 SAO GONCALO DO ABAETE;0;0;15;0;0;15;2024
316180 SAO GONCALO DO PARA;0;0;14;0;0;14;2024
316190 SAO GONCALO DO RIO ABAIXO;0;0;21;0;0;21;2024
316200 SAO GONCALO DO SAPUCAI;0;0;70;0;0;70;2024
316210 SAO GOTARDO;0;0;82;0;0;82;2024
316220 SAO JOAO BATISTA DO GLORIA;0;0;9;0;0;9;2024
316225 SAO JOAO DA LAGOA;0;0;5;0;0;5;2024
316230 SAO JOAO DA MATA;0;0;7;0;0;7;2024
316240 SAO JOAO DA PONTE;0;0;31;0;0;31;2024
316245 SAO JOAO DAS MISSOES;0;0;17;0;0;17;2024
316250 SAO JOAO DEL REI;0;0;384;0;0;384;2024
316255 SAO JOAO DO MANHUACU;0;0;18;0;0;18;2024
316257 SAO JOAO DO MANTENINHA;0;0;12;0;0;12;2024
316260 SAO JOAO DO ORIENTE;0;0;10;0;0;10;2024
316265 SAO JOAO DO PACUI;0;0;10;0;0;10;2024
316270 SAO JOAO DO PARAISO;0;0;29;0;0;29;2024
316280 SAO JOAO EVANGELISTA;0;0;35;0;0;35;2024
316290 SAO JOAO NEPOMUCENO;0;0;47;0;0;47;2024
316292 SAO JOAQUIM DE BICAS;0;0;43;0;0;43;2024
316294 SAO JOSE DA BARRA;0;0;14;0;0;14;2024
316295 SAO JOSE DA LAPA;0;0;35;0;0;35;2024
316300 SAO JOSE DA SAFIRA;0;0;5;0;0;5;2024
316310 SAO JOSE DA VARGINHA;0;0;7;0;0;7;2024
316320 SAO JOSE DO ALEGRE;0;0;7;0;0;7;2024
316330 SAO JOSE DO DIVINO;0;0;6;0;0;6;2024
316340 SAO JOSE DO GOIABAL;0;0;6;0;0;6;2024
316350 SAO JOSE DO JACURI;0;0;7;0;0;7;2024
316360 SAO JOSE DO MANTIMENTO;0;0;7;0;0;7;2024
316370 SAO LOURENCO;0;0;334;0;0;334;2024
316380 SAO MIGUEL DO ANTA;0;0;16;0;0;16;2024
316390 SAO PEDRO DA UNIAO;0;0;9;0;0;9;2024
316400 SAO PEDRO DOS FERROS;0;0;18;0;0;18;2024
316410 SAO PEDRO DO SUACUI;0;0;6;0;0;6;2024
316420 SAO ROMAO;0;0;15;0;0;15;2024
316430 SAO ROQUE DE MINAS;0;0;15;0;0;15;2024
316440 SAO SEBASTIAO DA BELA VISTA;0;0;8;0;0;8;2024
316443 SAO SEBASTIAO DA VARGEM ALEGRE;0;0;7;0;0;7;2024
316447 SAO SEBASTIAO DO ANTA;0;0;6;0;0;6;2024
316450 SAO SEBASTIAO DO MARANHAO;0;0;16;0;0;16;2024
316460 SAO SEBASTIAO DO OESTE;0;0;12;0;0;12;2024
316470 SAO SEBASTIAO DO PARAISO;0;0;262;0;0;262;2024
316480 SAO SEBASTIAO DO RIO PRETO;0;0;4;0;0;4;2024
316490 SAO SEBASTIAO DO RIO VERDE;0;0;7;0;0;7;2024
316500 SAO TIAGO;0;0;14;0;0;14;2024
316510 SAO TOMAS DE AQUINO;0;0;15;0;0;15;2024
316520 SAO THOME DAS LETRAS;0;0;19;0;0;19;2024
316530 SAO VICENTE DE MINAS;0;0;20;0;0;20;2024
316540 SAPUCAI-MIRIM;0;0;9;0;0;9;2024
316550 SARDOA;0;0;6;0;0;6;2024
316553 SARZEDO;0;0;52;0;0;52;2024
316555 SETUBINHA;0;0;9;0;0;9;2024
316556 SEM-PEIXE;0;0;6;0;0;6;2024
316557 SENADOR AMARAL;0;0;6;0;0;6;2024
316560 SENADOR CORTES;0;0;5;0;0;5;2024
316570 SENADOR FIRMINO;0;0;22;0;0;22;2024
316580 SENADOR JOSE BENTO;0;0;6;0;0;6;2024
316590 SENADOR MODESTINO GONCALVES;0;0;6;0;0;6;2024
316600 SENHORA DE OLIVEIRA;0;0;8;0;0;8;2024
316610 SENHORA DO PORTO;0;0;6;0;0;6;2024
316620 SENHORA DOS REMEDIOS;0;0;26;0;0;26;2024
316630 SERICITA;0;0;11;0;0;11;2024
316640 SERITINGA;0;0;6;0;0;6;2024
316650 SERRA AZUL DE MINAS;0;0;4;0;0;4;2024
316660 SERRA DA SAUDADE;0;0;5;0;0;5;2024
316670 SERRA DOS AIMORES;0;0;6;0;0;6;2024
316680 SERRA DO SALITRE;0;0;38;0;0;38;2024
316690 SERRANIA;0;0;15;0;0;15;2024
316695 SERRANOPOLIS DE MINAS;0;0;8;0;0;8;2024
316700 SERRANOS;0;0;4;0;0;4;2024
316710 SERRO;0;0;30;0;0;30;2024
316720 SETE LAGOAS;0;0;712;0;0;712;2024
316730 SILVEIRANIA;0;0;6;0;0;6;2024
316740 SILVIANOPOLIS;0;0;13;0;0;13;2024
316750 SIMAO PEREIRA;0;0;7;0;0;7;2024
316760 SIMONESIA;0;0;29;0;0;29;2024
316770 SOBRALIA;0;0;20;0;0;20;2024
316780 SOLEDADE DE MINAS;0;0;9;0;0;9;2024
316790 TABULEIRO;0;0;7;0;0;7;2024
316800 TAIOBEIRAS;0;0;71;0;0;71;2024
316805 TAPARUBA;0;0;7;0;0;7;2024
316810 TAPIRA;0;0;7;0;0;7;2024
316820 TAPIRAI;0;0;4;0;0;4;2024
316830 TAQUARACU DE MINAS;0;0;7;0;0;7;2024
316840 TARUMIRIM;0;0;23;0;0;23;2024
316850 TEIXEIRAS;0;0;29;0;0;29;2024
316860 TEOFILO OTONI;0;0;545;0;0;545;2024
316870 TIMOTEO;0;0;179;0;0;179;2024
316880 TIRADENTES;0;0;12;0;0;12;2024
316890 TIROS;0;0;21;0;0;21;2024
316900 TOCANTINS;0;0;17;0;0;17;2024
316905 TOCOS DO MOJI;0;0;11;0;0;11;2024
316910 TOLEDO;0;0;7;0;0;7;2024
316920 TOMBOS;0;0;38;0;0;38;2024
316930 TRES CORACOES;0;0;302;0;0;302;2024
316935 TRES MARIAS;0;0;85;0;0;85;2024
316940 TRES PONTAS;0;0;287;0;0;287;2024
316950 TUMIRITINGA;0;0;9;0;0;9;2024
316960 TUPACIGUARA;0;0;31;0;0;31;2024
316970 TURMALINA;0;0;58;0;0;58;2024
316980 TURVOLANDIA;0;0;9;0;0;9;2024
316990 UBA;0;0;236;0;0;236;2024
317000 UBAI;0;0;20;0;0;20;2024
317005 UBAPORANGA;0;0;15;0;0;15;2024
317010 UBERABA;0;0;772;0;0;772;2024
317020 UBERLANDIA;0;0;3085;0;0;3085;2024
317030 UMBURATIBA;0;0;5;0;0;5;2024
317040 UNAI;0;0;255;0;0;255;2024
317043 UNIAO DE MINAS;0;0;8;0;0;8;2024
317047 URUANA DE MINAS;0;0;6;0;0;6;2024
317050 URUCANIA;0;0;10;0;0;10;2024
317052 URUCUIA;0;0;17;0;0;17;2024
317057 VARGEM ALEGRE;0;0;7;0;0;7;2024
317060 VARGEM BONITA;0;0;6;0;0;6;2024
317065 VARGEM GRANDE DO RIO PARDO;0;0;14;0;0;14;2024
317070 VARGINHA;0;0;1027;0;0;1027;2024
317075 VARJAO DE MINAS;0;0;17;0;0;17;2024
317080 VARZEA DA PALMA;0;0;60;0;0;60;2024
317090 VARZELANDIA;0;0;24;0;0;24;2024
317100 VAZANTE;0;0;59;0;0;59;2024
317103 VERDELANDIA;0;0;14;0;0;14;2024
317107 VEREDINHA;0;0;7;0;0;7;2024
317110 VERISSIMO;0;0;6;0;0;6;2024
317115 VERMELHO NOVO;0;0;5;0;0;5;2024
317120 VESPASIANO;0;0;160;0;0;160;2024
317130 VICOSA;0;0;594;0;0;594;2024
317140 VIEIRAS;0;0;6;0;0;6;2024
317150 MATHIAS LOBATO;0;0;7;0;0;7;2024
317160 VIRGEM DA LAPA;0;0;17;0;0;17;2024
317170 VIRGINIA;0;0;23;0;0;23;2024
317180 VIRGINOPOLIS;0;0;26;0;0;26;2024
317190 VIRGOLANDIA;0;0;11;0;0;11;2024
317200 VISCONDE DO RIO BRANCO;0;0;98;0;0;98;2024
317210 VOLTA GRANDE;0;0;10;0;0;10;2024
317220 WENCESLAU BRAZ;0;0;2;0;0;2;2024
320010 AFONSO CLAUDIO;0;0;61;0;0;61;2024
320013 AGUIA BRANCA;0;0;30;0;0;30;2024
320016 AGUA DOCE DO NORTE;0;0;16;0;0;16;2024
320020 ALEGRE;0;0;97;0;0;97;2024
320030 ALFREDO CHAVES;0;0;32;0;0;32;2024
320035 ALTO RIO NOVO;0;0;8;0;0;8;2024
320040 ANCHIETA;0;0;84;0;0;84;2024
320050 APIACA;0;0;14;0;0;14;2024
320060 ARACRUZ;0;0;294;0;0;294;2024
320070 ATILIO VIVACQUA;0;0;22;0;0;22;2024
320080 BAIXO GUANDU;0;0;82;0;0;82;2024
320090 BARRA DE SAO FRANCISCO;0;0;125;0;0;125;2024
320100 BOA ESPERANCA;0;0;38;0;0;38;2024
320110 BOM JESUS DO NORTE;0;0;22;0;0;22;2024
320115 BREJETUBA;0;0;27;0;0;27;2024
320120 CACHOEIRO DE ITAPEMIRIM;0;0;560;0;0;560;2024
320130 CARIACICA;0;0;280;0;0;280;2024
320140 CASTELO;0;0;137;0;0;137;2024
320150 COLATINA;0;0;498;0;0;498;2024
320160 CONCEICAO DA BARRA;0;0;37;0;0;37;2024
