Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
250480 COREMAS;0;21;0;0;0;21;2011
250485 COXIXOLA;0;3;0;0;0;3;2011
250490 CRUZ DO ESPIRITO SANTO;0;11;0;0;0;11;2011
250500 CUBATI;0;7;0;0;0;7;2011
250510 CUITE;0;28;0;0;0;28;2011
250520 CUITEGI;0;9;0;0;0;9;2011
250523 CUITE DE MAMANGUAPE;0;5;0;0;0;5;2011
250527 CURRAL DE CIMA;0;13;0;0;0;13;2011
250530 CURRAL VELHO;0;2;0;0;0;2;2011
250535 DAMIAO;0;5;0;0;0;5;2011
250540 DESTERRO;0;8;0;0;0;8;2011
250550 VISTA SERRANA;0;7;0;0;0;7;2011
250560 DIAMANTE;0;5;0;0;0;5;2011
250570 DONA INES;0;12;0;0;0;12;2011
250580 DUAS ESTRADAS;0;4;0;0;0;4;2011
250590 EMAS;0;5;0;0;0;5;2011
250600 ESPERANCA;0;48;0;0;0;48;2011
250610 FAGUNDES;0;12;0;0;0;12;2011
250620 FREI MARTINHO;0;10;0;0;0;10;2011
250625 GADO BRAVO;0;6;0;0;0;6;2011
250630 GUARABIRA;0;75;0;0;0;75;2011
250640 GURINHEM;0;11;0;0;0;11;2011
250650 GURJAO;0;3;0;0;0;3;2011
250660 IBIARA;0;8;0;0;0;8;2011
250670 IMACULADA;0;9;0;0;0;9;2011
250680 INGA;0;14;0;0;0;14;2011
250690 ITABAIANA;0;26;0;0;0;26;2011
250700 ITAPORANGA;0;24;0;0;0;24;2011
250710 ITAPOROROCA;0;13;0;0;0;13;2011
250720 ITATUBA;0;6;0;0;0;6;2011
250730 JACARAU;0;10;0;0;0;10;2011
250740 JERICO;0;7;0;0;0;7;2011
250750 JOAO PESSOA;0;1311;0;0;0;1311;2011
250760 JUAREZ TAVORA;0;7;0;0;0;7;2011
250770 JUAZEIRINHO;0;13;0;0;0;13;2011
250780 JUNCO DO SERIDO;0;7;0;0;0;7;2011
250790 JURIPIRANGA;0;10;0;0;0;10;2011
250800 JURU;0;7;0;0;0;7;2011
250810 LAGOA;0;4;0;0;0;4;2011
250820 LAGOA DE DENTRO;0;6;0;0;0;6;2011
250830 LAGOA SECA;0;19;0;0;0;19;2011
250840 LASTRO;0;5;0;0;0;5;2011
250850 LIVRAMENTO;0;7;0;0;0;7;2011
250855 LOGRADOURO;0;5;0;0;0;5;2011
250860 LUCENA;0;12;0;0;0;12;2011
250870 MAE D'AGUA;0;6;0;0;0;6;2011
250880 MALTA;0;5;0;0;0;5;2011
250890 MAMANGUAPE;0;35;0;0;0;35;2011
250900 MANAIRA;0;10;0;0;0;10;2011
250905 MARCACAO;0;4;0;0;0;4;2011
250910 MARI;0;18;0;0;0;18;2011
250915 MARIZOPOLIS;0;6;0;0;0;6;2011
250920 MASSARANDUBA;0;17;0;0;0;17;2011
250930 MATARACA;0;8;0;0;0;8;2011
250933 MATINHAS;0;8;0;0;0;8;2011
250937 MATO GROSSO;0;2;0;0;0;2;2011
250939 MATUREIA;0;3;0;0;0;3;2011
250940 MOGEIRO;0;9;0;0;0;9;2011
250950 MONTADAS;0;6;0;0;0;6;2011
250960 MONTE HOREBE;0;5;0;0;0;5;2011
250970 MONTEIRO;0;41;0;0;0;41;2011
250980 MULUNGU;0;12;0;0;0;12;2011
250990 NATUBA;0;7;0;0;0;7;2011
251000 NAZAREZINHO;0;6;0;0;0;6;2011
251010 NOVA FLORESTA;0;7;0;0;0;7;2011
251020 NOVA OLINDA;0;7;0;0;0;7;2011
251030 NOVA PALMEIRA;0;5;0;0;0;5;2011
251040 OLHO D'AGUA;0;6;0;0;0;6;2011
251050 OLIVEDOS;0;3;0;0;0;3;2011
251060 OURO VELHO;0;6;0;0;0;6;2011
251065 PARARI;0;2;0;0;0;2;2011
251070 PASSAGEM;0;2;0;0;0;2;2011
251080 PATOS;0;123;0;0;0;123;2011
251090 PAULISTA;0;12;0;0;0;12;2011
251100 PEDRA BRANCA;0;3;0;0;0;3;2011
251110 PEDRA LAVRADA;0;6;0;0;0;6;2011
251120 PEDRAS DE FOGO;0;27;0;0;0;27;2011
251130 PIANCO;0;40;0;0;0;40;2011
251140 PICUI;0;27;0;0;0;27;2011
251150 PILAR;0;13;0;0;0;13;2011
251160 PILOES;0;5;0;0;0;5;2011
251170 PILOEZINHOS;0;5;0;0;0;5;2011
251180 PIRPIRITUBA;0;6;0;0;0;6;2011
251190 PITIMBU;0;8;0;0;0;8;2011
251200 POCINHOS;0;21;0;0;0;21;2011
251203 POCO DANTAS;0;3;0;0;0;3;2011
251207 POCO DE JOSE DE MOURA;0;5;0;0;0;5;2011
251210 POMBAL;0;43;0;0;0;43;2011
251220 PRATA;0;8;0;0;0;8;2011
251230 PRINCESA ISABEL;0;36;0;0;0;36;2011
251240 PUXINANA;0;13;0;0;0;13;2011
251250 QUEIMADAS;0;30;0;0;0;30;2011
251260 QUIXABA;0;3;0;0;0;3;2011
251270 REMIGIO;0;12;0;0;0;12;2011
251272 PEDRO REGIS;0;3;0;0;0;3;2011
251274 RIACHAO;0;4;0;0;0;4;2011
251275 RIACHAO DO BACAMARTE;0;6;0;0;0;6;2011
251276 RIACHAO DO POCO;0;3;0;0;0;3;2011
251278 RIACHO DE SANTO ANTONIO;0;2;0;0;0;2;2011
251280 RIACHO DOS CAVALOS;0;5;0;0;0;5;2011
251290 RIO TINTO;0;16;0;0;0;16;2011
251300 SALGADINHO;0;2;0;0;0;2;2011
251310 SALGADO DE SAO FELIX;0;11;0;0;0;11;2011
251315 SANTA CECILIA;0;4;0;0;0;4;2011
251320 SANTA CRUZ;0;10;0;0;0;10;2011
251330 SANTA HELENA;0;8;0;0;0;8;2011
251335 SANTA INES;0;2;0;0;0;2;2011
251340 SANTA LUZIA;0;14;0;0;0;14;2011
251350 SANTANA DE MANGUEIRA;0;5;0;0;0;5;2011
251360 SANTANA DOS GARROTES;0;11;0;0;0;11;2011
251365 JOCA CLAUDINO;0;7;0;0;0;7;2011
251370 SANTA RITA;0;80;0;0;0;80;2011
251380 SANTA TERESINHA;0;4;0;0;0;4;2011
251385 SANTO ANDRE;0;4;0;0;0;4;2011
251390 SAO BENTO;0;27;0;0;0;27;2011
251392 SAO BENTINHO;0;5;0;0;0;5;2011
251394 SAO DOMINGOS DO CARIRI;0;2;0;0;0;2;2011
251396 SAO DOMINGOS;0;4;0;0;0;4;2011
251398 SAO FRANCISCO;0;5;0;0;0;5;2011
251400 SAO JOAO DO CARIRI;0;5;0;0;0;5;2011
251410 SAO JOAO DO TIGRE;0;5;0;0;0;5;2011
251420 SAO JOSE DA LAGOA TAPADA;0;6;0;0;0;6;2011
251430 SAO JOSE DE CAIANA;0;4;0;0;0;4;2011
251440 SAO JOSE DE ESPINHARAS;0;9;0;0;0;9;2011
251445 SAO JOSE DOS RAMOS;0;6;0;0;0;6;2011
251450 SAO JOSE DE PIRANHAS;0;11;0;0;0;11;2011
251455 SAO JOSE DE PRINCESA;0;5;0;0;0;5;2011
251460 SAO JOSE DO BONFIM;0;2;0;0;0;2;2011
251465 SAO JOSE DO BREJO DO CRUZ;0;2;0;0;0;2;2011
251470 SAO JOSE DO SABUGI;0;3;0;0;0;3;2011
251480 SAO JOSE DOS CORDEIROS;0;3;0;0;0;3;2011
251490 SAO MAMEDE;0;6;0;0;0;6;2011
251500 SAO MIGUEL DE TAIPU;0;5;0;0;0;5;2011
251510 SAO SEBASTIAO DE LAGOA DE ROCA;0;17;0;0;0;17;2011
251520 SAO SEBASTIAO DO UMBUZEIRO;0;4;0;0;0;4;2011
251530 SAPE;0;40;0;0;0;40;2011
251540 SAO VICENTE DO SERIDO;0;8;0;0;0;8;2011
251550 SERRA BRANCA;0;14;0;0;0;14;2011
251560 SERRA DA RAIZ;0;2;0;0;0;2;2011
251570 SERRA GRANDE;0;4;0;0;0;4;2011
251580 SERRA REDONDA;0;5;0;0;0;5;2011
251590 SERRARIA;0;7;0;0;0;7;2011
251593 SERTAOZINHO;0;4;0;0;0;4;2011
251597 SOBRADO;0;4;0;0;0;4;2011
251600 SOLANEA;0;33;0;0;0;33;2011
251610 SOLEDADE;0;13;0;0;0;13;2011
251615 SOSSEGO;0;3;0;0;0;3;2011
251620 SOUSA;0;110;0;0;0;110;2011
251630 SUME;0;28;0;0;0;28;2011
251640 TACIMA;0;5;0;0;0;5;2011
251650 TAPEROA;0;15;0;0;0;15;2011
251660 TAVARES;0;10;0;0;0;10;2011
251670 TEIXEIRA;0;12;0;0;0;12;2011
251675 TENORIO;0;3;0;0;0;3;2011
251680 TRIUNFO;0;7;0;0;0;7;2011
251690 UIRAUNA;0;22;0;0;0;22;2011
251700 UMBUZEIRO;0;7;0;0;0;7;2011
251710 VARZEA;0;4;0;0;0;4;2011
251720 VIEIROPOLIS;0;6;0;0;0;6;2011
251740 ZABELE;0;2;0;0;0;2;2011
260005 ABREU E LIMA;0;67;0;0;0;67;2011
260010 AFOGADOS DA INGAZEIRA;0;43;0;0;0;43;2011
260020 AFRANIO;0;14;0;0;0;14;2011
260030 AGRESTINA;0;25;0;0;0;25;2011
260040 AGUA PRETA;0;19;0;0;0;19;2011
260050 AGUAS BELAS;0;18;0;0;0;18;2011
260060 ALAGOINHA;0;10;0;0;0;10;2011
260070 ALIANCA;0;22;0;0;0;22;2011
260080 ALTINHO;0;17;0;0;0;17;2011
260090 AMARAJI;0;14;0;0;0;14;2011
260100 ANGELIM;0;9;0;0;0;9;2011
260105 ARACOIABA;0;11;0;0;0;11;2011
260110 ARARIPINA;0;43;0;0;0;43;2011
260120 ARCOVERDE;0;87;0;0;0;87;2011
260130 BARRA DE GUABIRABA;0;6;0;0;0;6;2011
260140 BARREIROS;0;24;0;0;0;24;2011
260150 BELEM DE MARIA;0;10;0;0;0;10;2011
260160 BELEM DE SAO FRANCISCO;0;12;0;0;0;12;2011
260170 BELO JARDIM;0;49;0;0;0;49;2011
260180 BETANIA;0;13;0;0;0;13;2011
260190 BEZERROS;0;48;0;0;0;48;2011
260200 BODOCO;0;18;0;0;0;18;2011
260210 BOM CONSELHO;0;27;0;0;0;27;2011
260220 BOM JARDIM;0;24;0;0;0;24;2011
260230 BONITO;0;21;0;0;0;21;2011
260240 BREJAO;0;10;0;0;0;10;2011
260250 BREJINHO;0;7;0;0;0;7;2011
260260 BREJO DA MADRE DE DEUS;0;23;0;0;0;23;2011
260270 BUENOS AIRES;0;9;0;0;0;9;2011
260280 BUIQUE;0;18;0;0;0;18;2011
260290 CABO DE SANTO AGOSTINHO;0;127;0;0;0;127;2011
260300 CABROBO;0;22;0;0;0;22;2011
260310 CACHOEIRINHA;0;14;0;0;0;14;2011
260320 CAETES;0;15;0;0;0;15;2011
260330 CALCADO;0;9;0;0;0;9;2011
260340 CALUMBI;0;9;0;0;0;9;2011
260345 CAMARAGIBE;0;77;0;0;0;77;2011
260350 CAMOCIM DE SAO FELIX;0;10;0;0;0;10;2011
260360 CAMUTANGA;0;8;0;0;0;8;2011
260370 CANHOTINHO;0;14;0;0;0;14;2011
260380 CAPOEIRAS;0;10;0;0;0;10;2011
260390 CARNAIBA;0;14;0;0;0;14;2011
260392 CARNAUBEIRA DA PENHA;0;9;0;0;0;9;2011
260400 CARPINA;0;54;0;0;0;54;2011
260410 CARUARU;0;340;0;0;0;340;2011
260415 CASINHAS;0;14;0;0;0;14;2011
260420 CATENDE;0;13;0;0;0;13;2011
260430 CEDRO;0;11;0;0;0;11;2011
260440 CHA DE ALEGRIA;0;8;0;0;0;8;2011
260450 CHA GRANDE;0;11;0;0;0;11;2011
260460 CONDADO;0;14;0;0;0;14;2011
260470 CORRENTES;0;8;0;0;0;8;2011
260480 CORTES;0;12;0;0;0;12;2011
260490 CUMARU;0;13;0;0;0;13;2011
260500 CUPIRA;0;19;0;0;0;19;2011
260510 CUSTODIA;0;24;0;0;0;24;2011
260515 DORMENTES;0;10;0;0;0;10;2011
260520 ESCADA;0;22;0;0;0;22;2011
260530 EXU;0;17;0;0;0;17;2011
260540 FEIRA NOVA;0;13;0;0;0;13;2011
260545 FERNANDO DE NORONHA;0;3;0;0;0;3;2011
260550 FERREIROS;0;9;0;0;0;9;2011
260560 FLORES;0;12;0;0;0;12;2011
260570 FLORESTA;0;13;0;0;0;13;2011
260580 FREI MIGUELINHO;0;11;0;0;0;11;2011
260590 GAMELEIRA;0;14;0;0;0;14;2011
260600 GARANHUNS;0;229;0;0;0;229;2011
260610 GLORIA DO GOITA;0;15;0;0;0;15;2011
260620 GOIANA;0;54;0;0;0;54;2011
260630 GRANITO;0;9;0;0;0;9;2011
260640 GRAVATA;0;77;0;0;0;77;2011
260650 IATI;0;10;0;0;0;10;2011
260660 IBIMIRIM;0;23;0;0;0;23;2011
260670 IBIRAJUBA;0;6;0;0;0;6;2011
260680 IGARASSU;0;57;0;0;0;57;2011
260690 IGUARACY;0;7;0;0;0;7;2011
260700 INAJA;0;11;0;0;0;11;2011
260710 INGAZEIRA;0;4;0;0;0;4;2011
260720 IPOJUCA;0;30;0;0;0;30;2011
260730 IPUBI;0;17;0;0;0;17;2011
260740 ITACURUBA;0;4;0;0;0;4;2011
260750 ITAIBA;0;14;0;0;0;14;2011
260760 ILHA DE ITAMARACA;0;18;0;0;0;18;2011
260765 ITAMBE;0;25;0;0;0;25;2011
260770 ITAPETIM;0;11;0;0;0;11;2011
260775 ITAPISSUMA;0;23;0;0;0;23;2011
260780 ITAQUITINGA;0;10;0;0;0;10;2011
260790 JABOATAO DOS GUARARAPES;0;269;0;0;0;269;2011
260795 JAQUEIRA;0;7;0;0;0;7;2011
260800 JATAUBA;0;14;0;0;0;14;2011
260805 JATOBA;0;15;0;0;0;15;2011
260810 JOAO ALFREDO;0;18;0;0;0;18;2011
260820 JOAQUIM NABUCO;0;11;0;0;0;11;2011
260825 JUCATI;0;6;0;0;0;6;2011
260830 JUPI;0;9;0;0;0;9;2011
260840 JUREMA;0;8;0;0;0;8;2011
260845 LAGOA DO CARRO;0;17;0;0;0;17;2011
260850 LAGOA DE ITAENGA;0;15;0;0;0;15;2011
260860 LAGOA DO OURO;0;10;0;0;0;10;2011
260870 LAGOA DOS GATOS;0;7;0;0;0;7;2011
260875 LAGOA GRANDE;0;11;0;0;0;11;2011
260880 LAJEDO;0;23;0;0;0;23;2011
260890 LIMOEIRO;0;60;0;0;0;60;2011
260900 MACAPARANA;0;14;0;0;0;14;2011
260910 MACHADOS;0;9;0;0;0;9;2011
260915 MANARI;0;9;0;0;0;9;2011
260920 MARAIAL;0;6;0;0;0;6;2011
260930 MIRANDIBA;0;9;0;0;0;9;2011
260940 MORENO;0;29;0;0;0;29;2011
260950 NAZARE DA MATA;0;25;0;0;0;25;2011
260960 OLINDA;0;200;0;0;0;200;2011
260970 OROBO;0;18;0;0;0;18;2011
260980 OROCO;0;8;0;0;0;8;2011
260990 OURICURI;0;46;0;0;0;46;2011
261000 PALMARES;0;65;0;0;0;65;2011
261010 PALMEIRINA;0;6;0;0;0;6;2011
261020 PANELAS;0;12;0;0;0;12;2011
261030 PARANATAMA;0;7;0;0;0;7;2011
261040 PARNAMIRIM;0;11;0;0;0;11;2011
261050 PASSIRA;0;21;0;0;0;21;2011
261060 PAUDALHO;0;25;0;0;0;25;2011
261070 PAULISTA;0;125;0;0;0;125;2011
261080 PEDRA;0;20;0;0;0;20;2011
261090 PESQUEIRA;0;51;0;0;0;51;2011
261100 PETROLANDIA;0;29;0;0;0;29;2011
261110 PETROLINA;0;275;0;0;0;275;2011
261120 POCAO;0;11;0;0;0;11;2011
261130 POMBOS;0;15;0;0;0;15;2011
261140 PRIMAVERA;0;7;0;0;0;7;2011
261150 QUIPAPA;0;14;0;0;0;14;2011
261153 QUIXABA;0;5;0;0;0;5;2011
261160 RECIFE;0;1953;0;0;0;1953;2011
261170 RIACHO DAS ALMAS;0;21;0;0;0;21;2011
261180 RIBEIRAO;0;20;0;0;0;20;2011
261190 RIO FORMOSO;0;12;0;0;0;12;2011
261200 SAIRE;0;9;0;0;0;9;2011
261210 SALGADINHO;0;6;0;0;0;6;2011
261220 SALGUEIRO;0;66;0;0;0;66;2011
261230 SALOA;0;10;0;0;0;10;2011
261240 SANHARO;0;13;0;0;0;13;2011
261245 SANTA CRUZ;0;9;0;0;0;9;2011
261247 SANTA CRUZ DA BAIXA VERDE;0;8;0;0;0;8;2011
261250 SANTA CRUZ DO CAPIBARIBE;0;64;0;0;0;64;2011
261255 SANTA FILOMENA;0;7;0;0;0;7;2011
261260 SANTA MARIA DA BOA VISTA;0;21;0;0;0;21;2011
261270 SANTA MARIA DO CAMBUCA;0;7;0;0;0;7;2011
261280 SANTA TEREZINHA;0;7;0;0;0;7;2011
261290 SAO BENEDITO DO SUL;0;6;0;0;0;6;2011
261300 SAO BENTO DO UNA;0;19;0;0;0;19;2011
261310 SAO CAITANO;0;15;0;0;0;15;2011
261320 SAO JOAO;0;15;0;0;0;15;2011
261330 SAO JOAQUIM DO MONTE;0;18;0;0;0;18;2011
261340 SAO JOSE DA COROA GRANDE;0;9;0;0;0;9;2011
261350 SAO JOSE DO BELMONTE;0;15;0;0;0;15;2011
261360 SAO JOSE DO EGITO;0;33;0;0;0;33;2011
261370 SAO LOURENCO DA MATA;0;40;0;0;0;40;2011
261380 SAO VICENTE FERRER;0;10;0;0;0;10;2011
261390 SERRA TALHADA;0;104;0;0;0;104;2011
261400 SERRITA;0;13;0;0;0;13;2011
261410 SERTANIA;0;27;0;0;0;27;2011
261420 SIRINHAEM;0;18;0;0;0;18;2011
261430 MOREILANDIA;0;8;0;0;0;8;2011
261440 SOLIDAO;0;5;0;0;0;5;2011
261450 SURUBIM;0;36;0;0;0;36;2011
261460 TABIRA;0;18;0;0;0;18;2011
261470 TACAIMBO;0;10;0;0;0;10;2011
261480 TACARATU;0;8;0;0;0;8;2011
261485 TAMANDARE;0;11;0;0;0;11;2011
261500 TAQUARITINGA DO NORTE;0;13;0;0;0;13;2011
261510 TEREZINHA;0;6;0;0;0;6;2011
261520 TERRA NOVA;0;5;0;0;0;5;2011
261530 TIMBAUBA;0;40;0;0;0;40;2011
261540 TORITAMA;0;11;0;0;0;11;2011
261550 TRACUNHAEM;0;9;0;0;0;9;2011
261560 TRINDADE;0;20;0;0;0;20;2011
261570 TRIUNFO;0;13;0;0;0;13;2011
261580 TUPANATINGA;0;14;0;0;0;14;2011
261590 TUPARETAMA;0;8;0;0;0;8;2011
261600 VENTUROSA;0;13;0;0;0;13;2011
261610 VERDEJANTE;0;6;0;0;0;6;2011
261618 VERTENTE DO LERIO;0;7;0;0;0;7;2011
261620 VERTENTES;0;18;0;0;0;18;2011
261630 VICENCIA;0;17;0;0;0;17;2011
261640 VITORIA DE SANTO ANTAO;0;87;0;0;0;87;2011
261650 XEXEU;0;11;0;0;0;11;2011
270010 AGUA BRANCA;0;14;0;0;0;14;2011
270020 ANADIA;0;13;0;0;0;13;2011
270030 ARAPIRACA;0;197;0;0;0;197;2011
270040 ATALAIA;0;21;0;0;0;21;2011
270050 BARRA DE SANTO ANTONIO;0;7;0;0;0;7;2011
270060 BARRA DE SAO MIGUEL;0;5;0;0;0;5;2011
270070 BATALHA;0;16;0;0;0;16;2011
270080 BELEM;0;4;0;0;0;4;2011
270090 BELO MONTE;0;7;0;0;0;7;2011
270100 BOCA DA MATA;0;17;0;0;0;17;2011
270110 BRANQUINHA;0;7;0;0;0;7;2011
270120 CACIMBINHAS;0;9;0;0;0;9;2011
270130 CAJUEIRO;0;16;0;0;0;16;2011
270135 CAMPESTRE;0;3;0;0;0;3;2011
270140 CAMPO ALEGRE;0;12;0;0;0;12;2011
270150 CAMPO GRANDE;0;9;0;0;0;9;2011
270160 CANAPI;0;10;0;0;0;10;2011
270170 CAPELA;0;16;0;0;0;16;2011
270180 CARNEIROS;0;4;0;0;0;4;2011
270190 CHA PRETA;0;5;0;0;0;5;2011
270200 COITE DO NOIA;0;8;0;0;0;8;2011
270210 COLONIA LEOPOLDINA;0;16;0;0;0;16;2011
270220 COQUEIRO SECO;0;4;0;0;0;4;2011
270230 CORURIPE;0;28;0;0;0;28;2011
270235 CRAIBAS;0;14;0;0;0;14;2011
270240 DELMIRO GOUVEIA;0;37;0;0;0;37;2011
270250 DOIS RIACHOS;0;6;0;0;0;6;2011
270255 ESTRELA DE ALAGOAS;0;13;0;0;0;13;2011
270260 FEIRA GRANDE;0;10;0;0;0;10;2011
270270 FELIZ DESERTO;0;3;0;0;0;3;2011
270280 FLEXEIRAS;0;7;0;0;0;7;2011
270290 GIRAU DO PONCIANO;0;17;0;0;0;17;2011
270300 IBATEGUARA;0;11;0;0;0;11;2011
270310 IGACI;0;17;0;0;0;17;2011
270320 IGREJA NOVA;0;15;0;0;0;15;2011
270330 INHAPI;0;9;0;0;0;9;2011
270340 JACARE DOS HOMENS;0;6;0;0;0;6;2011
270350 JACUIPE;0;3;0;0;0;3;2011
270360 JAPARATINGA;0;5;0;0;0;5;2011
270370 JARAMATAIA;0;8;0;0;0;8;2011
270375 JEQUIA DA PRAIA;0;9;0;0;0;9;2011
270380 JOAQUIM GOMES;0;15;0;0;0;15;2011
270390 JUNDIA;0;4;0;0;0;4;2011
270400 JUNQUEIRO;0;18;0;0;0;18;2011
270410 LAGOA DA CANOA;0;21;0;0;0;21;2011
270420 LIMOEIRO DE ANADIA;0;21;0;0;0;21;2011
270430 MACEIO;0;994;0;0;0;994;2011
270440 MAJOR ISIDORO;0;11;0;0;0;11;2011
270450 MARAGOGI;0;14;0;0;0;14;2011
270460 MARAVILHA;0;11;0;0;0;11;2011
270470 MARECHAL DEODORO;0;23;0;0;0;23;2011
270480 MARIBONDO;0;8;0;0;0;8;2011
270490 MAR VERMELHO;0;4;0;0;0;4;2011
270500 MATA GRANDE;0;7;0;0;0;7;2011
270510 MATRIZ DE CAMARAGIBE;0;15;0;0;0;15;2011
270520 MESSIAS;0;8;0;0;0;8;2011
270530 MINADOR DO NEGRAO;0;4;0;0;0;4;2011
270540 MONTEIROPOLIS;0;4;0;0;0;4;2011
270550 MURICI;0;14;0;0;0;14;2011
270560 NOVO LINO;0;7;0;0;0;7;2011
270570 OLHO D'AGUA DAS FLORES;0;14;0;0;0;14;2011
270580 OLHO D'AGUA DO CASADO;0;4;0;0;0;4;2011
270590 OLHO D'AGUA GRANDE;0;7;0;0;0;7;2011
270600 OLIVENCA;0;6;0;0;0;6;2011
270610 OURO BRANCO;0;5;0;0;0;5;2011
270620 PALESTINA;0;3;0;0;0;3;2011
270630 PALMEIRA DOS INDIOS;0;70;0;0;0;70;2011
270640 PAO DE ACUCAR;0;14;0;0;0;14;2011
270642 PARICONHA;0;9;0;0;0;9;2011
270644 PARIPUEIRA;0;5;0;0;0;5;2011
270650 PASSO DE CAMARAGIBE;0;12;0;0;0;12;2011
270660 PAULO JACINTO;0;5;0;0;0;5;2011
270670 PENEDO;0;69;0;0;0;69;2011
270680 PIACABUCU;0;11;0;0;0;11;2011
270690 PILAR;0;21;0;0;0;21;2011
270700 PINDOBA;0;2;0;0;0;2;2011
270710 PIRANHAS;0;16;0;0;0;16;2011
270720 POCO DAS TRINCHEIRAS;0;8;0;0;0;8;2011
270730 PORTO CALVO;0;16;0;0;0;16;2011
270740 PORTO DE PEDRAS;0;7;0;0;0;7;2011
270750 PORTO REAL DO COLEGIO;0;12;0;0;0;12;2011
270760 QUEBRANGULO;0;12;0;0;0;12;2011
270770 RIO LARGO;0;29;0;0;0;29;2011
270780 ROTEIRO;0;4;0;0;0;4;2011
270790 SANTA LUZIA DO NORTE;0;5;0;0;0;5;2011
270800 SANTANA DO IPANEMA;0;46;0;0;0;46;2011
270810 SANTANA DO MUNDAU;0;8;0;0;0;8;2011
270820 SAO BRAS;0;6;0;0;0;6;2011
270830 SAO JOSE DA LAJE;0;15;0;0;0;15;2011
270840 SAO JOSE DA TAPERA;0;13;0;0;0;13;2011
270850 SAO LUIS DO QUITUNDE;0;17;0;0;0;17;2011
270860 SAO MIGUEL DOS CAMPOS;0;28;0;0;0;28;2011
270870 SAO MIGUEL DOS MILAGRES;0;5;0;0;0;5;2011
270880 SAO SEBASTIAO;0;25;0;0;0;25;2011
270890 SATUBA;0;11;0;0;0;11;2011
270895 SENADOR RUI PALMEIRA;0;7;0;0;0;7;2011
270900 TANQUE D'ARCA;0;5;0;0;0;5;2011
270910 TAQUARANA;0;20;0;0;0;20;2011
270915 TEOTONIO VILELA;0;24;0;0;0;24;2011
270920 TRAIPU;0;15;0;0;0;15;2011
270930 UNIAO DOS PALMARES;0;40;0;0;0;40;2011
270940 VICOSA;0;20;0;0;0;20;2011
280010 AMPARO DE SAO FRANCISCO;0;4;0;0;0;4;2011
280020 AQUIDABA;0;17;0;0;0;17;2011
280030 ARACAJU;0;1825;0;0;0;1825;2011
280040 ARAUA;0;10;0;0;0;10;2011
280050 AREIA BRANCA;0;9;0;0;0;9;2011
280060 BARRA DOS COQUEIROS;0;7;0;0;0;7;2011
280067 BOQUIM;0;12;0;0;0;12;2011
280070 BREJO GRANDE;0;3;0;0;0;3;2011
280100 CAMPO DO BRITO;0;12;0;0;0;12;2011
280110 CANHOBA;0;9;0;0;0;9;2011
280120 CANINDE DE SAO FRANCISCO;0;16;0;0;0;16;2011
280130 CAPELA;0;16;0;0;0;16;2011
280140 CARIRA;0;11;0;0;0;11;2011
280150 CARMOPOLIS;0;10;0;0;0;10;2011
280160 CEDRO DE SAO JOAO;0;4;0;0;0;4;2011
280170 CRISTINAPOLIS;0;8;0;0;0;8;2011
280190 CUMBE;0;7;0;0;0;7;2011
280200 DIVINA PASTORA;0;6;0;0;0;6;2011
280210 ESTANCIA;0;55;0;0;0;55;2011
280220 FEIRA NOVA;0;5;0;0;0;5;2011
280230 FREI PAULO;0;5;0;0;0;5;2011
280240 GARARU;0;4;0;0;0;4;2011
280250 GENERAL MAYNARD;0;2;0;0;0;2;2011
280260 GRACHO CARDOSO;0;5;0;0;0;5;2011
280270 ILHA DAS FLORES;0;5;0;0;0;5;2011
280280 INDIAROBA;0;12;0;0;0;12;2011
280290 ITABAIANA;0;79;0;0;0;79;2011
280300 ITABAIANINHA;0;16;0;0;0;16;2011
280310 ITABI;0;6;0;0;0;6;2011
280320 ITAPORANGA D'AJUDA;0;33;0;0;0;33;2011
280330 JAPARATUBA;0;18;0;0;0;18;2011
280340 JAPOATA;0;8;0;0;0;8;2011
280350 LAGARTO;0;82;0;0;0;82;2011
280360 LARANJEIRAS;0;18;0;0;0;18;2011
280370 MACAMBIRA;0;7;0;0;0;7;2011
280380 MALHADA DOS BOIS;0;5;0;0;0;5;2011
280390 MALHADOR;0;6;0;0;0;6;2011
280400 MARUIM;0;13;0;0;0;13;2011
280410 MOITA BONITA;0;10;0;0;0;10;2011
280420 MONTE ALEGRE DE SERGIPE;0;5;0;0;0;5;2011
280430 MURIBECA;0;8;0;0;0;8;2011
280440 NEOPOLIS;0;13;0;0;0;13;2011
280445 NOSSA SENHORA APARECIDA;0;7;0;0;0;7;2011
280450 NOSSA SENHORA DA GLORIA;0;21;0;0;0;21;2011
280460 NOSSA SENHORA DAS DORES;0;16;0;0;0;16;2011
280470 NOSSA SENHORA DE LOURDES;0;6;0;0;0;6;2011
280480 NOSSA SENHORA DO SOCORRO;0;82;0;0;0;82;2011
280490 PACATUBA;0;7;0;0;0;7;2011
280500 PEDRA MOLE;0;6;0;0;0;6;2011
280510 PEDRINHAS;0;4;0;0;0;4;2011
280520 PINHAO;0;4;0;0;0;4;2011
280530 PIRAMBU;0;6;0;0;0;6;2011
280540 POCO REDONDO;0;8;0;0;0;8;2011
280550 POCO VERDE;0;12;0;0;0;12;2011
280560 PORTO DA FOLHA;0;13;0;0;0;13;2011
280570 PROPRIA;0;28;0;0;0;28;2011
