Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
314085 MATIAS CARDOSO;0;0;8;0;0;8;2010
314090 MATIPO;0;0;11;0;0;11;2010
314100 MATO VERDE;0;0;10;0;0;10;2010
314110 MATOZINHOS;0;0;38;0;0;38;2010
314120 MATUTINA;0;0;8;0;0;8;2010
314130 MEDEIROS;0;0;3;0;0;3;2010
314140 MEDINA;0;0;16;0;0;16;2010
314150 MENDES PIMENTEL;0;0;3;0;0;3;2010
314160 MERCES;0;0;18;0;0;18;2010
314170 MESQUITA;0;0;3;0;0;3;2010
314180 MINAS NOVAS;0;0;16;0;0;16;2010
314190 MINDURI;0;0;4;0;0;4;2010
314200 MIRABELA;0;0;11;0;0;11;2010
314210 MIRADOURO;0;0;13;0;0;13;2010
314220 MIRAI;0;0;14;0;0;14;2010
314225 MIRAVANIA;0;0;5;0;0;5;2010
314230 MOEDA;0;0;5;0;0;5;2010
314240 MOEMA;0;0;10;0;0;10;2010
314250 MONJOLOS;0;0;4;0;0;4;2010
314260 MONSENHOR PAULO;0;0;7;0;0;7;2010
314270 MONTALVANIA;0;0;11;0;0;11;2010
314280 MONTE ALEGRE DE MINAS;0;0;13;0;0;13;2010
314290 MONTE AZUL;0;0;18;0;0;18;2010
314300 MONTE BELO;0;0;15;0;0;15;2010
314310 MONTE CARMELO;0;0;47;0;0;47;2010
314315 MONTE FORMOSO;0;0;4;0;0;4;2010
314320 MONTE SANTO DE MINAS;0;0;29;0;0;29;2010
314330 MONTES CLAROS;0;0;430;0;0;430;2010
314340 MONTE SIAO;0;0;47;0;0;47;2010
314345 MONTEZUMA;0;0;7;0;0;7;2010
314350 MORADA NOVA DE MINAS;0;0;14;0;0;14;2010
314360 MORRO DA GARCA;0;0;2;0;0;2;2010
314370 MORRO DO PILAR;0;0;2;0;0;2;2010
314380 MUNHOZ;0;0;1;0;0;1;2010
314390 MURIAE;0;0;174;0;0;174;2010
314400 MUTUM;0;0;22;0;0;22;2010
314410 MUZAMBINHO;0;0;28;0;0;28;2010
314420 NACIP RAYDAN;0;0;2;0;0;2;2010
314430 NANUQUE;0;0;62;0;0;62;2010
314435 NAQUE;0;0;5;0;0;5;2010
314437 NATALANDIA;0;0;2;0;0;2;2010
314440 NATERCIA;0;0;6;0;0;6;2010
314450 NAZARENO;0;0;12;0;0;12;2010
314460 NEPOMUCENO;0;0;28;0;0;28;2010
314465 NINHEIRA;0;0;8;0;0;8;2010
314467 NOVA BELEM;0;0;6;0;0;6;2010
314470 NOVA ERA;0;0;30;0;0;30;2010
314480 NOVA LIMA;0;0;136;0;0;136;2010
314490 NOVA MODICA;0;0;4;0;0;4;2010
314500 NOVA PONTE;0;0;16;0;0;16;2010
314505 NOVA PORTEIRINHA;0;0;7;0;0;7;2010
314510 NOVA RESENDE;0;0;14;0;0;14;2010
314520 NOVA SERRANA;0;0;32;0;0;32;2010
314530 NOVO CRUZEIRO;0;0;28;0;0;28;2010
314535 NOVO ORIENTE DE MINAS;0;0;6;0;0;6;2010
314537 NOVORIZONTE;0;0;4;0;0;4;2010
314540 OLARIA;0;0;2;0;0;2;2010
314545 OLHOS-D'AGUA;0;0;6;0;0;6;2010
314550 OLIMPIO NORONHA;0;0;3;0;0;3;2010
314560 OLIVEIRA;0;0;62;0;0;62;2010
314570 OLIVEIRA FORTES;0;0;2;0;0;2;2010
314580 ONCA DE PITANGUI;0;0;6;0;0;6;2010
314585 ORATORIOS;0;0;5;0;0;5;2010
314587 ORIZANIA;0;0;3;0;0;3;2010
314590 OURO BRANCO;0;0;90;0;0;90;2010
314600 OURO FINO;0;0;73;0;0;73;2010
314610 OURO PRETO;0;0;118;0;0;118;2010
314620 OURO VERDE DE MINAS;0;0;6;0;0;6;2010
314625 PADRE CARVALHO;0;0;4;0;0;4;2010
314630 PADRE PARAISO;0;0;15;0;0;15;2010
314640 PAINEIRAS;0;0;6;0;0;6;2010
314650 PAINS;0;0;3;0;0;3;2010
314655 PAI PEDRO;0;0;1;0;0;1;2010
314660 PAIVA;0;0;3;0;0;3;2010
314670 PALMA;0;0;9;0;0;9;2010
314675 PALMOPOLIS;0;0;4;0;0;4;2010
314690 PAPAGAIOS;0;0;10;0;0;10;2010
314700 PARACATU;0;0;113;0;0;113;2010
314710 PARA DE MINAS;0;0;156;0;0;156;2010
314720 PARAGUACU;0;0;21;0;0;21;2010
314730 PARAISOPOLIS;0;0;47;0;0;47;2010
314740 PARAOPEBA;0;0;11;0;0;11;2010
314750 PASSABEM;0;0;3;0;0;3;2010
314760 PASSA QUATRO;0;0;30;0;0;30;2010
314770 PASSA TEMPO;0;0;7;0;0;7;2010
314780 PASSA-VINTE;0;0;2;0;0;2;2010
314790 PASSOS;0;0;196;0;0;196;2010
314795 PATIS;0;0;2;0;0;2;2010
314800 PATOS DE MINAS;0;0;331;0;0;331;2010
314810 PATROCINIO;0;0;112;0;0;112;2010
314820 PATROCINIO DO MURIAE;0;0;7;0;0;7;2010
314830 PAULA CANDIDO;0;0;11;0;0;11;2010
314840 PAULISTAS;0;0;4;0;0;4;2010
314850 PAVAO;0;0;6;0;0;6;2010
314860 PECANHA;0;0;15;0;0;15;2010
314870 PEDRA AZUL;0;0;34;0;0;34;2010
314875 PEDRA BONITA;0;0;4;0;0;4;2010
314880 PEDRA DO ANTA;0;0;3;0;0;3;2010
314890 PEDRA DO INDAIA;0;0;5;0;0;5;2010
314900 PEDRA DOURADA;0;0;2;0;0;2;2010
314910 PEDRALVA;0;0;14;0;0;14;2010
314915 PEDRAS DE MARIA DA CRUZ;0;0;7;0;0;7;2010
314920 PEDRINOPOLIS;0;0;5;0;0;5;2010
314930 PEDRO LEOPOLDO;0;0;137;0;0;137;2010
314940 PEDRO TEIXEIRA;0;0;2;0;0;2;2010
314950 PEQUERI;0;0;4;0;0;4;2010
314960 PEQUI;0;0;2;0;0;2;2010
314970 PERDIGAO;0;0;7;0;0;7;2010
314980 PERDIZES;0;0;22;0;0;22;2010
314990 PERDOES;0;0;33;0;0;33;2010
314995 PERIQUITO;0;0;6;0;0;6;2010
315000 PESCADOR;0;0;3;0;0;3;2010
315010 PIAU;0;0;4;0;0;4;2010
315015 PIEDADE DE CARATINGA;0;0;5;0;0;5;2010
315020 PIEDADE DE PONTE NOVA;0;0;5;0;0;5;2010
315030 PIEDADE DO RIO GRANDE;0;0;6;0;0;6;2010
315040 PIEDADE DOS GERAIS;0;0;6;0;0;6;2010
315050 PIMENTA;0;0;7;0;0;7;2010
315053 PINGO-D'AGUA;0;0;2;0;0;2;2010
315057 PINTOPOLIS;0;0;3;0;0;3;2010
315060 PIRACEMA;0;0;8;0;0;8;2010
315070 PIRAJUBA;0;0;2;0;0;2;2010
315080 PIRANGA;0;0;13;0;0;13;2010
315090 PIRANGUCU;0;0;8;0;0;8;2010
315100 PIRANGUINHO;0;0;8;0;0;8;2010
315110 PIRAPETINGA;0;0;13;0;0;13;2010
315120 PIRAPORA;0;0;48;0;0;48;2010
315130 PIRAUBA;0;0;21;0;0;21;2010
315140 PITANGUI;0;0;35;0;0;35;2010
315150 PIUMHI;0;0;71;0;0;71;2010
315160 PLANURA;0;0;9;0;0;9;2010
315170 POCO FUNDO;0;0;15;0;0;15;2010
315180 POCOS DE CALDAS;0;0;669;0;0;669;2010
315190 POCRANE;0;0;6;0;0;6;2010
315200 POMPEU;0;0;26;0;0;26;2010
315210 PONTE NOVA;0;0;175;0;0;175;2010
315213 PONTO CHIQUE;0;0;4;0;0;4;2010
315217 PONTO DOS VOLANTES;0;0;10;0;0;10;2010
315220 PORTEIRINHA;0;0;42;0;0;42;2010
315230 PORTO FIRME;0;0;4;0;0;4;2010
315240 POTE;0;0;8;0;0;8;2010
315250 POUSO ALEGRE;0;0;421;0;0;421;2010
315260 POUSO ALTO;0;0;6;0;0;6;2010
315270 PRADOS;0;0;9;0;0;9;2010
315280 PRATA;0;0;21;0;0;21;2010
315290 PRATAPOLIS;0;0;6;0;0;6;2010
315300 PRATINHA;0;0;4;0;0;4;2010
315310 PRESIDENTE BERNARDES;0;0;5;0;0;5;2010
315320 PRESIDENTE JUSCELINO;0;0;3;0;0;3;2010
315330 PRESIDENTE KUBITSCHEK;0;0;1;0;0;1;2010
315340 PRESIDENTE OLEGARIO;0;0;15;0;0;15;2010
315350 ALTO JEQUITIBA;0;0;7;0;0;7;2010
315360 PRUDENTE DE MORAIS;0;0;7;0;0;7;2010
315370 QUARTEL GERAL;0;0;3;0;0;3;2010
315380 QUELUZITO;0;0;2;0;0;2;2010
315390 RAPOSOS;0;0;11;0;0;11;2010
315400 RAUL SOARES;0;0;38;0;0;38;2010
315410 RECREIO;0;0;18;0;0;18;2010
315415 REDUTO;0;0;3;0;0;3;2010
315420 RESENDE COSTA;0;0;20;0;0;20;2010
315430 RESPLENDOR;0;0;18;0;0;18;2010
315440 RESSAQUINHA;0;0;2;0;0;2;2010
315445 RIACHINHO;0;0;8;0;0;8;2010
315450 RIACHO DOS MACHADOS;0;0;8;0;0;8;2010
315460 RIBEIRAO DAS NEVES;0;0;122;0;0;122;2010
315470 RIBEIRAO VERMELHO;0;0;2;0;0;2;2010
315480 RIO ACIMA;0;0;9;0;0;9;2010
315490 RIO CASCA;0;0;29;0;0;29;2010
315500 RIO DOCE;0;0;3;0;0;3;2010
315510 RIO DO PRADO;0;0;5;0;0;5;2010
315520 RIO ESPERA;0;0;4;0;0;4;2010
315530 RIO MANSO;0;0;4;0;0;4;2010
315540 RIO NOVO;0;0;11;0;0;11;2010
315550 RIO PARANAIBA;0;0;16;0;0;16;2010
315560 RIO PARDO DE MINAS;0;0;19;0;0;19;2010
315570 RIO PIRACICABA;0;0;10;0;0;10;2010
315580 RIO POMBA;0;0;26;0;0;26;2010
315590 RIO PRETO;0;0;8;0;0;8;2010
315600 RIO VERMELHO;0;0;7;0;0;7;2010
315610 RITAPOLIS;0;0;6;0;0;6;2010
315620 ROCHEDO DE MINAS;0;0;1;0;0;1;2010
315630 RODEIRO;0;0;7;0;0;7;2010
315640 ROMARIA;0;0;3;0;0;3;2010
315645 ROSARIO DA LIMEIRA;0;0;4;0;0;4;2010
315650 RUBELITA;0;0;7;0;0;7;2010
315660 RUBIM;0;0;8;0;0;8;2010
315670 SABARA;0;0;57;0;0;57;2010
315680 SABINOPOLIS;0;0;14;0;0;14;2010
315690 SACRAMENTO;0;0;51;0;0;51;2010
315700 SALINAS;0;0;46;0;0;46;2010
315710 SALTO DA DIVISA;0;0;6;0;0;6;2010
315720 SANTA BARBARA;0;0;19;0;0;19;2010
315725 SANTA BARBARA DO LESTE;0;0;4;0;0;4;2010
315727 SANTA BARBARA DO MONTE VERDE;0;0;4;0;0;4;2010
315730 SANTA BARBARA DO TUGURIO;0;0;3;0;0;3;2010
315733 SANTA CRUZ DE MINAS;0;0;3;0;0;3;2010
315737 SANTA CRUZ DE SALINAS;0;0;3;0;0;3;2010
315740 SANTA CRUZ DO ESCALVADO;0;0;9;0;0;9;2010
315750 SANTA EFIGENIA DE MINAS;0;0;2;0;0;2;2010
315760 SANTA FE DE MINAS;0;0;2;0;0;2;2010
315765 SANTA HELENA DE MINAS;0;0;4;0;0;4;2010
315770 SANTA JULIANA;0;0;10;0;0;10;2010
315780 SANTA LUZIA;0;0;143;0;0;143;2010
315790 SANTA MARGARIDA;0;0;13;0;0;13;2010
315800 SANTA MARIA DE ITABIRA;0;0;12;0;0;12;2010
315810 SANTA MARIA DO SALTO;0;0;2;0;0;2;2010
315820 SANTA MARIA DO SUACUI;0;0;10;0;0;10;2010
315830 SANTANA DA VARGEM;0;0;5;0;0;5;2010
315840 SANTANA DE CATAGUASES;0;0;1;0;0;1;2010
315850 SANTANA DE PIRAPAMA;0;0;8;0;0;8;2010
315860 SANTANA DO DESERTO;0;0;5;0;0;5;2010
315870 SANTANA DO GARAMBEU;0;0;4;0;0;4;2010
315880 SANTANA DO JACARE;0;0;5;0;0;5;2010
315890 SANTANA DO MANHUACU;0;0;5;0;0;5;2010
315895 SANTANA DO PARAISO;0;0;10;0;0;10;2010
315900 SANTANA DO RIACHO;0;0;5;0;0;5;2010
315910 SANTANA DOS MONTES;0;0;4;0;0;4;2010
315920 SANTA RITA DE CALDAS;0;0;17;0;0;17;2010
315930 SANTA RITA DE JACUTINGA;0;0;5;0;0;5;2010
315935 SANTA RITA DE MINAS;0;0;4;0;0;4;2010
315940 SANTA RITA DE IBITIPOCA;0;0;3;0;0;3;2010
315950 SANTA RITA DO ITUETO;0;0;6;0;0;6;2010
315960 SANTA RITA DO SAPUCAI;0;0;86;0;0;86;2010
315970 SANTA ROSA DA SERRA;0;0;5;0;0;5;2010
315980 SANTA VITORIA;0;0;15;0;0;15;2010
315990 SANTO ANTONIO DO AMPARO;0;0;25;0;0;25;2010
316000 SANTO ANTONIO DO AVENTUREIRO;0;0;4;0;0;4;2010
316010 SANTO ANTONIO DO GRAMA;0;0;4;0;0;4;2010
316020 SANTO ANTONIO DO ITAMBE;0;0;2;0;0;2;2010
316030 SANTO ANTONIO DO JACINTO;0;0;8;0;0;8;2010
316040 SANTO ANTONIO DO MONTE;0;0;33;0;0;33;2010
316045 SANTO ANTONIO DO RETIRO;0;0;5;0;0;5;2010
316050 SANTO ANTONIO DO RIO ABAIXO;0;0;1;0;0;1;2010
316060 SANTO HIPOLITO;0;0;1;0;0;1;2010
316070 SANTOS DUMONT;0;0;45;0;0;45;2010
316080 SAO BENTO ABADE;0;0;3;0;0;3;2010
316090 SAO BRAS DO SUACUI;0;0;4;0;0;4;2010
316095 SAO DOMINGOS DAS DORES;0;0;2;0;0;2;2010
316100 SAO DOMINGOS DO PRATA;0;0;9;0;0;9;2010
316105 SAO FELIX DE MINAS;0;0;2;0;0;2;2010
316110 SAO FRANCISCO;0;0;23;0;0;23;2010
316120 SAO FRANCISCO DE PAULA;0;0;3;0;0;3;2010
316130 SAO FRANCISCO DE SALES;0;0;8;0;0;8;2010
316140 SAO FRANCISCO DO GLORIA;0;0;4;0;0;4;2010
316150 SAO GERALDO;0;0;6;0;0;6;2010
316160 SAO GERALDO DA PIEDADE;0;0;3;0;0;3;2010
316165 SAO GERALDO DO BAIXIO;0;0;1;0;0;1;2010
316170 SAO GONCALO DO ABAETE;0;0;6;0;0;6;2010
316180 SAO GONCALO DO PARA;0;0;9;0;0;9;2010
316190 SAO GONCALO DO RIO ABAIXO;0;0;9;0;0;9;2010
316200 SAO GONCALO DO SAPUCAI;0;0;50;0;0;50;2010
316210 SAO GOTARDO;0;0;26;0;0;26;2010
316220 SAO JOAO BATISTA DO GLORIA;0;0;9;0;0;9;2010
316225 SAO JOAO DA LAGOA;0;0;4;0;0;4;2010
316230 SAO JOAO DA MATA;0;0;3;0;0;3;2010
316240 SAO JOAO DA PONTE;0;0;19;0;0;19;2010
316245 SAO JOAO DAS MISSOES;0;0;5;0;0;5;2010
316250 SAO JOAO DEL REI;0;0;205;0;0;205;2010
316255 SAO JOAO DO MANHUACU;0;0;6;0;0;6;2010
316257 SAO JOAO DO MANTENINHA;0;0;5;0;0;5;2010
316260 SAO JOAO DO ORIENTE;0;0;5;0;0;5;2010
316265 SAO JOAO DO PACUI;0;0;3;0;0;3;2010
316270 SAO JOAO DO PARAISO;0;0;13;0;0;13;2010
316280 SAO JOAO EVANGELISTA;0;0;13;0;0;13;2010
316290 SAO JOAO NEPOMUCENO;0;0;22;0;0;22;2010
316292 SAO JOAQUIM DE BICAS;0;0;17;0;0;17;2010
316294 SAO JOSE DA BARRA;0;0;12;0;0;12;2010
316295 SAO JOSE DA LAPA;0;0;25;0;0;25;2010
316300 SAO JOSE DA SAFIRA;0;0;3;0;0;3;2010
316310 SAO JOSE DA VARGINHA;0;0;3;0;0;3;2010
316320 SAO JOSE DO ALEGRE;0;0;2;0;0;2;2010
316330 SAO JOSE DO DIVINO;0;0;4;0;0;4;2010
316340 SAO JOSE DO GOIABAL;0;0;3;0;0;3;2010
316350 SAO JOSE DO JACURI;0;0;1;0;0;1;2010
316360 SAO JOSE DO MANTIMENTO;0;0;3;0;0;3;2010
316370 SAO LOURENCO;0;0;131;0;0;131;2010
316380 SAO MIGUEL DO ANTA;0;0;6;0;0;6;2010
316390 SAO PEDRO DA UNIAO;0;0;6;0;0;6;2010
316400 SAO PEDRO DOS FERROS;0;0;15;0;0;15;2010
316410 SAO PEDRO DO SUACUI;0;0;4;0;0;4;2010
316420 SAO ROMAO;0;0;7;0;0;7;2010
316430 SAO ROQUE DE MINAS;0;0;10;0;0;10;2010
316440 SAO SEBASTIAO DA BELA VISTA;0;0;3;0;0;3;2010
316443 SAO SEBASTIAO DA VARGEM ALEGRE;0;0;6;0;0;6;2010
316447 SAO SEBASTIAO DO ANTA;0;0;2;0;0;2;2010
316450 SAO SEBASTIAO DO MARANHAO;0;0;3;0;0;3;2010
316460 SAO SEBASTIAO DO OESTE;0;0;7;0;0;7;2010
316470 SAO SEBASTIAO DO PARAISO;0;0;113;0;0;113;2010
316480 SAO SEBASTIAO DO RIO PRETO;0;0;1;0;0;1;2010
316490 SAO SEBASTIAO DO RIO VERDE;0;0;3;0;0;3;2010
316500 SAO TIAGO;0;0;6;0;0;6;2010
316510 SAO TOMAS DE AQUINO;0;0;11;0;0;11;2010
316520 SAO THOME DAS LETRAS;0;0;5;0;0;5;2010
316530 SAO VICENTE DE MINAS;0;0;14;0;0;14;2010
316540 SAPUCAI-MIRIM;0;0;5;0;0;5;2010
316550 SARDOA;0;0;3;0;0;3;2010
316553 SARZEDO;0;0;14;0;0;14;2010
316555 SETUBINHA;0;0;3;0;0;3;2010
316556 SEM-PEIXE;0;0;5;0;0;5;2010
316557 SENADOR AMARAL;0;0;5;0;0;5;2010
316560 SENADOR CORTES;0;0;3;0;0;3;2010
316570 SENADOR FIRMINO;0;0;7;0;0;7;2010
316580 SENADOR JOSE BENTO;0;0;3;0;0;3;2010
316590 SENADOR MODESTINO GONCALVES;0;0;1;0;0;1;2010
316600 SENHORA DE OLIVEIRA;0;0;4;0;0;4;2010
316610 SENHORA DO PORTO;0;0;3;0;0;3;2010
316620 SENHORA DOS REMEDIOS;0;0;4;0;0;4;2010
316630 SERICITA;0;0;5;0;0;5;2010
316640 SERITINGA;0;0;2;0;0;2;2010
316650 SERRA AZUL DE MINAS;0;0;2;0;0;2;2010
316660 SERRA DA SAUDADE;0;0;2;0;0;2;2010
316670 SERRA DOS AIMORES;0;0;9;0;0;9;2010
316680 SERRA DO SALITRE;0;0;7;0;0;7;2010
316690 SERRANIA;0;0;7;0;0;7;2010
316695 SERRANOPOLIS DE MINAS;0;0;4;0;0;4;2010
316700 SERRANOS;0;0;2;0;0;2;2010
316710 SERRO;0;0;16;0;0;16;2010
316720 SETE LAGOAS;0;0;380;0;0;380;2010
316730 SILVEIRANIA;0;0;4;0;0;4;2010
316740 SILVIANOPOLIS;0;0;8;0;0;8;2010
316750 SIMAO PEREIRA;0;0;5;0;0;5;2010
316760 SIMONESIA;0;0;9;0;0;9;2010
316770 SOBRALIA;0;0;5;0;0;5;2010
316780 SOLEDADE DE MINAS;0;0;1;0;0;1;2010
316790 TABULEIRO;0;0;8;0;0;8;2010
316800 TAIOBEIRAS;0;0;23;0;0;23;2010
316805 TAPARUBA;0;0;4;0;0;4;2010
316810 TAPIRA;0;0;3;0;0;3;2010
316820 TAPIRAI;0;0;3;0;0;3;2010
316830 TAQUARACU DE MINAS;0;0;3;0;0;3;2010
316840 TARUMIRIM;0;0;15;0;0;15;2010
316850 TEIXEIRAS;0;0;10;0;0;10;2010
316860 TEOFILO OTONI;0;0;319;0;0;319;2010
316870 TIMOTEO;0;0;88;0;0;88;2010
316880 TIRADENTES;0;0;3;0;0;3;2010
316890 TIROS;0;0;7;0;0;7;2010
316900 TOCANTINS;0;0;15;0;0;15;2010
316905 TOCOS DO MOJI;0;0;4;0;0;4;2010
316910 TOLEDO;0;0;3;0;0;3;2010
316920 TOMBOS;0;0;28;0;0;28;2010
316930 TRES CORACOES;0;0;176;0;0;176;2010
316935 TRES MARIAS;0;0;21;0;0;21;2010
316940 TRES PONTAS;0;0;196;0;0;196;2010
316950 TUMIRITINGA;0;0;7;0;0;7;2010
316960 TUPACIGUARA;0;0;9;0;0;9;2010
316970 TURMALINA;0;0;9;0;0;9;2010
316980 TURVOLANDIA;0;0;4;0;0;4;2010
316990 UBA;0;0;124;0;0;124;2010
317000 UBAI;0;0;9;0;0;9;2010
317005 UBAPORANGA;0;0;8;0;0;8;2010
317010 UBERABA;0;0;299;0;0;299;2010
317020 UBERLANDIA;0;0;1117;0;0;1117;2010
317030 UMBURATIBA;0;0;4;0;0;4;2010
317040 UNAI;0;0;50;0;0;50;2010
317043 UNIAO DE MINAS;0;0;4;0;0;4;2010
317047 URUANA DE MINAS;0;0;5;0;0;5;2010
317050 URUCANIA;0;0;5;0;0;5;2010
317052 URUCUIA;0;0;4;0;0;4;2010
317057 VARGEM ALEGRE;0;0;5;0;0;5;2010
317060 VARGEM BONITA;0;0;5;0;0;5;2010
317065 VARGEM GRANDE DO RIO PARDO;0;0;6;0;0;6;2010
317070 VARGINHA;0;0;412;0;0;412;2010
317075 VARJAO DE MINAS;0;0;7;0;0;7;2010
317080 VARZEA DA PALMA;0;0;26;0;0;26;2010
317090 VARZELANDIA;0;0;11;0;0;11;2010
317100 VAZANTE;0;0;19;0;0;19;2010
317103 VERDELANDIA;0;0;5;0;0;5;2010
317107 VEREDINHA;0;0;4;0;0;4;2010
317110 VERISSIMO;0;0;4;0;0;4;2010
317115 VERMELHO NOVO;0;0;2;0;0;2;2010
317120 VESPASIANO;0;0;97;0;0;97;2010
317130 VICOSA;0;0;229;0;0;229;2010
317140 VIEIRAS;0;0;5;0;0;5;2010
317150 MATHIAS LOBATO;0;0;1;0;0;1;2010
317160 VIRGEM DA LAPA;0;0;7;0;0;7;2010
317170 VIRGINIA;0;0;5;0;0;5;2010
317180 VIRGINOPOLIS;0;0;10;0;0;10;2010
317190 VIRGOLANDIA;0;0;4;0;0;4;2010
317200 VISCONDE DO RIO BRANCO;0;0;51;0;0;51;2010
317210 VOLTA GRANDE;0;0;6;0;0;6;2010
317220 WENCESLAU BRAZ;0;0;7;0;0;7;2010
320010 AFONSO CLAUDIO;0;0;27;0;0;27;2010
320013 AGUIA BRANCA;0;0;4;0;0;4;2010
320016 AGUA DOCE DO NORTE;0;0;10;0;0;10;2010
320020 ALEGRE;0;0;72;0;0;72;2010
320030 ALFREDO CHAVES;0;0;31;0;0;31;2010
320035 ALTO RIO NOVO;0;0;5;0;0;5;2010
320040 ANCHIETA;0;0;45;0;0;45;2010
320050 APIACA;0;0;7;0;0;7;2010
320060 ARACRUZ;0;0;135;0;0;135;2010
320070 ATILIO VIVACQUA;0;0;9;0;0;9;2010
320080 BAIXO GUANDU;0;0;41;0;0;41;2010
320090 BARRA DE SAO FRANCISCO;0;0;79;0;0;79;2010
320100 BOA ESPERANCA;0;0;19;0;0;19;2010
320110 BOM JESUS DO NORTE;0;0;7;0;0;7;2010
320115 BREJETUBA;0;0;12;0;0;12;2010
320120 CACHOEIRO DE ITAPEMIRIM;0;0;326;0;0;326;2010
320130 CARIACICA;0;0;142;0;0;142;2010
320140 CASTELO;0;0;78;0;0;78;2010
320150 COLATINA;0;0;332;0;0;332;2010
320160 CONCEICAO DA BARRA;0;0;17;0;0;17;2010
320170 CONCEICAO DO CASTELO;0;0;10;0;0;10;2010
320180 DIVINO DE SAO LOURENCO;0;0;10;0;0;10;2010
320190 DOMINGOS MARTINS;0;0;35;0;0;35;2010
320200 DORES DO RIO PRETO;0;0;5;0;0;5;2010
320210 ECOPORANGA;0;0;24;0;0;24;2010
320220 FUNDAO;0;0;12;0;0;12;2010
320225 GOVERNADOR LINDENBERG;0;0;16;0;0;16;2010
320230 GUACUI;0;0;68;0;0;68;2010
320240 GUARAPARI;0;0;123;0;0;123;2010
320245 IBATIBA;0;0;33;0;0;33;2010
320250 IBIRACU;0;0;23;0;0;23;2010
320255 IBITIRAMA;0;0;10;0;0;10;2010
320260 ICONHA;0;0;24;0;0;24;2010
320265 IRUPI;0;0;13;0;0;13;2010
320270 ITAGUACU;0;0;27;0;0;27;2010
320280 ITAPEMIRIM;0;0;37;0;0;37;2010
320290 ITARANA;0;0;14;0;0;14;2010
320300 IUNA;0;0;45;0;0;45;2010
320305 JAGUARE;0;0;19;0;0;19;2010
320310 JERONIMO MONTEIRO;0;0;13;0;0;13;2010
320313 JOAO NEIVA;0;0;38;0;0;38;2010
320316 LARANJA DA TERRA;0;0;11;0;0;11;2010
320320 LINHARES;0;0;189;0;0;189;2010
320330 MANTENOPOLIS;0;0;11;0;0;11;2010
320332 MARATAIZES;0;0;30;0;0;30;2010
320334 MARECHAL FLORIANO;0;0;15;0;0;15;2010
320335 MARILANDIA;0;0;15;0;0;15;2010
320340 MIMOSO DO SUL;0;0;33;0;0;33;2010
320350 MONTANHA;0;0;28;0;0;28;2010
320360 MUCURICI;0;0;7;0;0;7;2010
320370 MUNIZ FREIRE;0;0;19;0;0;19;2010
320380 MUQUI;0;0;18;0;0;18;2010
320390 NOVA VENECIA;0;0;71;0;0;71;2010
320400 PANCAS;0;0;18;0;0;18;2010
320405 PEDRO CANARIO;0;0;26;0;0;26;2010
320410 PINHEIROS;0;0;30;0;0;30;2010
320420 PIUMA;0;0;25;0;0;25;2010
320425 PONTO BELO;0;0;6;0;0;6;2010
320430 PRESIDENTE KENNEDY;0;0;9;0;0;9;2010
320435 RIO BANANAL;0;0;19;0;0;19;2010
320440 RIO NOVO DO SUL;0;0;15;0;0;15;2010
320450 SANTA LEOPOLDINA;0;0;7;0;0;7;2010
320455 SANTA MARIA DE JETIBA;0;0;42;0;0;42;2010
320460 SANTA TERESA;0;0;51;0;0;51;2010
320465 SAO DOMINGOS DO NORTE;0;0;10;0;0;10;2010
320470 SAO GABRIEL DA PALHA;0;0;49;0;0;49;2010
320480 SAO JOSE DO CALCADO;0;0;19;0;0;19;2010
320490 SAO MATEUS;0;0;159;0;0;159;2010
320495 SAO ROQUE DO CANAA;0;0;14;0;0;14;2010
320500 SERRA;0;0;245;0;0;245;2010
320501 SOORETAMA;0;0;13;0;0;13;2010
320503 VARGEM ALTA;0;0;21;0;0;21;2010
320506 VENDA NOVA DO IMIGRANTE;0;0;59;0;0;59;2010
320510 VIANA;0;0;29;0;0;29;2010
320515 VILA PAVAO;0;0;6;0;0;6;2010
320517 VILA VALERIO;0;0;10;0;0;10;2010
320520 VILA VELHA;0;0;499;0;0;499;2010
320530 VITORIA;0;0;1131;0;0;1131;2010
330010 ANGRA DOS REIS;0;0;266;0;0;266;2010
330015 APERIBE;0;0;12;0;0;12;2010
330020 ARARUAMA;0;0;171;0;0;171;2010
330022 AREAL;0;0;15;0;0;15;2010
330023 ARMACAO DOS BUZIOS;0;0;28;0;0;28;2010
330025 ARRAIAL DO CABO;0;0;14;0;0;14;2010
330030 BARRA DO PIRAI;0;0;151;0;0;151;2010
330040 BARRA MANSA;0;0;311;0;0;311;2010
330045 BELFORD ROXO;0;0;110;0;0;110;2010
330050 BOM JARDIM;0;0;32;0;0;32;2010
330060 BOM JESUS DO ITABAPOANA;0;0;115;0;0;115;2010
330070 CABO FRIO;0;0;194;0;0;194;2010
330080 CACHOEIRAS DE MACACU;0;0;56;0;0;56;2010
330090 CAMBUCI;0;0;17;0;0;17;2010
330093 CARAPEBUS;0;0;13;0;0;13;2010
330095 COMENDADOR LEVY GASPARIAN;0;0;11;0;0;11;2010
330100 CAMPOS DOS GOYTACAZES;0;0;782;0;0;782;2010
330110 CANTAGALO;0;0;42;0;0;42;2010
330115 CARDOSO MOREIRA;0;0;16;0;0;16;2010
330120 CARMO;0;0;29;0;0;29;2010
